2013.0659,1,11,1,0,9,1,3,14,9,5,3,16,21,14,18,9,27,19,10,18,3,13
2013.1272,1,8,1,1,4,1,2,14,9,2,5,32,17,8,7,8,1,14,5,15,1,13
2013.1926,1,8,1,1,4,1,3,14,12,6,5,17,22,14,17,8,23,18,3,4,1,9
2013.2541,0,9,1,0,8,1,1,13,5,5,5,30,14,7,3,5,19,12,12,18,3,9
2013.3157,1,9,1,1,10,0,2,13,1,7,3,17,42,7,23,6,26,18,4,10,1,8
2013.3811,1,10,1,1,7,1,2,12,10,4,5,26,18,14,7,6,19,17,6,19,3,11
2013.4426,0,12,1,0,3,1,0,13,9,5,4,30,37,16,18,4,21,3,5,19,3,9
2013.5043,1,10,0,1,9,0,3,9,10,6,0,22,14,10,17,3,16,18,5,23,2,15
2013.5656,1,7,1,1,0,1,4,12,9,2,5,32,43,10,24,9,0,19,6,12,3,8
2013.631,0,9,1,1,14,1,1,12,3,8,5,19,24,7,10,7,27,23,9,20,3,11
2013.6964,1,9,1,1,13,1,5,11,11,4,3,30,44,10,20,8,4,20,14,2,0,14
2013.758,1,9,1,1,18,1,3,12,7,3,6,17,14,12,17,8,17,24,8,17,2,11
2013.8195,1,5,0,1,18,0,3,15,8,5,3,33,35,11,24,4,6,19,3,20,1,12
2013.8848,1,9,1,1,18,1,3,15,5,6,6,10,16,13,20,9,24,18,10,18,3,7
2013.9462,1,8,1,0,16,0,3,12,8,6,4,35,18,12,8,7,5,4,9,10,3,11
2014.0079,1,10,1,1,11,0,6,12,9,8,2,23,24,12,18,6,26,20,5,15,2,4
2014.0732,1,12,1,1,13,1,3,12,8,4,5,16,19,11,7,9,16,2,10,19,3,14
2014.1348,0,6,1,0,17,0,2,13,8,6,3,8,44,15,26,6,23,16,4,13,1,14
2014.1964,1,9,1,1,13,1,3,12,10,3,3,17,13,6,19,7,7,26,7,21,3,13
2014.2616,1,9,1,0,16,1,0,15,9,4,4,29,32,18,18,8,21,14,10,26,3,5
2014.3233,1,11,0,1,18,0,4,9,6,5,4,26,23,11,19,1,21,22,6,20,1,13
2014.3847,1,7,1,1,2,1,2,13,12,2,5,30,43,10,18,5,1,19,7,12,3,12
2014.4501,1,11,0,1,17,0,3,11,5,6,4,24,28,14,2,8,23,20,5,21,3,10
2014.5115,1,5,1,1,9,1,5,11,11,3,5,31,39,9,3,4,22,17,4,0,3,12
2014.5732,0,9,1,0,16,1,3,14,6,5,3,17,19,10,18,8,24,20,10,27,3,3
2014.6385,1,9,1,1,16,0,3,12,11,5,4,34,24,15,16,5,7,18,5,28,1,15
2014.7002,1,8,1,1,13,1,2,17,8,4,3,8,28,16,19,9,22,19,10,27,3,5
2014.7616,0,9,0,1,16,1,3,13,9,5,3,26,18,8,15,2,16,16,9,26,1,13
2014.8269,1,9,1,1,8,1,4,13,5,3,3,19,41,10,17,7,24,17,5,18,3,10
2014.8886,0,11,1,0,18,1,3,11,11,5,6,19,22,11,7,8,19,11,11,23,3,11
2014.9501,1,11,1,1,12,1,5,9,9,0,4,33,48,10,20,8,13,21,1,16,3,14
2015.0154,1,11,1,0,16,1,1,11,6,6,3,21,20,9,25,6,18,19,9,29,3,12
2015.0772,1,7,0,1,15,0,3,11,12,5,3,31,39,15,19,8,20,12,1,30,3,11
2015.1422,1,10,1,0,19,1,2,11,8,6,3,25,18,11,24,8,17,19,8,27,3,0
2015.2038,1,8,0,1,11,0,3,11,11,5,3,34,36,8,10,1,9,21,8,19,2,15
2015.2654,1,8,1,1,6,1,1,10,8,4,3,18,10,15,19,7,26,20,11,23,3,7
2015.3269,1,9,1,1,13,0,3,15,8,6,0,34,26,7,7,3,19,14,6,21,2,13
2015.3924,1,10,0,1,13,1,4,14,8,6,0,9,23,15,20,5,19,23,10,25,1,11
2015.454,0,7,1,0,17,1,1,13,8,5,6,23,13,14,17,6,4,17,7,28,3,13
2015.5192,1,10,0,1,14,0,4,16,7,7,1,11,40,12,23,5,20,14,5,32,1,13
2015.5807,1,9,1,1,13,1,1,13,10,5,6,12,25,18,5,5,0,20,9,27,3,12
2015.6423,0,7,1,1,18,1,5,15,6,6,4,35,35,12,19,8,23,9,4,29,2,13
2015.7076,1,11,1,1,11,1,3,10,10,5,5,27,16,12,14,7,22,23,6,28,3,9
2015.7691,0,7,1,0,13,1,3,12,8,5,5,33,35,11,15,2,17,16,7,19,3,8
2015.8345,1,11,0,1,16,1,5,13,11,5,6,24,32,9,11,4,25,22,6,25,3,11
2015.896,0,11,1,0,11,1,3,15,8,5,5,34,42,10,13,4,24,1,7,35,3,11
2015.9577,1,5,0,1,14,1,6,9,11,6,2,19,16,13,21,5,23,22,6,19,1,9
2016.023,1,11,1,1,13,1,1,11,11,5,6,33,21,11,20,6,20,12,7,30,3,12
2016.0845,1,10,0,1,14,0,4,8,10,6,3,2,45,16,22,6,25,18,7,26,0,11
2016.146,1,7,1,1,13,1,1,12,11,4,5,25,15,11,0,5,7,4,11,28,3,12
2016.2115,0,10,1,0,14,0,3,16,11,8,0,31,37,12,23,8,28,19,10,25,2,14
2016.2729,1,9,1,1,15,1,2,10,11,4,4,25,18,12,6,5,18,20,9,25,3,8
2016.3346,0,6,1,0,20,0,3,11,5,4,3,35,47,6,27,3,29,2,5,33,3,12
2016.3998,1,10,1,1,15,1,3,11,7,6,6,10,17,10,12,7,20,24,6,29,3,13
2016.4614,0,9,1,0,22,1,3,13,7,5,6,29,34,12,15,4,16,24,11,26,2,6
2016.5229,1,8,1,1,12,1,4,12,7,4,5,27,12,8,15,8,30,24,6,28,3,12
2016.5883,0,9,1,0,14,1,2,14,8,5,6,33,36,17,14,9,11,12,8,22,3,14
2016.6499,1,10,0,1,13,0,3,14,7,5,2,30,17,18,21,5,24,24,7,24,2,12
2016.7152,1,6,1,1,19,1,1,12,11,5,6,35,23,14,10,7,25,13,0,24,3,11
2016.7766,1,6,0,1,19,0,3,12,7,6,3,23,36,15,21,6,27,11,0,25,2,7
2016.8383,1,10,1,1,14,1,1,11,9,3,6,20,26,17,16,6,20,0,10,27,3,11
2016.9035,0,6,1,1,15,0,4,13,6,4,1,37,44,8,27,7,25,30,12,31,1,9
2016.9652,1,10,1,1,15,1,3,12,8,6,5,21,15,6,10,3,18,28,12,31,3,11
2017.0267,0,9,1,0,13,1,4,12,9,5,6,33,34,11,22,3,8,17,13,22,0,13
2017.0919,1,10,1,1,15,1,4,8,11,2,6,23,25,9,4,8,26,30,7,27,3,10
2017.1536,0,11,1,0,15,1,1,15,8,5,5,31,37,12,20,7,24,21,8,13,3,7
2017.2152,1,11,0,1,16,1,4,10,9,4,3,27,22,10,22,5,26,29,9,29,3,9
2017.2804,0,8,1,1,18,1,1,13,9,5,5,32,24,14,15,7,7,11,11,25,3,12
2017.3419,1,8,0,1,15,0,5,16,7,4,5,20,30,14,18,8,28,28,9,27,1,9
2017.4073,1,10,1,1,17,1,1,12,10,4,6,24,20,13,14,7,9,25,5,24,3,10
2017.4689,1,8,1,0,15,1,4,11,0,9,5,33,43,15,26,4,28,22,6,20,1,10
2017.5305,1,9,1,1,15,1,3,10,6,2,4,30,13,13,13,6,26,22,11,27,3,11
2017.5958,0,3,1,1,19,0,2,13,0,6,3,27,39,14,26,7,23,19,0,27,1,10
2017.6572,1,9,1,1,16,1,3,10,6,3,3,9,27,7,7,4,15,29,9,28,3,11
2017.7189,1,7,1,1,17,1,3,12,5,3,6,34,36,12,20,5,17,28,13,27,3,8
2017.7842,1,11,0,1,17,0,5,15,4,5,3,26,19,3,9,6,31,29,12,33,1,13
2017.8459,1,9,1,1,14,1,1,15,5,4,6,31,38,11,19,7,8,27,9,18,3,14
2017.9074,1,2,1,0,18,0,4,12,3,5,0,31,13,12,17,8,27,27,11,29,0,12
2017.9726,1,6,1,1,13,1,3,11,7,4,3,31,32,13,18,7,20,21,7,27,3,11
2018.0343,0,11,1,0,13,1,1,10,2,5,4,23,29,17,20,9,25,26,13,23,2,9
2018.0957,1,11,0,1,16,1,3,12,6,4,6,5,21,8,17,2,14,7,7,32,1,13
2018.1611,1,7,1,1,10,1,4,14,6,5,3,20,36,16,17,8,27,30,16,14,3,9
2018.2226,1,10,0,1,17,0,4,13,4,6,2,19,20,7,15,1,11,29,9,26,2,13
2018.2842,1,10,1,1,12,1,3,7,1,4,4,33,44,8,21,8,24,26,12,23,3,6
2018.3495,0,10,1,0,16,1,1,10,0,5,4,30,16,14,10,6,21,29,13,31,3,12
2018.411,1,10,0,1,10,1,3,12,6,5,6,30,42,13,12,6,23,23,2,25,3,9
2018.4764,0,11,1,1,17,1,2,11,3,4,2,36,16,11,18,8,28,31,12,21,3,6
2018.5379,1,9,0,1,14,0,3,11,7,5,4,36,37,9,20,3,25,32,10,32,2,13
2018.5996,1,11,1,0,15,1,3,14,2,6,5,15,13,15,23,9,27,31,13,21,3,11
2018.6649,1,8,0,1,13,1,3,11,5,5,1,32,15,7,21,4,17,23,14,25,1,14
2018.7264,1,7,1,1,14,1,1,11,6,4,5,22,40,17,20,9,20,28,14,20,3,8
2018.7881,1,10,0,1,17,1,3,11,4,5,4,21,17,9,12,3,32,19,10,32,2,14
2018.8533,1,7,1,1,11,1,3,11,7,7,4,31,40,14,24,7,25,18,11,26,3,6
2018.9148,0,10,0,1,16,0,3,12,6,6,5,27,10,8,20,6,20,27,9,33,1,15
2018.9764,1,10,1,1,13,1,5,10,0,6,6,31,38,12,19,7,5,30,10,29,3,3
2019.0417,0,11,1,0,17,1,1,12,4,7,4,0,26,11,14,8,26,31,11,29,3,10
2019.1033,1,6,0,1,10,1,3,12,6,4,6,35,41,11,23,9,15,29,8,19,2,13
2019.1686,0,11,1,0,17,1,2,12,0,8,7,27,16,11,19,7,27,29,13,30,3,7
2019.2301,1,10,0,1,16,1,3,9,9,4,4,34,41,7,18,6,18,23,5,26,1,13
2019.2917,1,7,1,1,13,1,3,11,8,4,6,16,8,16,17,9,23,29,12,26,3,10
2019.3572,1,8,0,1,18,0,3,11,8,5,3,35,19,12,23,5,15,12,11,32,3,14
2019.4186,1,7,1,1,11,1,5,13,9,5,4,3,39,16,25,6,25,22,12,20,3,10
2019.4803,1,12,1,0,16,0,3,17,7,6,4,14,22,15,11,2,15,28,13,26,3,12
2019.5455,1,4,1,1,10,1,5,14,10,3,8,31,36,17,17,8,22,24,11,24,3,5
2019.6072,0,10,1,0,19,0,5,13,8,10,3,28,22,12,13,4,24,27,10,31,1,12
2019.6686,1,5,1,1,13,1,5,10,9,5,6,34,43,11,20,2,20,18,12,20,2,8
2019.734,0,10,1,0,15,0,5,12,9,3,3,21,18,7,23,6,32,30,10,28,1,10
2019.7955,1,7,1,1,22,1,4,12,10,3,6,34,35,13,21,5,11,24,6,20,3,10
2019.8608,1,5,1,0,14,0,5,12,10,9,3,21,17,15,17,5,26,30,12,14,3,3
2019.9223,1,7,1,1,14,1,3,8,9,3,4,32,25,7,18,4,22,27,11,19,3,12
2019.984,1,10,1,0,14,1,7,13,3,5,3,28,15,17,21,8,20,29,12,26,3,6
2020.0493,1,9,0,1,13,0,4,10,10,5,4,25,1,11,15,3,32,20,11,31,1,15
2020.1109,1,8,1,1,13,1,3,11,7,5,6,35,43,15,20,9,26,23,13,26,3,11
2020.1762,1,11,0,1,17,1,4,12,10,5,3,19,22,16,22,2,12,25,7,28,1,12
2020.2377,1,7,1,1,11,1,1,13,8,3,6,38,47,10,23,6,7,25,12,22,3,9
2020.2993,1,11,0,1,16,0,5,12,5,7,2,23,17,9,12,7,25,28,9,31,3,13
2020.3607,1,9,1,1,8,1,6,13,9,2,5,36,36,17,17,8,9,36,12,22,3,8
2020.4261,0,9,1,1,17,1,3,13,4,6,3,31,15,14,15,9,22,29,12,26,3,0
2020.4876,1,7,1,1,16,1,4,8,9,5,3,34,44,7,9,7,23,28,9,23,1,13
2020.5493,1,9,1,1,21,1,6,14,9,6,5,19,12,11,18,8,23,27,12,26,3,12
2020.6146,1,10,1,1,15,0,3,14,7,5,3,36,24,10,22,2,26,8,12,36,2,12
2020.6761,1,6,1,1,15,1,2,15,7,7,5,24,38,16,18,7,23,28,9,20,3,8
2020.7415,1,11,1,0,17,0,3,12,7,8,3,28,14,13,8,7,16,21,14,26,3,13
2020.8034,1,8,1,1,12,1,4,9,4,2,3,28,47,12,21,6,26,27,13,17,3,12
2020.8649,0,11,1,0,17,1,1,11,7,8,5,28,15,11,24,6,17,29,12,27,3,10
2020.9261,1,8,1,1,16,1,4,8,8,6,6,29,44,13,22,7,26,21,11,21,3,9
2020.9915,0,11,1,0,19,1,3,9,5,7,6,14,30,12,19,6,20,28,13,27,3,9
2021.0531,1,10,0,1,13,0,4,10,10,5,4,39,38,14,23,1,6,28,8,24,1,15
2021.1184,0,11,1,0,16,1,5,13,4,7,4,18,17,7,11,9,24,28,14,24,3,9
2021.1798,1,7,1,1,11,0,3,13,5,5,4,37,33,6,21,5,11,28,6,23,3,14
2021.2415,1,4,1,1,12,1,4,12,5,7,5,21,23,18,17,7,23,29,12,27,3,12
2021.3068,0,10,1,0,16,1,3,13,7,5,1,34,24,12,14,7,25,13,7,24,1,13
2021.3683,1,9,1,1,14,1,4,11,8,2,8,20,40,8,19,8,21,28,10,25,3,9
2021.4337,1,11,1,0,16,1,1,11,5,5,6,24,19,10,26,8,13,19,12,28,3,11
2021.4952,1,7,0,1,9,1,3,12,6,4,4,22,45,15,24,8,17,31,12,22,2,12
2021.5568,1,11,1,0,16,1,6,11,6,5,3,28,21,13,24,8,0,29,11,29,3,11
2021.6222,1,11,1,1,18,1,6,12,10,5,6,34,49,11,20,4,17,27,9,27,3,18
2021.6839,0,11,1,1,15,1,6,10,2,5,5,27,21,11,8,9,27,30,12,28,3,8
2021.7453,1,10,0,1,17,1,5,11,9,4,3,31,40,9,19,3,24,20,10,33,0,11
2021.8106,0,9,1,0,15,1,3,15,5,10,8,13,19,11,19,8,24,30,12,33,3,8
2021.8721,1,8,0,1,14,0,3,10,10,6,0,34,15,3,19,7,11,25,5,38,1,13
2021.9338,1,8,1,1,6,1,4,13,11,4,5,22,26,17,20,7,24,26,12,24,2,14
2021.999,1,8,0,1,14,0,3,12,6,6,6,21,13,14,15,0,28,24,9,32,1,13
2022.0606,1,8,1,1,17,1,5,12,12,5,5,24,31,15,17,8,26,24,8,15,2,6
2022.1221,0,10,1,0,18,1,3,12,7,8,4,12,9,13,20,8,8,22,12,25,3,9
2022.1875,1,7,0,1,12,0,6,9,3,6,4,38,39,10,26,5,25,17,12,27,0,10
2022.249,1,10,1,1,15,1,1,11,7,7,3,24,19,13,10,5,5,30,12,27,3,11
2022.3105,1,8,0,1,14,1,3,15,6,4,4,36,35,15,17,0,21,21,5,25,2,9
2022.3759,1,10,1,1,19,1,4,14,7,6,4,16,27,13,6,5,28,32,10,28,3,10
2022.4375,0,10,1,0,17,0,3,14,7,5,4,35,37,13,6,3,16,26,12,13,3,9
2022.4989,1,11,1,1,13,1,5,9,2,6,5,22,3,10,16,6,30,35,8,27,2,11
2022.5644,1,4,1,1,11,1,1,14,10,2,6,36,26,13,11,8,24,24,11,14,3,9
2022.6259,1,9,0,1,9,0,5,14,4,6,1,22,13,10,22,5,30,32,12,26,1,7
2022.6874,1,8,1,1,15,1,3,10,8,4,4,36,31,9,10,6,24,20,8,16,3,12
2022.7528,0,9,1,0,25,1,5,15,6,8,3,21,38,14,20,7,26,26,13,25,2,11
2022.8181,1,10,1,1,18,1,3,11,10,3,5,19,33,13,15,5,15,27,10,29,3,12
2022.8797,0,4,1,0,16,0,4,12,5,4,6,36,38,13,25,6,23,14,17,14,1,12
2022.9412,1,9,1,1,14,1,4,10,7,4,5,31,22,14,10,5,15,31,8,25,3,12
2023.0028,0,9,1,0,15,1,3,15,2,5,6,37,38,15,23,4,17,18,6,22,2,6
2023.0682,1,10,0,1,17,0,3,10,6,4,4,22,21,7,19,5,32,29,9,30,2,11
2023.1296,1,8,1,1,1,1,4,14,10,3,3,35,38,14,9,5,26,24,13,27,3,11
2023.1912,1,4,1,1,18,0,5,14,2,5,2,34,18,9,17,6,31,31,13,28,0,11
2023.2565,1,5,1,1,13,1,3,14,10,3,5,33,32,11,9,4,19,24,13,16,3,11
2023.3183,1,11,1,0,15,0,5,10,1,7,1,20,27,19,19,4,28,26,13,36,1,11
2023.3835,1,7,1,1,13,1,3,12,10,3,5,32,12,11,18,10,27,19,8,26,3,13
2023.4451,0,7,1,1,20,0,3,13,5,5,7,27,37,15,22,6,31,22,10,26,1,11
2023.5065,1,9,1,1,14,1,5,10,9,2,6,20,14,9,16,6,10,27,9,23,3,11
2023.5721,1,11,1,0,10,1,2,15,6,9,5,34,44,16,23,4,28,22,12,23,3,11
2023.6334,1,11,1,1,11,1,3,10,9,3,5,22,27,3,11,7,19,32,9,35,3,14
2023.6949,1,8,1,0,15,1,2,15,8,5,6,28,40,12,11,5,18,22,9,22,3,7
2023.7604,1,11,1,1,22,0,4,14,12,9,5,12,29,12,21,6,25,31,8,29,1,13
2023.822,0,9,1,0,13,1,1,17,10,5,5,34,41,14,23,7,14,25,14,35,2,10
2023.8872,1,11,0,1,13,1,5,17,10,6,5,9,10,10,22,6,23,33,10,24,3,10
2023.9487,0,10,1,0,17,1,1,17,7,5,6,27,14,7,11,8,7,25,12,25,3,11
2024.0104,1,9,0,1,14,0,5,16,11,8,4,19,31,11,20,5,26,32,6,21,1,14
2024.0757,1,9,1,1,16,1,1,13,11,4,6,20,27,15,13,4,8,19,13,24,3,11
2024.1372,1,7,0,1,14,0,4,15,7,6,2,35,41,9,27,4,32,31,6,24,0,10
2024.1988,1,9,1,1,17,1,1,16,9,5,7,22,0,11,21,7,22,32,12,33,2,11
2024.2641,1,9,0,1,13,0,3,15,11,5,4,36,15,16,29,8,21,25,0,26,0,12
2024.3259,1,11,1,0,20,1,2,12,10,7,6,8,7,10,21,7,22,28,3,26,2,12
2024.3873,1,9,0,1,24,0,5,15,10,5,6,34,15,10,21,4,22,28,2,25,1,0
2024.4524,1,10,1,0,17,1,1,13,6,9,7,27,0,6,18,9,29,26,4,24,2,4
2024.514,1,12,0,1,9,1,3,17,8,5,4,36,17,8,22,5,16,24,0,22,0,6
2024.5755,1,8,1,1,17,1,6,11,8,4,3,26,6,9,22,8,26,29,3,25,1,3
2024.6371,1,9,1,1,18,1,1,17,6,8,6,32,0,7,10,4,34,16,4,21,2,1
2024.7025,0,8,1,0,23,1,4,15,4,8,5,28,20,13,26,6,32,26,0,26,0,4
2024.764,1,8,1,1,11,1,3,15,10,4,6,24,11,8,21,5,12,14,8,30,2,1
2024.8294,1,9,1,1,18,1,3,13,7,5,6,26,18,17,22,8,28,30,10,23,1,0
2024.8909,1,11,1,1,19,1,3,11,9,6,6,22,6,14,14,1,11,30,4,31,0,5
2024.9524,1,4,1,1,13,1,2,13,7,4,6,34,26,10,27,8,4,28,5,15,2,1
2025.0178,0,11,1,1,16,0,3,16,5,8,5,24,0,12,12,5,32,29,5,37,0,5
2025.0793,1,9,1,1,13,1,5,14,9,2,6,36,33,17,13,4,25,20,4,24,2,0
2025.1409,0,11,1,0,19,1,3,15,4,8,7,31,4,14,12,9,25,28,7,25,2,3
2025.2063,1,10,0,1,11,1,3,15,9,5,4,33,32,11,16,2,21,24,1,25,0,6
2025.2677,1,11,1,1,20,1,3,14,9,8,5,18,6,7,18,8,30,27,10,19,1,1
2025.3331,1,10,0,1,17,0,3,13,11,5,4,33,6,14,14,2,15,14,2,28,0,6
2025.3946,1,9,1,1,20,1,3,15,13,0,6,5,15,13,17,8,33,27,7,6,2,0
2025.4563,0,10,1,0,18,0,3,17,9,6,6,37,4,0,14,0,31,16,4,31,0,10
2025.5215,1,9,1,1,15,1,6,13,8,0,2,28,29,10,21,1,29,19,10,20,2,4
2025.583,1,11,1,0,18,0,3,17,6,7,3,27,6,4,17,0,29,26,5,31,0,9
2025.6447,1,9,0,1,11,1,4,14,12,7,4,29,26,5,19,1,21,20,1,25,2,7
2025.7062,0,11,1,0,18,1,3,15,5,7,5,22,7,5,13,0,27,28,8,29,2,6
2025.7715,1,9,0,1,15,0,4,11,7,4,6,39,27,1,25,0,26,21,6,31,0,10
2025.8332,1,11,1,1,14,1,0,13,7,2,1,28,1,3,15,4,27,29,11,29,2,5
2025.8984,0,9,1,0,15,0,3,17,6,4,4,36,26,5,16,0,29,29,3,23,2,7
2025.9599,1,9,1,1,21,1,2,14,7,4,7,26,8,3,15,3,24,30,8,32,2,4
2026.0215,1,8,1,0,18,1,0,15,7,4,6,36,16,3,15,1,24,18,7,29,2,6
2026.0867,1,10,0,1,17,0,3,16,3,9,7,22,8,8,21,2,31,30,9,28,2,8
2026.1483,1,5,1,1,15,1,2,14,9,3,6,30,5,0,23,0,10,30,5,22,2,5
2026.2101,0,10,1,0,18,1,1,17,7,4,6,20,20,9,17,5,28,26,9,21,2,4
2026.2753,1,11,0,1,17,1,2,13,12,7,3,38,10,0,20,1,29,15,8,29,0,9
2026.337,1,5,1,1,14,1,1,16,10,1,5,34,27,6,23,4,22,25,8,20,2,5
2026.3983,1,11,0,1,16,0,2,17,9,6,7,21,12,0,25,3,9,24,5,32,2,7
2026.4637,1,6,1,1,13,1,2,14,10,1,6,30,31,7,23,5,17,21,7,25,2,1
2026.5253,0,11,1,0,15,1,0,16,5,5,5,26,17,3,9,0,25,24,7,23,2,6
2026.587,1,5,1,1,18,0,2,16,10,4,4,36,30,7,24,0,18,27,5,19,0,7
2026.6521,1,11,1,1,13,1,0,10,8,4,7,25,3,11,30,7,23,28,10,30,2,3
2026.7137,1,7,0,1,14,1,5,17,10,4,5,35,20,6,9,2,19,24,6,23,0,7
2026.7753,1,3,1,1,13,1,5,14,10,4,7,20,8,9,19,5,29,28,7,18,0,4
2026.8405,0,9,1,0,17,1,3,17,9,5,6,32,13,5,15,1,31,0,6,14,2,8
2026.902,1,9,0,1,17,0,8,12,8,6,2,25,13,8,24,3,27,11,7,24,0,9
2026.9674,1,8,1,1,13,1,2,17,10,2,5,31,14,12,10,4,18,8,7,27,2,6
2027.0289,1,9,1,0,14,1,4,15,5,8,4,28,28,9,22,6,27,0,2,23,1,3
2027.0906,1,11,0,1,15,1,5,14,11,1,5,25,9,10,19,0,24,4,6,27,2,9
2027.152,1,6,1,0,16,1,1,15,3,7,6,35,31,8,25,5,23,6,7,28,2,5
2027.2174,1,11,0,1,19,1,4,16,10,9,4,20,0,8,18,2,24,13,4,32,0,8
2027.2789,1,7,1,1,8,1,7,17,7,0,6,33,39,12,22,4,18,8,7,35,1,0
2027.3443,0,10,1,0,18,1,2,15,10,8,2,17,28,3,10,6,27,13,7,30,2,6
2027.4058,1,4,1,1,12,1,5,15,10,2,6,36,41,7,15,3,0,10,5,19,1,5
2027.4674,1,8,1,1,19,1,4,16,3,3,5,24,18,13,17,7,18,11,8,26,2,7
2027.5288,1,6,0,1,16,0,4,16,10,4,3,36,33,7,6,0,5,4,2,17,0,7
2027.5942,1,1,0,1,15,1,6,12,2,3,6,19,30,4,19,6,20,14,5,22,1,11
2027.6557,1,8,1,0,10,1,2,16,7,6,6,34,34,11,11,6,9,0,6,18,2,9
2027.7211,1,11,1,1,20,0,5,16,6,8,6,27,20,8,25,3,18,10,8,31,0,11
2027.7826,1,8,1,1,15,1,4,16,10,4,6,31,16,10,11,8,9,11,9,28,2,6
2027.8446,0,10,1,1,15,0,5,16,6,6,6,18,41,12,22,5,15,11,8,18,1,9
2027.9094,1,9,1,1,13,1,5,10,10,6,5,23,27,7,13,5,16,7,5,26,2,6
2027.9711,0,9,1,0,17,1,3,16,7,8,6,33,46,10,21,8,13,0,8,27,2,3
2028.0364,1,10,1,1,18,0,4,17,8,5,2,15,22,12,13,3,15,20,5,32,0,9
2028.098,1,6,1,1,17,1,3,14,9,4,6,35,41,12,20,6,3,17,6,19,0,1
2028.1595,1,11,1,0,19,0,5,14,5,6,1,29,30,10,14,6,20,17,5,30,2,9
2028.221,1,2,1,1,12,1,5,14,10,1,6,32,39,9,11,4,4,19,8,14,2,5
2028.2864,0,10,1,0,16,1,2,13,6,4,8,25,28,11,18,6,16,17,9,29,2,3
2028.348,1,4,0,1,10,1,4,16,10,4,3,33,41,8,12,4,20,10,1,26,2,9
2028.4133,1,9,1,1,15,1,4,15,10,6,5,23,10,9,19,8,20,13,8,19,2,9
2028.4748,1,8,0,1,17,1,4,17,5,5,6,38,22,6,25,4,16,10,7,27,0,9
2028.5364,1,9,1,1,12,1,7,14,13,6,5,20,42,11,22,7,10,18,6,11,1,2
2028.5979,0,11,1,0,18,0,4,17,8,4,4,23,20,3,13,1,9,18,5,30,1,9
2028.6633,1,7,0,1,12,1,4,12,8,5,6,34,47,14,18,7,13,19,8,25,2,9
2028.725,0,11,1,1,17,1,5,15,7,6,3,24,15,14,28,7,11,18,7,28,2,5
2028.7901,1,5,0,1,12,1,5,12,10,4,6,35,50,10,25,3,8,8,6,29,2,8
2028.8518,0,11,1,0,14,1,2,16,13,6,5,16,19,15,14,4,17,17,8,32,2,9
2028.9171,1,9,1,1,8,1,5,15,10,4,3,32,39,10,14,2,16,11,10,25,1,5
2028.9787,0,11,1,0,18,1,4,18,6,8,6,34,11,9,20,7,19,17,8,29,2,10
2029.0402,1,12,1,1,12,1,4,13,10,4,3,31,33,2,14,0,8,14,5,13,0,10
2029.1018,1,8,1,1,10,1,3,18,7,3,7,24,19,12,22,9,14,17,9,18,3,3
2029.167,1,11,0,1,17,0,4,15,9,3,4,30,14,8,22,2,11,7,4,32,2,11
2029.2286,1,3,1,1,11,1,5,14,7,3,2,16,33,13,19,8,16,12,6,35,2,3
2029.294,1,11,1,0,17,1,4,13,6,7,4,23,29,8,21,3,20,13,4,32,1,11
2029.3554,1,9,1,1,6,1,5,11,6,5,5,35,48,8,25,8,8,16,3,23,3,0
2029.417,1,9,1,0,16,1,2,16,5,9,5,25,16,8,10,6,5,18,8,29,3,10
2029.4786,1,7,0,1,17,1,3,14,3,5,4,34,40,7,24,1,0,12,7,21,1,10
2029.5439,1,10,1,1,13,1,4,14,9,5,7,16,39,9,32,8,21,20,7,27,3,9
2029.6055,0,8,1,0,12,1,4,17,8,4,6,36,42,7,25,1,25,11,8,29,1,9
2029.6708,1,11,1,1,14,1,6,14,9,7,5,19,28,6,18,9,26,19,6,26,3,6
2029.7324,0,10,1,0,17,1,2,16,7,4,6,37,36,4,14,2,20,13,1,26,3,11
2029.7939,1,8,0,1,8,1,6,18,10,5,10,25,16,6,24,8,23,19,6,17,3,7
2029.8593,0,7,1,1,18,1,4,16,8,6,4,37,25,12,16,4,22,7,3,24,3,10
2029.9208,1,7,0,1,16,0,5,12,10,4,1,0,45,11,29,5,25,16,5,24,1,13
2029.9862,1,10,1,1,17,1,2,17,7,4,4,20,23,11,24,5,21,0,8,30,3,10
2030.0476,1,6,0,1,13,0,7,14,9,4,6,31,47,9,26,5,25,0,0,19,1,8
2030.1091,1,9,1,1,14,1,6,13,9,4,6,6,32,11,11,4,9,27,5,26,3,9
2030.1707,1,9,1,1,13,1,4,15,5,5,6,34,51,8,27,7,6,25,11,15,2,5
2030.2362,1,11,1,1,18,0,4,14,6,6,3,17,29,11,7,4,27,25,6,31,1,13
2030.2977,1,9,1,1,17,1,3,17,10,4,5,30,45,11,4,5,22,15,9,15,3,6
2030.363,1,10,0,1,19,1,5,14,9,8,6,14,41,3,14,6,22,24,6,27,1,10
2030.4245,1,8,1,1,15,1,3,16,10,3,6,25,40,8,22,6,6,19,3,22,3,13
2030.4861,0,10,1,0,17,0,4,15,5,5,3,9,17,7,26,5,27,24,5,28,1,13
2030.5514,1,7,1,1,13,1,4,15,10,4,4,24,20,0,18,5,16,9,6,36,3,10
2030.613,0,10,1,0,7,1,6,13,10,7,6,16,33,12,21,7,25,23,6,21,1,9
