2619.1255,0,38,3,1,37,63,45,4,36,0,8,24,1,13,9,7,12,19,4,64,11,12,
2619.1909,6,24,3,1,27,48,41,4,41,3,4,35,1,12,9,9,19,19,2,0,10,4,
2619.2566,20,80,2,1,33,42,18,5,42,4,4,31,1,13,9,5,22,20,1,5,10,10,
2619.3219,19,101,3,1,39,15,24,7,27,6,6,39,1,13,6,5,27,23,1,43,6,12,
2619.3874,12,72,3,0,41,65,45,5,34,2,9,14,1,12,5,8,21,22,0,68,14,15,
2619.4492,11,51,2,1,17,60,48,5,45,3,7,10,1,11,7,5,22,19,4,15,13,10,
2619.5145,11,56,2,1,0,20,23,4,44,3,3,37,1,11,8,3,18,20,6,31,12,4,
2619.58,21,97,3,1,0,7,30,7,30,4,5,32,0,13,6,8,24,23,1,23,10,10,
2619.6455,8,85,3,1,33,63,19,9,24,5,3,16,1,13,5,8,25,21,0,70,5,14,
2619.7073,16,20,3,0,27,53,43,7,39,1,8,30,1,11,7,4,9,24,3,30,7,13,
2619.7727,12,38,3,0,24,27,17,7,38,2,3,34,1,13,4,8,19,24,3,19,10,0,
2619.8381,17,107,2,1,9,40,20,7,28,2,7,33,1,12,9,0,27,19,2,13,6,10,
2619.9036,11,103,3,1,30,62,16,3,34,5,5,45,1,7,7,9,25,20,1,66,9,18,
2619.9692,13,50,3,1,30,63,48,7,42,6,9,21,0,12,7,9,26,26,0,72,12,19,
2620.0307,10,73,3,1,9,29,44,5,45,3,3,37,1,10,8,4,7,19,2,2,8,16,
2620.0961,17,85,3,0,5,44,12,3,26,5,4,33,1,11,9,9,25,20,3,8,7,8,
2620.1617,15,94,3,0,32,32,14,8,30,1,7,8,1,11,10,5,26,18,1,66,10,18,
2620.2271,8,51,2,1,24,62,47,7,26,6,3,11,1,9,7,4,17,24,1,66,13,24,
2620.2926,6,21,2,1,14,28,43,7,45,3,0,35,0,10,3,11,15,23,4,14,12,16,
2620.3543,17,77,3,1,9,37,11,3,33,3,0,34,0,13,6,6,20,23,6,30,5,20,
2620.4236,18,108,3,0,34,53,21,7,36,6,12,22,1,12,9,7,25,21,1,57,10,17,
2620.4853,11,47,2,1,29,70,49,1,37,7,5,30,1,5,5,3,22,19,1,66,13,18,
2620.5507,9,66,3,1,10,59,47,7,42,3,3,30,0,11,10,11,23,21,3,6,7,19,
2620.6124,13,72,3,0,0,11,17,7,45,3,4,35,1,13,9,8,14,23,2,15,4,16,
2620.6778,15,100,3,0,3,0,38,9,30,1,6,21,1,13,6,8,24,24,0,29,6,20,
2620.7434,12,72,3,0,35,69,33,6,27,3,2,12,1,9,5,10,22,23,1,66,8,20,
2620.8089,10,23,3,1,14,58,41,4,43,2,12,10,1,8,4,4,19,20,7,18,12,17,
2620.8742,18,83,2,1,16,10,13,4,42,4,4,35,1,13,5,5,20,22,5,26,6,22,
2620.9398,20,107,3,1,4,14,16,6,28,5,4,36,0,13,6,4,24,22,3,26,7,19,
2621.0015,12,99,3,1,32,67,25,4,23,4,3,11,1,10,3,8,22,21,0,68,8,17,
2621.067,14,11,3,0,34,70,45,7,48,2,10,19,1,12,7,8,0,24,1,67,13,16,
2621.1323,10,37,2,1,8,29,37,5,43,3,6,32,1,11,9,6,18,24,2,16,11,4,
2621.1978,19,103,2,1,7,16,28,4,28,7,8,34,1,12,9,3,28,18,5,18,10,19,
2621.2633,17,93,3,1,32,34,6,7,26,7,11,28,0,13,7,6,25,23,1,65,12,17,
2621.325,9,49,3,0,33,60,46,6,32,3,4,27,1,11,0,8,21,23,0,69,13,19,
2621.3905,3,19,3,0,12,28,47,4,47,2,5,26,1,9,10,5,17,25,2,15,10,19,
2621.456,18,70,2,1,15,31,14,2,31,2,6,30,1,11,9,4,22,19,3,28,5,11,
2621.5214,19,106,3,1,34,29,24,4,31,5,4,12,1,11,9,7,26,18,1,68,7,13,
2621.5831,5,42,3,1,34,67,50,4,25,6,8,13,0,14,6,6,19,21,1,67,9,22,
2621.6486,13,36,3,1,16,55,46,7,42,1,4,15,1,10,10,9,14,22,3,22,6,21,
2621.7139,16,49,3,0,18,16,21,6,40,1,5,34,1,12,9,9,10,22,2,19,7,7,
2621.7795,15,98,3,1,28,20,12,4,27,4,7,26,1,13,9,5,23,21,1,48,6,20,
2621.8451,9,51,2,1,32,65,41,4,23,6,11,14,1,10,1,10,22,21,1,64,10,17,
2621.9066,19,50,3,1,2,56,41,7,44,4,8,39,0,8,0,8,13,24,1,22,7,22,
2621.972,16,66,3,1,17,17,2,6,47,5,1,37,0,13,0,7,9,24,1,1,5,24,
2622.0376,18,103,3,1,15,3,22,8,31,8,5,35,0,13,7,4,23,21,1,8,6,15,
2622.1031,10,92,3,1,32,70,40,6,33,5,9,22,1,13,11,5,23,25,0,63,17,22,
2622.1647,8,68,3,1,29,66,48,4,42,6,3,6,1,9,12,8,20,18,3,23,9,19,
2622.2302,12,17,2,1,16,34,22,4,41,3,5,35,1,11,9,7,21,19,2,20,4,14,
2622.2995,19,103,3,1,19,37,11,7,34,1,3,37,0,13,10,10,25,25,6,13,11,16,
2622.3611,12,95,3,0,36,50,12,5,53,2,4,35,1,10,5,7,25,22,1,68,10,18,
2622.4266,14,18,3,1,37,56,43,4,30,8,9,29,1,7,8,7,22,18,1,66,10,17,
2622.492,15,52,2,1,13,36,42,7,41,3,0,34,1,13,7,10,23,24,1,4,8,13,
2622.5537,17,91,3,1,0,25,20,4,31,4,0,37,0,11,7,5,26,24,1,19,4,15,
2622.6193,17,106,3,1,33,23,32,8,31,6,5,30,1,15,7,7,24,21,0,54,6,20,
2622.6848,10,64,3,1,32,66,49,7,26,3,4,10,1,10,7,8,18,18,1,64,15,21,
2622.7502,13,72,1,1,16,37,44,7,42,3,5,24,1,11,10,8,16,19,3,5,14,18,
2622.8158,18,57,3,1,19,24,12,7,65,5,2,37,0,13,7,9,13,18,4,22,6,15,
2622.8812,15,107,3,1,21,36,18,7,50,2,11,35,1,13,8,8,25,25,0,38,4,15,
2622.9427,6,77,3,1,37,68,11,6,22,5,5,12,1,9,2,3,27,19,1,61,8,19,
2623.0083,3,52,3,1,26,56,52,6,42,4,6,18,1,11,10,7,17,24,3,43,8,20,
2623.0737,12,9,3,1,23,37,14,3,74,3,0,31,0,11,7,1,23,24,2,24,13,13,
2623.1391,16,102,3,1,20,32,14,5,39,2,0,33,1,13,8,5,24,22,3,9,9,21,
2623.2047,11,105,3,0,35,67,11,7,53,2,7,25,1,12,9,8,23,21,1,69,11,23,
2623.2702,11,41,2,1,35,60,52,4,35,5,8,41,1,10,9,10,26,19,3,50,11,18,
2623.3317,7,51,3,1,6,13,42,6,43,3,5,38,0,12,6,11,18,21,2,7,9,22,
2623.3972,14,97,3,1,2,33,24,3,0,3,0,38,0,13,8,10,22,20,3,27,8,21,
2623.4626,16,99,3,0,35,13,20,8,8,4,6,8,1,13,7,8,24,21,0,72,9,12,
2623.5283,4,12,3,0,30,63,45,7,12,4,5,12,1,13,10,7,18,22,0,73,15,19,
2623.5937,11,60,2,1,19,38,47,4,54,3,4,22,1,9,11,5,13,21,3,17,12,18,
2623.6555,19,74,3,1,6,27,21,2,42,4,0,36,1,11,10,2,14,19,4,13,7,15,
2623.7209,21,105,3,1,31,43,20,7,45,6,6,14,0,13,7,6,24,21,0,35,12,18,
2623.7863,3,37,3,0,37,66,45,4,41,0,12,22,1,7,4,8,25,24,1,67,12,24,
2623.8518,13,42,3,1,25,64,49,3,44,3,6,32,1,13,6,3,19,23,4,8,10,24,
2623.9135,16,65,3,1,0,21,15,3,25,4,3,35,1,10,10,4,20,21,2,34,7,14,
2623.9789,20,101,3,1,4,26,25,7,7,7,6,32,0,13,7,10,25,25,2,10,8,8,
2624.0443,8,93,3,1,32,66,31,7,32,4,2,12,1,9,3,5,24,23,0,67,5,25,
2624.1099,14,78,3,1,22,68,39,7,26,3,2,4,1,10,15,8,13,21,3,50,9,17,
2624.1716,12,75,2,1,13,21,16,4,25,1,3,26,1,10,7,7,23,20,3,0,7,11,
2624.2371,20,104,2,1,15,44,27,4,14,2,9,35,1,12,9,1,26,21,5,0,8,17,
2624.3026,9,101,3,1,32,69,22,6,17,4,4,24,1,12,5,6,26,22,1,72,11,19,
2624.368,8,40,3,1,31,75,45,7,26,5,2,36,1,14,6,7,19,21,2,73,7,21,
2624.4338,8,58,3,0,23,47,40,6,56,1,6,34,1,10,5,7,23,19,5,17,8,16,
2624.499,21,83,3,1,14,27,25,5,41,4,5,35,1,10,10,7,27,20,8,39,10,21,
2624.5645,19,102,3,1,32,34,20,6,13,3,2,29,0,12,10,9,24,21,1,77,9,15,
2624.6261,5,49,3,1,35,66,43,6,42,4,8,23,1,13,7,9,20,21,1,80,13,20,
2624.6916,14,53,3,1,4,51,44,4,52,4,4,24,1,10,6,6,17,24,4,15,11,18,
2624.7569,18,60,2,1,3,29,24,1,22,5,4,30,1,12,7,2,16,22,6,15,9,8,
2624.8226,18,105,2,1,24,23,29,3,12,7,8,12,1,11,9,2,26,20,1,52,7,14,
2624.888,8,71,3,1,33,72,43,9,33,8,1,20,0,13,4,12,17,22,0,83,15,26,
2624.9535,3,39,3,1,27,68,45,4,30,0,12,32,1,10,12,7,22,21,4,53,11,19,
2625.0151,10,0,2,1,21,31,14,4,58,5,6,35,1,11,11,9,19,22,3,45,5,11,
2625.0808,19,102,3,1,22,43,19,3,24,7,2,37,0,13,7,10,24,25,3,27,11,20,
2625.1462,13,103,3,0,35,60,11,5,37,5,7,41,1,12,7,9,24,20,1,74,13,25,
2625.2117,12,37,2,1,25,65,46,7,12,7,10,29,1,8,11,9,26,24,1,74,9,20,
2625.2732,19,67,2,1,0,24,47,6,26,5,6,21,0,11,4,9,0,24,2,35,7,18,
2625.3388,15,73,3,1,12,35,29,9,47,4,3,30,1,13,7,7,0,24,4,15,8,19,
2625.4042,18,106,3,0,42,21,25,6,17,8,5,6,1,12,6,9,18,21,0,71,8,14,
2625.4696,9,17,3,0,39,68,50,3,30,1,8,10,1,6,7,5,13,25,2,72,13,19,
2625.5351,12,51,3,1,25,47,48,4,27,4,6,11,1,12,8,7,14,20,4,21,10,22,
2625.6006,20,64,3,1,24,40,11,6,56,4,4,40,0,13,10,7,0,25,8,46,12,22,
2625.6625,16,110,3,1,31,32,28,7,31,0,13,29,1,13,7,6,19,24,0,36,8,15,
2625.7278,9,102,2,1,37,62,33,5,28,3,10,26,1,7,1,7,22,22,1,80,10,16,
2625.7933,14,64,3,1,33,67,44,7,44,2,6,43,0,11,0,9,20,25,2,85,6,17,
2625.8588,8,83,3,0,15,30,39,4,37,0,5,36,1,14,12,9,18,23,4,14,6,14,
2625.9243,19,88,3,1,15,18,35,6,32,0,4,34,1,13,11,3,18,20,3,18,4,13,
2625.9898,18,102,2,1,39,43,35,6,25,5,7,23,0,13,10,6,17,21,1,73,4,6,
2626.0515,14,47,3,1,36,67,46,7,32,4,2,11,1,12,11,5,8,23,1,82,11,17,
2626.1169,8,42,3,0,20,36,48,4,57,0,5,17,1,11,7,8,13,18,4,18,5,19,
2626.1824,16,70,3,0,38,33,12,5,51,2,4,36,1,10,11,6,12,21,3,52,8,13,
2626.2479,21,107,3,1,24,33,7,6,33,5,11,29,0,13,11,8,21,25,1,66,10,20,
2626.3095,6,78,3,0,40,62,30,5,25,1,8,17,1,10,5,10,20,22,3,81,8,26,
2626.3751,12,50,3,1,25,57,45,4,58,6,12,22,1,9,7,7,18,24,5,56,11,21,
2626.4405,10,49,3,1,20,36,19,6,36,2,5,36,0,13,5,7,13,23,1,17,10,27,
2626.506,15,107,3,1,10,28,17,1,36,4,4,34,1,13,8,5,18,24,2,37,9,20,
2626.5715,15,109,3,0,42,61,36,5,36,2,8,24,1,9,10,6,19,20,1,82,11,14,
2626.637,19,68,3,1,37,72,52,6,38,4,6,17,0,14,4,11,11,23,1,79,12,23,
2626.6987,7,63,3,0,11,42,46,4,52,0,4,14,1,13,4,8,12,22,5,33,11,20,
2626.768,18,46,3,0,10,28,12,5,35,0,4,33,1,13,11,11,19,23,3,38,16,16,
2626.8296,19,103,2,1,24,28,38,7,30,6,1,30,0,13,8,6,18,25,1,29,9,19,
2626.895,9,72,3,1,37,64,27,8,25,5,0,34,1,16,3,8,21,22,0,80,9,22,
2626.9606,15,55,3,0,28,55,49,3,54,5,15,15,1,13,4,7,17,21,5,53,11,17,
2627.026,17,28,2,1,22,37,22,6,52,2,10,34,1,10,9,5,17,23,5,41,5,14,
2627.0915,19,104,3,1,10,39,22,5,32,4,13,35,0,13,8,5,20,20,1,17,4,14,
2627.157,11,112,3,0,41,54,17,6,10,1,11,38,1,13,8,7,21,21,0,82,11,19,
2627.2188,11,71,3,1,36,61,48,7,45,4,14,16,1,13,12,8,23,21,1,65,11,22,
2627.2842,11,69,3,0,17,41,44,7,27,0,10,25,1,11,4,8,17,25,1,26,5,18,
2627.3498,17,75,3,1,17,30,36,6,58,0,11,38,1,11,11,5,11,21,3,19,10,11,
2627.4152,19,106,2,1,8,27,25,3,15,3,12,18,1,11,11,10,22,21,1,37,8,17,
2627.4767,5,79,3,1,37,69,34,5,42,5,9,9,1,11,4,7,21,23,0,82,7,21,
2627.5423,11,60,3,1,25,66,44,3,41,1,15,15,1,11,6,7,9,22,6,66,11,18,
2627.6077,13,27,2,1,34,45,21,4,39,2,9,32,1,7,9,5,11,20,4,26,5,16,
2627.6733,18,107,2,1,16,48,31,6,26,2,12,35,1,13,11,3,20,21,3,25,7,9,
2627.7388,14,103,3,1,41,62,10,5,7,6,10,28,0,12,4,9,17,22,0,76,11,15,
2627.8042,10,40,3,1,42,65,47,4,46,3,14,29,1,12,11,8,19,20,1,77,12,20,
2627.8659,12,81,3,1,17,36,45,7,25,2,8,40,0,13,8,6,18,25,1,44,11,20,
2627.9314,16,71,3,1,13,17,16,8,50,2,7,36,1,13,8,7,17,23,3,37,10,22,
2627.997,17,112,3,1,23,16,26,0,21,1,14,30,1,11,11,7,22,23,1,52,12,8,
2628.0623,5,85,2,1,37,65,35,5,28,3,6,15,1,13,9,9,19,22,1,81,12,21,
2628.1239,9,44,3,1,20,66,46,7,19,5,7,23,0,11,14,6,9,19,3,49,8,20,
2628.1895,12,49,3,0,24,31,11,7,22,2,9,33,1,13,4,4,18,19,4,43,6,16,
2628.2588,17,103,3,0,26,39,17,6,29,2,14,31,1,13,11,4,20,19,1,36,11,17,
2628.3204,6,109,2,1,36,58,19,6,42,3,7,29,1,11,6,6,19,22,1,76,7,7,
2628.3859,13,25,3,1,39,63,47,7,34,2,13,34,0,12,9,10,9,27,2,62,7,20,
2628.4514,11,54,3,1,25,33,41,4,44,0,14,37,1,11,12,9,17,23,5,45,3,2,
2628.513,19,92,2,1,4,25,19,2,36,2,9,36,1,10,11,3,21,22,5,11,7,17,
2628.5823,20,103,2,1,39,31,16,4,16,4,8,39,1,13,11,6,19,22,1,78,7,20,
2628.644,9,57,3,1,34,63,46,7,30,4,11,12,1,12,8,5,12,21,0,80,5,17,
2628.7095,14,74,3,0,3,27,41,4,59,0,10,19,1,9,9,4,19,18,4,22,12,22,
2628.7749,19,34,2,1,16,23,19,2,47,0,10,34,1,13,11,7,13,18,4,30,6,7,
2628.8405,19,108,2,1,33,33,24,3,36,5,13,31,1,11,11,2,21,22,1,30,6,13,
2628.906,0,87,3,1,38,64,36,5,28,5,10,25,1,15,6,7,19,25,0,81,13,24,
2628.9677,14,20,3,0,28,66,49,4,41,1,14,15,1,7,13,5,15,18,5,59,9,20,
2629.0329,1,5,2,1,26,32,21,4,36,3,10,37,1,11,7,5,14,23,2,52,7,5,
2629.0986,22,104,2,1,21,35,17,4,29,2,15,34,1,13,11,2,22,21,5,12,11,4,
2629.164,11,92,3,1,38,66,24,7,44,2,14,46,1,10,5,9,20,21,0,78,15,18,
2629.2257,15,96,2,1,34,60,45,4,21,4,14,28,1,8,7,5,12,21,1,77,9,20,
2629.2912,16,73,3,1,21,23,39,7,55,2,6,32,0,10,5,8,15,26,1,13,8,17,
2629.3568,18,73,3,1,19,40,31,3,13,2,8,34,0,13,11,11,11,20,1,27,4,17,
2629.4222,16,109,3,1,35,11,25,3,36,2,10,7,1,13,8,5,20,21,0,63,10,12,
2629.4875,0,72,2,1,36,68,48,3,20,5,15,15,1,6,3,7,13,19,1,76,14,19,
2629.5493,3,79,3,1,32,63,47,7,19,2,7,19,0,13,5,5,17,23,5,36,8,20,
2629.6147,10,22,3,1,28,40,8,7,36,2,8,39,0,13,9,9,15,23,4,49,11,18,
2629.6802,8,109,3,0,35,22,15,8,6,2,13,30,1,13,8,8,19,21,0,21,8,19,
2629.7456,3,74,3,0,42,64,29,6,0,2,15,30,1,9,3,4,22,22,1,80,8,18,
2629.8112,0,56,3,1,31,69,48,4,55,1,13,29,1,6,7,3,25,20,3,60,8,20,
2629.8728,4,44,3,1,25,18,6,7,27,2,10,35,1,13,7,7,14,24,1,31,8,19,
2629.9422,13,104,3,1,16,20,30,2,42,2,13,32,1,11,11,5,17,21,2,21,5,22,
2630.0037,2,105,3,1,41,62,22,3,6,1,12,7,1,11,8,7,16,21,0,81,12,15,
2630.0692,7,65,3,1,40,70,48,4,45,5,7,8,1,12,7,7,11,19,4,76,12,21,
2630.1346,4,104,3,1,4,28,46,7,36,2,9,36,0,12,4,9,13,19,2,31,6,19,
2630.2002,10,75,3,1,16,31,24,5,28,3,7,36,0,12,8,7,18,26,3,26,8,13,
2630.2657,8,90,3,1,42,47,19,6,38,5,16,32,1,11,8,10,19,21,0,78,10,16,
2630.3274,0,1,3,1,40,67,48,6,20,2,17,38,1,11,10,7,7,22,1,79,10,18,
2630.3929,6,58,2,1,36,41,44,7,59,3,8,17,0,13,11,10,18,24,1,21,6,23,
2630.4584,11,77,3,1,26,46,15,5,48,2,10,37,1,13,8,6,21,24,0,32,7,21,
2630.5239,8,107,3,0,31,29,22,7,41,4,16,35,1,11,11,1,23,22,2,38,13,18,
2630.5893,9,91,3,1,38,65,20,12,32,5,10,28,0,11,7,6,19,22,1,76,9,21,
2630.6547,9,35,3,1,25,63,46,7,53,1,18,17,1,11,10,8,12,24,3,77,11,15,
2630.7167,8,77,2,1,12,23,35,4,57,2,10,37,1,9,14,3,17,21,2,39,11,14,
2630.7818,12,88,3,1,8,3,33,3,29,4,7,38,0,13,8,10,17,22,6,41,5,21,
2630.8475,10,100,3,1,39,39,35,7,25,6,8,27,0,12,8,6,20,23,0,85,10,14,
2630.9129,0,41,3,0,38,63,49,7,31,1,18,20,1,9,10,2,13,19,1,82,11,24,
2630.9746,9,56,3,1,26,39,44,7,40,2,8,43,0,12,4,8,8,21,3,14,13,18,
2631.0401,17,65,2,1,13,16,11,6,53,2,8,33,0,13,8,5,11,24,3,21,11,13,
2631.1056,17,109,3,1,38,40,11,6,34,6,10,24,1,13,11,4,20,23,0,50,5,23,
2631.171,3,94,3,1,42,69,38,1,27,6,13,22,1,9,4,7,21,22,2,81,10,22,
2631.2365,13,53,3,1,12,62,44,7,41,4,16,23,0,12,13,4,8,25,3,44,14,25,
2631.2982,7,68,3,0,7,13,34,7,57,0,9,35,1,13,5,7,11,23,3,51,10,15,
2631.3636,18,105,3,1,6,31,21,5,21,1,11,32,1,13,8,7,18,23,5,17,9,9,
2631.4291,14,97,2,1,36,58,31,2,6,4,10,10,1,9,10,6,22,18,1,73,12,12,
2631.4947,17,35,2,1,29,68,45,7,18,5,16,11,0,10,12,9,10,20,2,76,10,19,
2631.56,9,40,3,1,26,32,39,7,20,2,10,29,1,12,8,7,12,24,2,25,5,18,
2631.6255,12,72,3,0,35,42,14,4,47,0,12,24,1,13,0,6,16,22,5,26,11,23,
2631.6872,16,113,2,1,37,26,20,5,43,5,12,35,1,8,3,0,22,22,1,53,8,7,
2631.7527,9,71,3,1,35,70,50,7,22,7,13,37,0,10,0,5,16,23,0,78,9,21,
2631.8182,4,56,3,0,24,50,46,7,50,0,13,27,1,11,4,4,12,20,2,21,10,17,
2631.8836,16,63,2,1,15,8,22,6,32,2,10,33,1,10,7,4,15,22,1,43,7,17,
2631.9491,17,104,2,1,10,1,39,0,34,5,15,29,1,11,7,2,23,24,1,46,8,8,
2632.0108,10,73,3,1,38,64,39,4,39,8,8,22,0,10,0,7,18,23,2,81,7,21,
2632.0761,5,39,3,1,1,67,43,6,41,3,16,0,1,12,5,5,7,21,2,25,6,21,
2632.1416,12,40,3,1,19,30,16,9,55,4,8,35,0,12,9,7,5,22,4,41,6,14,
2632.2072,18,109,3,0,13,20,18,8,0,1,11,13,1,13,5,4,17,21,1,18,6,19,
2632.2727,11,81,3,0,41,67,38,3,14,0,13,14,1,14,2,3,20,21,1,66,14,21,
2632.3382,14,24,2,1,23,69,50,3,29,4,17,21,1,10,7,2,13,22,4,32,11,17,
2632.3998,14,55,3,1,24,28,16,7,19,3,9,40,1,12,1,5,2,24,4,39,9,17,
2632.4653,16,105,3,1,16,47,25,7,34,6,11,36,0,13,5,7,18,22,3,27,8,18,
2632.5309,13,109,3,0,42,52,22,0,11,5,12,15,1,12,5,4,20,22,1,81,11,18,
2632.5962,14,65,2,1,35,64,47,7,17,4,12,19,1,12,5,2,5,25,1,78,7,20,
2632.6579,10,37,3,1,20,29,46,7,57,3,10,33,0,10,0,3,6,21,1,11,8,19,
2632.7233,15,88,3,0,17,33,7,8,45,0,11,26,1,13,6,3,16,24,2,52,2,13,
2632.789,15,113,3,0,42,13,19,5,32,3,15,11,1,13,9,6,19,22,1,69,6,15,
2632.8543,8,75,3,1,39,71,49,3,15,7,11,20,1,12,5,2,8,23,1,80,10,22,
2632.9198,2,61,3,1,9,49,46,7,32,3,14,13,0,11,7,10,12,25,5,43,8,29,
2632.9815,15,18,3,1,21,33,15,4,20,5,9,36,0,13,5,4,12,22,2,45,9,17,
2633.0508,14,108,3,0,33,14,13,7,19,2,14,31,1,13,6,4,19,24,0,47,7,12,
2633.1124,5,61,3,0,42,62,28,3,33,3,16,27,1,9,2,5,20,18,1,82,10,17,
2633.1779,11,71,2,1,17,67,45,7,55,2,7,36,0,12,6,7,11,27,5,69,7,23,
2633.2433,1,38,3,1,27,12,22,6,55,3,9,32,1,13,4,4,14,22,3,29,5,28,
2633.3089,12,106,3,0,22,17,26,6,39,5,12,28,1,13,5,2,16,24,5,31,6,0,
2633.3743,16,106,2,1,38,56,27,1,12,7,13,22,1,10,6,4,20,21,1,85,12,2,
2633.4361,10,69,3,1,39,66,44,7,18,5,11,21,0,12,5,5,11,23,0,77,9,7,
2633.5014,10,11,3,1,23,28,46,7,26,3,12,37,1,12,3,6,6,22,2,24,7,3,
2633.5669,14,71,3,1,36,17,22,6,17,5,10,32,1,13,7,6,14,24,3,30,4,3,
2633.6324,12,106,3,0,40,36,10,3,12,5,12,32,1,9,9,4,22,22,1,75,7,0,
2633.694,5,43,2,1,36,64,48,4,10,3,18,21,1,8,4,4,2,19,1,80,11,8,
2633.7595,12,52,2,1,29,21,43,3,26,4,10,28,1,9,6,4,21,21,1,24,13,6,
2633.8249,17,62,3,1,14,15,9,0,13,5,13,33,1,10,9,0,21,22,2,24,9,9,
2633.8905,18,105,3,1,42,14,21,9,16,7,10,25,0,14,6,6,19,21,1,77,3,7,
2633.9522,7,63,3,1,38,65,49,10,12,6,16,3,1,12,3,4,4,26,0,74,13,12,
2634.0175,8,71,3,1,3,29,44,7,34,1,11,27,1,10,7,9,9,20,4,28,6,9,
2634.083,13,51,3,0,13,6,0,9,22,1,9,35,1,13,6,6,18,25,3,33,4,4,
2634.1486,18,105,3,0,43,31,0,5,19,5,13,24,1,13,9,5,19,18,1,78,10,0,
2634.2141,10,29,2,1,38,63,33,9,20,5,12,36,1,10,6,3,16,19,1,74,10,10,
2634.2757,11,53,3,1,18,61,33,9,25,3,7,29,0,10,7,5,15,22,4,17,7,13,
2634.3411,14,25,3,1,33,42,0,10,29,4,6,38,1,13,9,7,14,22,3,25,9,5,
2634.4066,15,107,3,0,29,35,7,8,23,0,17,16,1,13,5,4,18,22,1,46,6,10,
2634.4724,11,97,2,1,37,66,25,10,11,8,16,29,1,10,8,3,19,19,1,76,12,10,
2634.5376,2,44,3,1,18,69,35,10,28,5,12,40,0,12,6,3,9,21,1,53,8,14,
2634.5993,5,62,3,0,28,18,13,10,31,3,9,35,1,13,4,6,13,23,2,43,4,0,
2634.6646,15,100,3,0,1,5,14,6,3,4,14,32,1,13,9,7,18,20,4,33,2,9,
2634.7302,12,101,3,0,41,57,22,5,17,5,9,7,1,11,6,4,20,19,2,72,10,8,
2634.7957,8,38,2,1,30,65,37,10,23,6,15,14,1,8,11,5,10,19,5,75,10,10,
2634.8611,7,47,3,1,31,47,27,10,27,5,10,38,1,14,0,6,8,24,4,32,0,11,
2634.9266,15,98,3,0,25,33,10,9,23,1,12,30,1,13,6,3,16,22,2,45,7,13,
2634.9885,17,110,2,1,38,52,0,4,28,5,13,42,1,12,7,1,21,20,1,72,5,4,
2635.0539,16,25,3,1,39,73,37,10,18,5,13,38,0,11,0,5,15,22,2,76,9,15,
2635.1192,7,68,3,0,29,48,37,6,34,2,11,29,1,11,7,4,18,15,1,22,4,9,
2635.1847,17,59,3,1,22,25,1,6,19,2,10,37,1,10,10,7,16,20,2,34,4,3,
2635.2503,16,106,2,1,17,17,22,7,15,8,15,37,1,11,10,1,22,20,1,56,8,5,
2635.3119,11,77,3,1,36,71,18,6,6,8,10,5,0,13,9,1,16,21,1,79,4,12,
2635.3773,6,65,3,1,13,68,34,10,26,2,8,5,1,11,11,7,10,23,4,46,8,9,
2635.4428,8,31,3,0,24,31,0,9,30,2,10,30,1,13,3,7,10,24,2,27,2,10,
2635.5083,12,110,3,0,25,36,20,6,20,3,13,31,1,13,10,0,18,19,4,0,8,7,
2635.5738,10,102,2,1,39,69,27,7,19,8,14,25,1,9,5,4,16,19,1,59,9,13,
2635.6393,7,73,3,1,33,67,43,10,29,6,14,26,1,13,5,8,11,21,1,54,8,11,
2635.7008,10,47,3,1,18,41,39,6,32,4,10,35,1,8,6,6,6,20,1,4,7,5,
2635.7664,16,88,3,0,20,28,19,8,17,1,9,35,1,13,10,7,19,19,2,6,5,5,
2635.8318,9,92,3,1,41,56,24,8,11,5,17,26,1,10,9,2,22,19,1,63,4,6,
2635.8974,23,66,2,1,38,68,39,10,9,6,12,23,0,10,7,8,10,21,1,67,2,12,
2635.9589,10,61,3,1,1,0,35,10,29,5,11,31,0,12,4,5,3,25,3,0,2,5,
2636.0245,14,83,3,1,21,11,27,9,10,5,8,33,0,13,7,3,18,18,4,14,2,13,
2636.09,18,105,3,0,42,35,4,11,16,7,14,26,1,12,6,5,19,21,0,71,1,16,
2636.1553,15,22,3,0,39,57,46,8,23,4,16,38,1,9,5,0,9,21,1,59,11,9,
2636.217,4,8,2,1,32,34,45,7,30,4,13,38,1,9,11,6,13,21,4,16,0,6,
2636.2826,18,46,2,1,38,37,13,6,15,4,10,35,1,13,10,3,21,21,5,38,4,5,
2636.348,17,99,3,1,40,37,13,9,21,4,7,36,0,13,7,4,19,21,1,53,0,0,
2636.4135,10,69,3,1,31,54,36,11,17,4,17,19,1,9,5,5,14,21,0,68,4,13,
2636.4789,11,71,3,1,18,30,44,7,32,2,9,13,1,9,9,1,7,17,3,14,10,15,
2636.5406,17,70,3,1,17,22,18,9,28,3,11,32,1,13,10,3,0,22,6,7,5,7,
2636.606,18,102,2,1,29,21,22,7,19,4,8,8,1,11,9,1,22,18,1,42,7,9,
2636.6717,9,93,2,1,35,61,36,12,17,4,13,19,0,12,8,0,17,21,2,63,6,20,
2636.737,5,69,3,1,27,53,45,10,51,3,13,10,1,11,9,7,8,22,4,26,4,20,
2636.8025,12,38,3,1,12,12,21,9,30,5,11,33,1,13,11,6,7,22,3,33,4,15,
2636.8682,16,106,2,1,34,47,15,9,13,5,18,36,1,11,10,4,23,21,2,25,8,16,
