5873.4293	25	13	0	2	13	44	21	20	23	13	12	7	1	9	14	17	95	9	2	9	15	44
5873.4946	28	11	0	2	13	49	8	22	16	9	9	5	0	10	10	16	104	11	2	4	24	31
5873.5562	28	5	1	2	13	41	14	20	32	10	12	7	0	11	12	18	102	12	2	5	21	32
5873.6176	29	7	1	2	16	41	12	20	21	12	13	8	1	5	6	19	107	13	2	8	23	38
5873.6829	23	11	1	2	15	35	28	20	22	14	12	1	1	7	8	16	101	11	2	12	14	29
5873.7446	26	11	0	2	12	43	8	24	17	13	12	7	1	10	14	17	108	11	2	3	24	29
5873.806	28	3	1	2	10	44	39	17	25	11	12	8	0	9	0	19	105	13	2	5	20	29
5873.8713	29	8	1	1	15	39	11	21	17	15	13	7	1	11	2	19	105	13	2	9	20	35
5873.9331	22	3	1	1	16	42	33	20	22	14	10	8	1	10	3	16	111	9	2	8	20	35
5873.9943	26	10	0	2	15	40	6	21	18	10	9	9	1	9	7	19	108	12	2	5	19	32
5874.0557	25	6	1	2	15	48	34	20	20	14	8	8	1	7	3	19	99	7	2	6	19	30
5874.1173	29	9	1	2	10	55	18	20	25	9	9	4	0	11	4	19	105	13	2	6	22	28
5874.1827	28	9	1	2	17	44	32	17	24	11	12	6	1	12	2	19	109	12	1	6	22	31
5874.2444	27	15	1	1	16	40	19	23	10	8	12	6	1	11	7	19	104	13	1	11	20	33
5874.3096	23	13	0	2	14	47	39	20	17	16	11	7	0	10	3	17	102	11	2	8	23	33
5874.3712	27	1	1	2	12	40	11	21	19	11	12	6	1	11	2	19	106	13	2	3	18	29
5874.4333	24	7	1	1	14	42	33	17	18	11	10	9	1	10	0	18	93	13	1	7	19	37
5874.4984	24	14	1	2	15	38	13	25	32	14	11	3	1	10	6	19	105	12	2	6	15	35
5874.5595	24	10	1	2	15	48	36	20	20	11	12	7	0	9	0	17	112	11	2	0	22	29
5874.621	23	7	1	2	11	36	11	23	23	12	12	7	1	11	7	19	101	12	2	3	22	29
5874.6826	28	7	1	1	17	44	28	23	21	13	12	7	1	8	0	19	108	13	1	2	19	36
5874.7479	23	10	0	2	15	39	2	21	22	13	12	3	1	11	10	18	110	9	2	3	21	36
5874.8095	29	12	0	2	15	51	7	22	15	11	9	9	0	10	5	17	109	11	2	3	23	30
5874.871	27	9	1	2	12	37	15	20	27	14	12	6	1	11	4	17	99	7	2	0	22	29
5874.9369	29	7	1	2	16	45	17	20	13	10	12	11	0	9	1	19	106	13	2	4	22	35
5874.9979	26	11	1	2	15	36	18	20	25	10	12	4	1	11	2	19	106	13	1	7	16	33
5875.0592	26	10	0	2	17	42	9	22	16	11	9	9	1	7	6	17	109	11	2	4	21	33
5875.1208	20	9	1	2	14	37	32	20	23	14	9	6	1	8	6	18	101	10	2	5	18	34
5875.186	29	9	1	2	15	38	13	25	20	12	9	7	0	5	9	17	111	13	2	2	23	34
5875.2477	27	8	1	2	15	35	30	17	24	11	12	7	0	10	5	16	104	12	2	0	20	35
5875.3093	29	9	1	1	14	47	18	21	22	11	11	7	1	10	6	19	106	13	1	6	19	38
5875.3746	23	3	0	2	18	43	32	20	23	14	10	8	1	8	1	17	108	10	2	8	19	35
5875.4366	28	11	0	2	16	42	9	23	13	12	10	11	1	11	10	19	107	13	2	4	22	33
5875.4977	26	3	1	2	16	49	28	17	25	12	10	4	1	6	5	18	109	11	2	5	19	31
5875.5629	29	7	1	1	10	38	7	19	20	14	11	8	1	11	7	19	104	13	1	6	19	32
5875.6244	24	6	1	1	19	40	31	20	23	14	9	7	1	10	7	15	105	11	2	6	20	35
5875.686	26	9	1	2	15	45	13	21	19	12	9	6	1	11	8	19	108	12	2	5	22	31
5875.7513	28	5	1	2	17	46	35	17	20	8	11	10	0	9	5	19	109	11	2	6	23	33
5875.8129	28	6	1	1	15	52	17	24	17	12	12	5	1	11	6	19	109	13	1	7	21	28
5875.8745	23	12	1	2	17	47	33	20	20	9	11	7	1	9	5	16	109	10	2	5	20	34
5875.9397	21	5	1	2	14	42	14	21	23	11	11	6	0	11	8	17	106	9	2	10	19	35
5876.0011	28	9	1	2	13	43	32	19	32	8	10	7	1	6	9	19	102	13	2	2	24	31
5876.0629	28	9	1	1	15	42	19	19	27	13	12	4	1	11	3	19	104	10	2	5	19	33
5876.128	29	11	1	2	18	48	33	23	14	12	7	9	1	11	4	17	104	11	2	6	20	33
5876.1896	23	5	0	2	12	49	0	21	21	13	10	6	0	11	10	17	105	12	2	1	19	30
5876.2511	27	7	1	2	16	44	7	21	14	10	11	9	0	8	5	18	101	13	2	2	23	35
5876.3128	27	3	1	2	13	36	0	17	28	12	12	6	1	11	4	19	115	11	2	4	18	31
5876.378	29	8	1	2	17	47	32	22	23	12	12	4	1	11	3	18	108	13	1	5	20	34
5876.4397	27	12	0	2	16	36	26	20	28	13	10	6	1	10	7	17	103	11	2	7	22	38
5876.5013	29	8	1	2	13	49	17	22	15	12	10	9	1	10	3	19	104	13	2	5	23	33
5876.5663	27	8	1	2	14	48	36	19	27	14	12	4	1	9	5	19	103	13	1	4	18	31
5876.628	29	11	1	2	16	41	23	23	13	13	11	10	1	9	5	19	107	13	1	5	21	31
5876.6896	24	10	0	2	14	46	38	20	23	13	11	6	1	8	1	17	111	10	2	7	19	34
5876.7547	29	9	1	2	13	37	19	23	18	12	10	12	0	11	7	19	111	13	2	2	22	38
5876.8164	26	6	1	1	16	47	41	18	26	11	12	7	1	11	0	19	97	11	1	7	18	34
5876.8779	26	11	1	2	17	51	20	24	25	14	10	7	1	9	10	17	107	13	2	7	17	35
5876.9431	22	6	0	2	16	46	40	20	21	13	13	13	1	10	8	17	105	11	2	4	18	33
5877.0046	29	8	1	2	12	50	19	19	14	15	10	3	1	11	7	19	109	13	1	8	17	29
5877.0665	22	7	1	1	17	43	37	17	22	13	10	12	1	7	8	19	100	11	1	6	20	35
5877.1315	27	4	0	2	15	39	21	23	25	14	10	6	1	11	10	17	109	11	2	8	19	33
5877.1932	26	10	1	2	15	48	39	20	24	11	12	12	0	11	1	14	109	9	2	1	22	29
5877.2549	22	3	1	1	13	36	27	18	27	8	12	3	1	11	7	19	104	12	1	9	18	33
5877.3201	29	12	1	1	17	42	34	25	16	13	9	10	1	10	4	18	108	13	2	5	24	36
5877.3816	26	8	0	2	13	36	20	23	28	13	10	5	0	11	11	17	106	11	2	7	21	35
5877.4431	29	7	1	2	14	51	36	23	21	13	11	9	1	9	0	18	106	13	1	5	23	31
5877.5045	27	0	1	1	13	35	19	17	29	12	12	3	1	11	9	19	98	13	1	7	19	37
5877.5698	26	13	1	1	18	45	9	21	13	11	10	8	1	9	11	18	107	13	2	5	21	39
5877.6313	22	13	0	2	15	34	25	20	22	11	12	6	1	10	11	17	98	7	2	3	19	29
5877.6929	29	13	1	2	18	43	21	23	10	12	11	4	0	10	3	19	108	13	2	3	23	33
5877.7545	28	6	1	1	15	48	42	17	23	10	12	5	1	9	9	18	103	12	1	5	14	29
5877.8199	26	13	1	1	15	35	17	21	18	15	11	7	1	8	9	19	109	13	1	5	20	38
5877.8815	26	11	0	2	17	37	34	20	21	14	12	6	1	10	7	19	104	10	2	8	15	32
5877.9468	29	10	1	2	13	40	15	24	23	11	10	9	0	8	6	19	105	13	2	3	21	31
5878.0083	28	12	1	2	17	45	41	19	27	13	12	5	1	11	10	17	103	12	1	5	20	32
5878.0736	27	14	1	2	15	36	18	20	17	11	11	7	1	10	10	17	112	11	2	11	16	28
5878.1355	25	10	1	2	15	46	36	20	23	13	14	9	0	10	6	18	109	12	2	10	21	36
5878.1966	29	6	1	1	16	47	31	19	9	13	13	2	1	10	4	19	107	13	1	7	19	36
5878.2581	28	11	1	1	19	46	39	20	20	11	9	9	1	11	7	17	109	10	2	7	20	34
5878.3237	26	14	0	2	10	42	14	27	19	14	10	6	0	11	12	17	108	11	2	4	18	30
5878.3849	25	15	1	2	17	43	40	19	15	11	8	7	1	11	1	19	100	8	1	8	23	33
5878.4465	30	10	1	1	14	36	25	20	23	12	12	3	1	11	10	19	106	13	1	4	15	33
5878.5117	26	14	0	2	16	47	41	25	14	16	11	14	1	8	6	17	101	13	2	2	23	28
5878.5736	27	5	1	2	12	43	18	22	28	12	12	7	0	11	8	19	108	13	2	5	20	28
5878.6348	28	13	1	1	18	44	38	27	14	11	10	9	1	9	7	18	101	13	1	7	21	38
5878.7004	28	10	0	2	17	37	16	21	25	13	12	7	1	9	11	16	109	11	2	10	19	35
5878.7617	29	11	1	2	15	44	16	22	21	12	10	12	0	3	11	19	106	13	2	4	24	30
5878.8234	29	14	1	2	14	41	43	17	26	10	12	5	1	10	3	19	104	11	1	6	12	33
5878.8849	25	15	0	2	19	45	18	22	4	13	12	0	1	9	10	19	109	11	2	6	24	37
5878.9501	23	12	0	2	17	45	36	20	24	12	10	4	0	10	6	16	91	11	2	9	18	30
5879.0118	29	15	1	2	13	50	8	24	18	11	11	8	1	11	5	19	106	13	2	3	22	32
5879.0737	28	10	1	1	16	48	43	18	25	12	12	3	1	11	5	19	100	12	1	8	14	34
5879.1388	25	14	0	2	15	36	15	20	20	14	12	10	1	9	11	17	113	13	2	9	20	32
5879.2001	27	8	1	2	16	46	34	20	27	14	13	11	1	12	2	19	102	11	2	7	19	30
5879.2655	29	15	1	1	15	35	32	21	13	11	11	7	1	11	8	19	108	13	1	10	14	36
5879.327	26	14	0	2	17	45	42	20	20	10	14	7	1	8	8	19	101	10	2	5	22	35
5879.3885	24	4	1	2	17	36	13	24	14	11	12	6	0	11	12	17	110	11	2	4	20	36
5879.45	28	11	1	2	15	48	43	17	4	9	13	10	1	10	2	19	94	12	2	5	23	31
5879.5152	29	11	1	1	18	51	5	19	25	12	12	0	1	10	11	19	107	12	1	6	16	30
5879.5768	25	14	0	2	19	47	41	21	21	12	10	2	1	9	12	16	117	9	2	1	23	28
5879.6385	27	10	1	2	12	56	21	22	22	12	12	3	0	11	9	19	108	12	2	5	22	30
5879.6999	28	10	1	1	17	45	23	23	5	8	13	5	1	9	8	17	106	13	2	7	20	36
5879.7654	26	11	1	1	13	38	18	19	25	13	12	0	1	11	11	17	90	13	1	8	17	32
5879.8269	26	13	0	2	15	50	21	23	12	13	9	6	1	10	10	16	106	11	2	5	22	29
5879.8921	27	13	1	2	12	37	26	20	23	13	12	3	0	11	6	16	103	13	2	3	22	30
5879.9537	29	9	1	2	18	40	33	17	15	10	12	2	1	9	12	19	107	13	1	5	22	38
5880.0152	24	10	1	1	10	38	35	20	23	11	12	3	1	7	4	19	105	13	2	6	16	29
5880.077	26	13	0	2	13	44	8	23	13	11	13	4	1	8	10	17	111	11	2	6	23	31
5880.1419	21	11	1	2	12	43	39	20	22	13	12	3	0	7	3	19	97	12	2	8	19	31
5880.2036	29	15	1	2	11	44	21	20	17	11	12	0	1	10	7	19	109	13	2	8	23	35
5880.2658	23	12	1	1	15	48	34	20	19	12	12	4	1	9	7	19	103	13	2	4	16	34
5880.3305	28	13	0	2	14	38	17	24	24	13	9	6	1	10	12	17	108	11	2	4	22	29
5880.392	26	12	1	2	11	48	44	19	24	11	12	4	1	7	3	19	109	11	2	4	16	28
5880.4535	29	8	1	2	15	48	16	20	19	9	12	2	1	11	9	19	104	13	1	5	17	33
5880.5187	21	11	1	1	14	44	39	20	23	13	14	4	1	9	11	19	103	12	1	8	19	39
5880.5802	26	6	1	2	13	41	25	23	5	10	9	3	1	9	10	17	111	11	2	7	18	38
5880.6418	24	10	1	2	12	48	42	20	20	13	9	7	0	11	5	19	97	13	2	6	23	32
5880.7033	23	13	1	2	12	36	24	22	23	8	12	3	1	11	9	19	107	13	2	3	21	32
5880.7685	29	12	1	2	15	47	43	17	25	9	9	5	1	5	7	18	105	12	1	5	20	38
5880.8302	25	10	0	2	13	43	17	23	11	10	12	1	1	9	11	19	110	10	2	5	16	33
5880.8956	25	13	0	2	13	48	40	21	15	13	10	5	0	10	10	18	110	10	2	5	24	29
5880.9571	30	7	1	2	13	46	14	21	27	12	12	0	1	11	12	19	102	12	1	8	21	35
5881.0187	25	13	1	1	12	44	37	20	17	10	12	0	1	11	9	18	108	11	2	5	20	40
5881.0802	25	9	0	2	7	48	16	20	20	13	9	5	0	11	10	17	111	9	2	5	23	30
5881.1454	28	10	1	2	11	50	20	23	14	9	11	4	1	9	4	18	104	13	2	2	23	30
5881.207	27	12	1	2	12	40	31	17	24	14	12	1	1	11	7	18	96	8	2	5	23	34
5881.2688	29	11	1	1	13	44	23	22	14	11	9	1	1	6	4	18	106	13	2	5	21	37
5881.3301	22	13	1	2	15	49	34	20	23	14	12	1	1	9	9	19	104	7	2	6	17	34
5881.3952	26	14	0	2	12	41	27	23	0	12	9	10	1	9	8	19	109	12	2	2	23	32
5881.4568	25	4	1	2	13	34	35	20	13	13	11	4	1	11	4	17	102	13	2	7	21	36
5881.5184	29	11	1	2	8	39	22	20	18	10	12	8	1	10	6	19	107	13	2	5	22	34
5881.5838	28	15	1	1	14	33	37	20	14	12	12	2	1	8	6	19	101	12	1	7	18	38
5881.6453	26	13	0	2	14	44	22	21	10	12	9	11	1	6	12	17	108	12	2	5	18	32
5881.7068	29	3	1	2	13	46	36	20	14	12	12	9	0	9	2	17	106	13	2	4	22	32
5881.7721	29	10	1	2	15	39	18	20	9	10	11	8	1	11	9	19	107	13	2	6	21	33
5881.8337	23	7	1	1	13	44	39	20	10	14	12	5	1	8	2	19	102	12	1	8	15	37
5881.8953	26	15	0	2	12	37	25	21	7	10	11	5	1	10	10	17	111	11	2	8	15	27
5881.9568	25	10	1	2	13	47	39	20	18	9	10	3	1	9	6	19	104	8	2	2	22	33
5882.0219	28	6	1	2	12	45	22	22	22	8	12	4	1	10	7	19	103	13	2	3	16	31
5882.0834	25	7	1	1	18	41	40	17	16	9	10	6	1	8	2	19	100	12	1	4	22	36
5882.1488	27	12	1	1	13	45	19	24	0	11	12	4	1	10	8	19	106	13	2	8	15	32
5882.2103	29	13	0	2	17	45	43	20	5	12	10	8	0	10	3	13	109	11	2	3	24	31
5882.2719	23	2	1	2	11	43	23	21	2	11	12	4	0	11	9	19	107	12	2	4	21	30
5882.3335	27	11	1	2	15	46	41	21	14	11	12	6	1	11	3	17	93	12	1	5	23	35
5882.3988	21	14	1	1	15	43	20	22	11	11	12	2	1	10	11	19	103	13	1	8	18	34
5882.4603	26	15	0	2	14	48	36	24	6	13	10	7	1	10	5	17	108	13	2	5	23	31
5882.5221	24	7	1	2	11	47	14	18	17	12	12	4	0	10	9	19	106	13	2	8	21	28
5882.5873	28	10	1	1	15	45	26	20	11	13	12	8	1	10	5	18	104	13	1	6	23	38
5882.6492	23	7	0	2	12	29	22	20	13	14	11	5	1	8	7	17	113	12	2	8	19	32
5882.7103	26	14	0	2	10	47	13	26	13	11	11	4	0	6	5	17	107	13	2	2	23	31
5882.7759	27	11	1	2	12	42	35	17	18	14	12	6	1	11	9	19	97	11	2	4	20	30
5882.8371	29	10	1	1	12	42	15	18	16	11	11	6	1	5	8	19	105	13	1	6	23	40
5882.8988	21	16	1	2	13	43	33	20	11	14	11	4	1	8	8	14	102	10	2	13	14	34
5882.9638	26	13	1	2	11	46	18	22	11	14	14	5	0	8	9	17	110	11	2	2	22	31
5883.0254	28	16	1	2	11	46	42	17	14	12	12	2	1	8	3	19	104	13	2	6	21	31
5883.0909	29	11	1	1	13	39	27	20	19	13	14	4	1	11	10	19	110	13	1	10	17	37
5883.1487	23	12	0	2	16	46	36	20	13	12	8	6	0	9	7	17	107	6	2	6	20	34
5883.214	29	10	1	2	12	48	28	22	17	12	12	6	0	11	12	19	103	13	2	7	19	31
5883.2756	26	5	1	1	16	44	42	17	10	12	11	11	1	11	4	19	105	12	2	5	21	35
5883.3408	26	13	1	2	16	45	26	24	0	11	10	4	1	9	11	19	108	13	2	10	22	34
5883.4023	28	11	1	2	10	46	39	21	13	11	12	8	0	9	9	18	106	12	2	2	22	33
5883.4642	28	2	1	1	15	41	23	17	25	11	12	1	1	11	8	19	105	12	1	11	17	33
5883.5291	27	14	0	2	19	46	38	21	15	12	9	7	1	10	0	17	109	11	2	6	20	33
5883.5908	24	11	1	2	14	36	16	21	18	12	11	5	0	11	10	17	107	10	2	5	22	33
5883.6523	29	10	1	2	18	46	20	20	14	12	11	4	1	8	4	18	105	13	1	5	23	34
5883.7138	24	11	1	1	17	54	11	20	11	12	12	3	1	9	9	18	104	13	1	5	15	31
5883.779	29	14	0	2	12	44	21	27	10	11	10	4	1	9	8	13	109	11	2	2	23	30
5883.8407	26	10	1	2	10	40	19	20	15	13	12	4	0	11	5	19	104	13	2	12	20	35
5883.9025	29	11	1	2	16	36	15	20	17	9	11	2	1	11	4	19	105	13	1	5	21	36
5883.9676	24	18	0	2	14	32	38	20	20	13	10	4	1	5	10	14	111	12	2	4	16	31
5884.0296	26	14	1	2	15	50	25	21	1	10	12	9	0	10	11	17	104	12	2	2	23	33
5884.0911	29	0	1	2	11	45	42	17	16	9	12	2	1	8	8	19	99	12	1	10	19	32
5884.1563	29	8	1	1	16	35	19	19	13	8	14	5	1	11	10	19	108	13	1	6	24	31
5884.2174	26	5	0	2	16	44	41	20	14	12	11	7	1	10	6	17	95	11	2	5	19	34
5884.283	29	10	1	2	14	38	29	22	20	13	10	10	0	11	9	17	108	11	2	5	20	35
5884.3442	30	8	1	2	16	46	42	19	17	12	11	8	1	8	2	18	110	12	1	12	21	36
5884.4059	25	12	1	1	15	35	13	23	18	9	13	1	1	10	9	19	107	13	2	7	19	31
5884.4674	23	8	0	2	16	41	36	20	15	13	10	5	1	9	8	18	102	11	2	6	24	34
5884.5287	28	2	1	2	13	42	17	21	8	9	10	3	1	10	9	19	104	13	2	6	21	29
5884.594	27	7	1	2	14	46	41	17	13	10	14	5	0	11	4	19	95	10	2	2	23	35
5884.6557	29	6	1	1	15	40	15	21	5	10	12	1	1	11	6	19	107	13	1	9	21	28
5884.7171	29	10	1	1	14	44	38	20	13	9	10	1	1	8	9	19	111	11	2	5	20	35
5884.7824	23	11	0	2	12	45	22	22	15	13	9	5	1	9	11	17	106	12	2	7	14	29
5884.8441	26	7	1	2	10	49	41	20	11	13	10	12	0	10	8	18	101	11	2	3	22	31
5884.9056	24	3	1	2	13	47	20	21	17	12	12	3	1	10	9	19	103	13	1	8	22	41
5884.9708	26	10	1	2	12	42	28	23	5	12	13	2	1	8	5	18	104	13	1	5	20	37
5885.0325	31	10	0	2	15	53	21	20	17	10	10	4	1	9	11	17	102	9	2	6	16	33
5885.094	29	8	1	2	10	47	22	23	12	13	9	6	0	12	5	17	104	13	2	5	24	29
5885.1592	29	4	1	2	13	48	21	17	18	11	12	5	1	11	5	19	104	11	2	6	21	26
5885.2208	29	9	1	1	16	44	11	22	6	11	11	4	1	11	5	19	105	13	1	5	19	36
5885.2828	19	13	1	1	13	33	27	20	20	14	12	2	1	11	5	19	107	12	2	7	17	26
5885.3438	26	11	0	2	13	42	17	21	4	14	7	8	1	8	9	19	110	11	2	5	23	32
5885.4093	29	1	1	2	13	50	35	20	17	13	12	4	1	11	2	18	105	12	2	4	22	32
5885.4707	29	8	1	2	11	39	14	18	5	10	12	2	1	10	7	19	110	13	2	4	23	36
5885.5321	28	8	1	1	16	38	34	18	18	14	12	2	1	11	10	17	98	7	2	2	23	35
5885.5975	26	11	0	2	12	34	19	19	16	12	12	3	1	10	9	19	107	11	2	4	21	35
5885.6589	20	7	0	2	14	49	41	20	16	12	10	5	0	9	5	16	110	11	2	3	21	31
5885.7206	28	7	1	2	9	45	14	24	8	9	13	9	1	11	12	19	106	13	2	3	23	33
5885.786	26	11	1	2	16	44	39	20	19	13	13	4	1	8	4	19	104	13	1	8	18	35
5885.8475	26	10	1	1	14	36	26	21	13	8	12	5	1	10	10	19	106	13	2	5	19	32
5885.9094	25	9	0	2	16	44	43	20	20	14	11	7	0	11	10	17	104	9	2	3	21	32
5885.9759	29	7	1	2	13	42	15	21	16	11	10	4	0	11	8	19	103	13	2	4	23	31
5886.0362	26	6	1	1	17	43	37	18	15	10	11	7	1	11	6	18	110	13	1	7	23	37
5886.0975	26	12	0	2	15	45	19	22	5	12	10	5	1	9	10	17	110	10	2	3	16	31
5886.1587	23	11	0	2	14	49	40	20	9	7	8	8	0	8	8	17	106	12	2	4	22	32
5886.2241	26	6	1	2	10	37	24	24	22	14	12	4	0	11	8	19	107	12	2	0	18	24
5886.2856	28	8	1	2	11	43	40	19	19	9	13	5	1	8	1	18	106	11	2	6	23	34
5886.3473	26	8	1	2	14	41	21	18	19	9	12	3	1	11	9	19	110	13	1	8	15	34
5886.4125	25	11	0	2	13	46	36	22	5	10	11	7	1	9	4	17	111	10	2	5	20	32
5886.4742	21	8	0	2	17	31	5	21	13	14	10	4	1	10	12	17	108	10	2	10	20	32
5886.5357	29	6	1	2	12	47	35	20	11	13	10	6	0	11	3	17	106	13	2	3	23	32
5886.6009	24	7	1	1	12	31	24	23	23	10	12	2	1	11	9	19	111	13	2	5	18	37
5886.6625	28	11	1	1	12	45	20	20	7	13	11	3	1	9	7	17	101	13	2	6	22	32
5886.724	23	2	0	2	13	42	9	20	14	12	10	4	1	10	10	17	102	11	2	7	23	38
5886.7855	29	10	1	2	10	48	21	24	5	13	10	11	0	9	2	16	109	13	2	6	24	36
5886.8508	24	5	1	2	14	49	28	17	18	11	12	2	1	11	6	19	106	12	1	8	21	27
5886.9123	29	11	1	1	10	44	24	20	3	9	12	3	1	8	6	19	105	13	1	6	20	35
5886.974	26	11	1	1	14	40	37	20	19	14	12	6	1	9	6	17	107	12	2	6	16	32
5887.0392	26	11	1	2	12	39	15	21	15	14	9	4	1	7	10	17	110	11	2	3	23	35
5887.1007	28	7	1	2	12	44	39	18	18	10	12	5	0	9	8	19	98	13	2	8	19	32
5887.1662	29	11	1	2	12	38	24	19	11	11	12	9	1	12	10	19	104	13	1	6	23	35
5887.2275	23	7	1	2	18	45	43	20	16	13	12	7	1	8	7	16	109	11	2	7	17	33
5887.2892	26	12	0	2	10	51	15	21	0	11	7	5	1	10	12	18	110	11	2	3	23	31
5887.3506	28	7	1	2	13	48	38	17	23	10	13	11	1	8	7	18	96	12	2	7	23	34
5887.4121	29	8	1	1	11	37	20	18	16	9	11	7	1	11	6	19	106	13	1	7	16	30
5887.4775	26	8	1	1	17	46	44	20	15	13	11	5	1	10	12	19	108	12	2	6	18	34
5887.5392	27	10	0	2	16	49	22	21	17	13	10	5	0	11	12	18	111	11	2	8	20	31
5887.601	25	6	1	2	12	46	39	17	16	9	12	8	1	9	0	19	110	14	1	8	22	32
5887.6663	29	4	1	2	17	47	31	19	2	14	12	3	1	10	7	19	105	13	1	14	11	31
5887.7274	22	10	0	2	12	47	45	20	5	11	9	3	1	11	10	18	102	11	2	6	20	34
5887.7891	25	10	1	2	12	38	1	23	11	14	10	4	0	11	8	17	109	11	2	7	17	31
5887.8541	29	8	1	2	14	47	36	18	13	11	13	3	0	11	5	18	98	13	2	3	24	31
5887.9158	25	11	1	1	16	38	31	21	19	10	12	4	1	11	9	19	104	11	1	5	20	37
5887.9772	26	11	0	2	15	46	39	23	4	11	9	7	1	8	6	17	108	11	2	5	23	31
5888.0427	26	10	0	2	15	45	13	21	14	14	12	6	1	10	12	17	102	10	2	3	18	32
5888.1041	29	8	1	2	16	48	27	21	5	10	14	5	0	9	6	19	105	13	2	4	22	33
5888.1658	28	4	1	1	15	32	26	17	18	12	12	1	1	11	7	17	100	13	1	5	21	36
5888.2311	26	11	1	1	17	44	20	22	12	12	13	4	1	10	3	19	108	13	2	6	22	33
5888.2927	24	5	1	2	16	34	35	20	19	14	10	4	0	11	4	19	108	7	2	7	19	29
5888.3546	29	8	1	2	13	41	0	21	14	9	11	7	0	8	5	19	108	13	2	3	21	39
5888.4156	29	6	1	2	11	40	20	21	18	11	12	1	1	9	6	19	103	13	2	4	20	28
5888.4809	29	10	1	1	19	39	16	22	7	12	13	2	1	11	7	19	104	13	1	6	22	36
5888.5424	23	8	1	2	15	38	26	20	17	13	12	5	1	10	7	16	102	11	2	4	16	30
5888.6078	29	11	0	2	10	40	4	23	16	10	13	2	1	10	11	17	111	13	2	3	22	33
5888.6655	27	2	1	2	8	50	13	17	17	12	12	6	0	10	3	18	99	12	2	5	21	32
5888.7308	29	7	1	1	13	47	17	19	15	6	15	0	1	10	8	19	106	13	1	6	20	31
5888.7924	23	5	1	1	16	45	27	20	16	12	12	7	1	8	7	19	104	12	2	6	16	34
5888.854	26	10	0	2	17	36	3	22	0	11	9	9	1	9	9	17	108	11	2	6	21	34
5888.9192	22	11	0	2	17	45	22	20	16	11	10	12	1	11	7	16	94	12	2	4	21	34
5888.9806	29	5	1	2	14	38	5	24	12	10	8	4	0	11	7	19	107	13	2	5	21	36
5889.0423	23	8	1	2	14	48	29	17	17	12	12	5	1	3	4	18	104	13	1	13	22	33
5889.1076	27	6	1	2	15	52	6	19	15	11	12	3	1	11	11	19	107	13	1	5	14	33
5889.1692	20	9	1	2	15	46	24	20	14	12	11	11	1	10	7	16	101	11	2	5	18	33
5889.2311	29	0	1	2	12	37	5	20	0	9	9	7	0	10	11	17	109	12	2	7	18	32
5889.2963	27	10	1	2	15	47	26	20	18	9	12	10	0	11	6	19	94	11	2	3	23	32
5889.3575	26	5	1	1	15	43	0	20	19	11	12	3	1	11	9	19	105	13	1	7	18	39
5889.4191	26	10	1	1	16	42	29	21	19	13	11	4	1	5	5	18	112	12	2	6	20	37
5889.4843	24	8	0	2	14	39	0	21	16	11	12	6	1	10	10	17	106	12	2	7	20	32
5889.5459	28	9	1	2	16	50	29	23	3	11	10	10	0	10	3	18	100	13	2	5	23	33
5889.6075	20	6	1	2	17	39	2	23	20	11	12	4	1	11	10	19	99	13	1	7	15	34
5889.6689	29	8	1	1	15	50	22	23	6	11	13	5	1	11	6	17	91	13	2	6	21	39
5889.7344	24	10	1	2	16	47	12	21	17	13	12	3	1	10	11	18	101	11	2	5	14	34
5889.7958	26	11	0	2	16	51	19	22	7	13	10	9	0	7	5	17	106	11	2	3	24	31
5889.8576	26	8	1	2	18	42	17	17	20	12	12	6	0	11	8	19	102	10	2	4	23	32
5889.9188	29	8	1	1	19	43	10	20	7	10	13	5	1	8	7	18	107	13	1	6	19	39
5889.984	21	6	1	1	16	46	22	20	17	12	12	3	1	9	6	18	102	10	2	7	19	34
5890.0458	29	11	0	2	19	38	2	23	9	11	10	8	1	8	8	17	109	11	2	7	19	34
5890.1073	21	5	1	2	15	45	25	20	19	14	10	6	1	12	3	14	102	8	2	6	16	35
5890.1725	29	7	1	2	16	41	0	23	17	10	10	11	0	10	6	19	105	13	2	3	23	34
5890.2342	26	11	1	2	17	40	26	17	20	12	12	2	1	8	3	19	111	12	1	8	20	33
5890.2956	26	10	1	1	15	45	3	18	15	11	12	11	1	6	5	19	105	13	1	6	22	36
5890.3611	21	10	1	2	13	44	31	20	21	13	12	7	1	7	7	16	108	11	2	8	14	29
5890.4226	28	8	1	2	14	45	3	24	11	11	13	12	0	11	11	19	111	13	2	3	23	30
5890.4877	28	7	1	2	15	43	36	18	18	11	13	11	1	9	6	17	101	13	1	10	14	35
5890.5493	27	11	1	2	16	46	15	22	15	9	11	10	1	9	12	17	108	11	2	10	14	38
5890.6109	24	6	1	2	15	47	34	20	16	11	10	7	0	10	2	19	101	12	2	10	22	34
5890.6725	29	8	1	2	15	53	10	19	21	10	11	4	1	11	8	19	106	13	1	8	18	32
5890.7379	18	8	1	1	15	44	31	20	13	14	15	2	1	10	8	17	101	12	1	5	21	36
5890.7992	22	6	0	2	13	37	7	24	0	15	12	6	1	9	12	18	109	11	2	8	18	33
5890.8608	25	10	0	2	15	53	34	20	19	9	13	7	0	10	9	16	97	13	2	4	23	30
5890.926	25	10	1	2	12	45	7	23	29	11	12	7	1	11	10	19	107	13	2	3	19	33
