1893.2809,0,9,1,0,8,1,2,6,11,2,5,36,33,4,11,3,18,16,5,15,1,8
1893.3424,1,9,0,1,9,1,2,3,13,4,3,22,9,4,7,8,34,28,13,36,1,6
1893.4078,1,8,1,1,3,1,3,5,14,0,6,34,48,6,20,10,24,17,7,16,2,3
1893.4694,0,9,1,0,7,0,4,7,6,3,7,19,15,8,22,6,36,29,11,24,1,9
1893.531,1,7,0,1,9,1,4,4,14,2,1,34,16,0,24,3,21,20,6,26,3,10
1893.5962,1,7,1,1,4,1,2,6,11,7,3,0,28,8,16,11,29,27,9,16,3,0
1893.6578,1,8,1,0,12,0,3,7,11,2,7,20,11,1,11,4,20,25,4,34,3,7
1893.7232,1,7,1,1,5,1,2,3,11,2,5,11,38,8,22,12,31,21,9,22,3,7
1893.7847,0,9,1,0,11,1,4,6,11,3,5,22,17,3,11,7,0,24,11,29,3,9
1893.8463,1,10,0,1,6,0,4,2,6,4,4,22,33,6,24,6,11,20,8,25,1,11
1893.9116,1,8,1,1,9,1,3,5,10,0,4,11,28,5,17,8,14,23,12,28,3,2
1893.9731,0,9,1,0,6,1,2,6,11,4,4,23,35,8,15,4,12,12,7,16,1,0
1894.0347,1,9,0,1,10,1,4,4,11,8,3,13,17,3,0,5,22,29,16,30,3,9
1894.0961,1,8,1,1,11,1,2,7,11,3,7,19,29,8,0,7,8,19,3,0,2,6
1894.1614,0,9,1,0,7,1,0,5,9,5,7,6,21,2,10,7,20,27,13,29,3,4
1894.2231,1,10,0,1,5,1,5,5,14,3,4,24,32,4,11,3,6,0,12,23,1,9
1894.2885,1,8,1,1,8,1,4,4,11,4,5,12,14,9,10,9,25,16,14,25,3,4
1894.3499,0,9,1,1,10,1,1,7,11,3,7,9,22,10,3,5,13,0,2,30,3,6
1894.4118,1,11,0,1,14,0,3,5,13,6,8,0,29,9,16,4,24,14,9,39,1,6
1894.473,1,8,1,1,9,1,6,7,14,3,6,9,23,5,12,3,0,9,11,26,3,6
1894.5384,0,7,1,0,7,1,2,7,0,4,6,25,37,6,12,11,23,12,7,17,3,7
1894.5999,1,9,0,1,11,1,5,7,7,6,5,0,28,0,8,9,2,19,12,32,2,9
1894.6617,1,8,0,1,11,1,3,5,7,5,4,26,33,9,9,4,14,4,10,15,3,8
1894.723,1,8,1,1,9,1,2,7,8,0,5,8,20,14,3,7,25,18,11,30,3,5
1894.7884,0,10,1,0,9,1,2,6,8,4,7,27,39,15,13,6,17,15,6,22,3,4
1894.85,1,9,1,1,11,1,7,7,13,6,5,17,20,6,0,4,22,22,13,30,1,7
1894.9115,1,6,1,1,6,1,2,7,11,0,7,30,31,9,0,4,18,12,9,16,3,9
1894.9769,0,9,1,1,12,1,2,4,6,5,8,22,19,10,26,9,24,20,14,32,3,6
1895.0386,1,9,0,1,0,1,3,5,11,4,5,27,29,4,18,4,6,15,1,24,2,11
1895.1038,1,8,1,1,2,1,5,2,13,6,7,18,21,13,31,9,26,18,14,17,3,3
1895.1653,1,8,1,0,8,0,2,7,8,3,7,27,3,9,27,6,14,0,12,27,3,10
1895.2307,1,9,0,1,4,0,3,5,12,6,7,18,28,12,30,4,27,24,4,18,1,11
1895.2922,1,8,1,1,4,1,4,7,11,2,7,15,9,10,12,6,11,17,8,25,3,6
1895.3538,0,8,1,1,5,1,2,9,6,8,6,18,31,13,26,11,27,18,7,12,2,6
1895.4154,1,9,0,1,8,0,6,5,11,2,8,12,12,9,33,5,17,13,13,33,1,8
1895.4768,1,5,1,1,2,1,3,7,7,10,6,25,34,13,28,5,18,2,3,8,3,0
1895.5424,1,8,1,0,9,1,1,7,10,4,7,20,23,10,21,8,10,20,13,27,3,10
1895.6038,1,8,0,1,3,1,2,6,3,3,5,32,37,17,33,5,17,20,12,23,1,8
1895.6691,1,9,1,1,7,1,4,7,12,2,4,14,6,4,18,7,20,25,11,24,3,13
1895.7309,1,9,1,0,4,1,3,7,10,4,7,29,33,12,18,11,14,13,10,16,3,3
1895.7961,1,9,0,1,6,1,4,4,14,5,6,10,13,1,28,4,25,25,14,30,1,10
1895.8575,1,7,1,1,0,1,1,7,11,1,7,27,32,7,30,2,12,10,10,22,3,9
1895.9193,0,9,1,0,6,0,5,4,12,4,4,15,5,11,28,6,29,21,11,27,1,9
1895.9807,1,6,0,1,8,1,5,7,11,3,5,27,17,3,24,9,20,16,0,29,1,12
1896.046,1,9,1,1,4,1,2,5,10,6,7,14,23,14,29,11,25,17,5,25,3,6
1896.1076,0,8,1,0,11,0,7,7,10,3,5,14,12,8,24,9,16,23,8,31,1,10
1896.1692,1,8,1,1,7,1,5,5,9,2,4,26,39,12,32,10,23,26,3,21,3,7
1896.2345,0,9,1,0,12,1,1,6,11,5,6,19,26,13,21,7,2,19,12,29,3,9
1896.2961,1,9,0,1,10,0,3,4,5,4,4,32,32,10,28,4,12,8,7,20,0,10
1896.3614,1,9,1,1,9,1,4,1,11,3,8,18,18,11,18,7,25,20,13,29,3,8
1896.4229,0,6,1,0,9,1,3,7,9,4,6,29,34,16,24,1,11,13,11,20,3,1
1896.4844,1,9,0,1,10,0,1,2,5,3,5,22,9,5,29,5,24,22,12,32,2,8
1896.5461,1,5,1,1,8,1,5,7,10,0,7,26,31,10,13,7,19,16,2,5,3,7
1896.6114,1,9,1,0,10,1,3,2,9,6,6,17,27,10,29,8,21,22,15,23,3,9
1896.673,1,9,0,1,8,0,2,7,11,3,6,29,21,5,24,5,13,19,6,13,1,11
1896.7383,1,9,1,1,2,1,3,8,10,3,6,23,24,14,28,11,26,22,13,10,3,6
1896.7998,1,10,1,0,12,0,5,7,9,4,7,24,8,9,23,6,19,1,12,27,3,8
1896.8615,1,10,0,1,8,0,4,4,13,6,3,16,35,11,33,5,21,16,3,17,1,10
1896.923,1,9,1,1,7,1,5,7,10,1,5,13,14,8,25,6,0,5,15,28,3,9
1896.9883,1,7,1,0,10,1,3,4,5,6,5,29,34,11,30,11,22,17,10,22,3,6
1897.05,1,9,1,1,7,1,7,7,10,6,6,11,11,6,20,8,1,22,12,29,1,11
1897.1152,1,5,1,1,12,1,2,3,9,5,7,27,30,15,29,8,14,12,14,25,3,7
1897.1768,0,9,1,0,12,0,6,3,14,4,4,12,16,14,26,3,22,22,12,27,1,10
1897.2383,1,7,1,1,8,1,0,7,11,1,7,27,35,14,26,8,14,17,6,26,2,3
1897.2999,1,9,1,0,5,1,2,5,2,7,3,17,12,3,26,7,26,23,14,30,3,9
1897.3652,1,9,0,1,10,0,3,7,10,3,5,31,27,0,28,6,13,18,3,27,3,11
1897.4267,1,8,1,1,5,1,5,5,7,3,7,17,11,13,28,6,25,25,12,9,3,8
1897.4883,0,8,1,0,10,1,1,7,9,3,7,30,18,8,22,7,15,19,13,20,3,9
1897.5537,1,5,0,1,10,0,6,6,5,2,2,18,28,9,27,7,28,21,16,30,1,16
1897.6152,1,7,1,1,5,1,6,5,11,3,7,3,19,5,27,6,14,1,11,25,3,10
1897.6767,1,8,1,1,9,1,2,6,9,4,4,1,30,12,29,10,22,17,7,17,3,9
1897.742,0,9,1,0,12,0,7,7,8,3,6,23,13,3,23,4,18,7,12,29,2,11
1897.8036,1,2,1,1,7,1,5,3,10,4,6,29,36,11,34,8,16,17,5,24,3,8
1897.8651,1,7,1,1,7,1,2,7,10,2,3,13,7,7,31,8,11,21,13,29,3,9
1897.9305,0,4,1,1,8,1,3,5,10,5,7,27,32,14,25,6,13,2,10,12,3,12
1897.9921,1,9,1,1,9,1,5,7,12,8,6,28,18,5,28,3,25,24,12,31,3,11
1898.0536,1,8,1,0,3,1,4,5,11,2,7,31,34,15,22,5,21,15,7,13,3,6
1898.1189,1,9,0,1,8,0,6,4,7,7,1,25,19,5,28,6,28,20,11,32,1,8
1898.1808,1,7,1,1,3,1,3,6,11,1,7,30,27,9,9,5,12,18,13,20,3,11
1898.2422,1,9,1,1,4,1,0,6,14,4,6,20,7,10,27,7,26,20,14,25,3,3
1898.3035,0,9,1,0,8,0,4,7,8,3,5,30,16,4,31,4,19,13,5,13,3,9
1898.3689,1,8,0,1,11,0,4,4,9,8,6,7,22,11,32,5,27,23,10,17,2,5
1898.4304,1,8,1,1,6,1,3,7,11,2,5,16,16,7,24,9,20,10,5,33,3,8
1898.4958,0,8,1,0,9,1,2,7,7,10,5,13,33,13,27,9,20,20,11,14,3,4
1898.5574,1,9,1,1,10,0,4,4,11,3,2,20,19,9,23,9,9,16,8,34,1,11
1898.619,1,4,1,1,8,1,3,2,10,5,7,30,36,14,32,11,11,16,8,23,3,6
1898.6844,0,10,1,1,10,0,6,7,9,5,6,23,21,12,20,9,18,21,14,35,1,12
1898.7458,1,3,1,1,3,1,4,4,6,1,6,28,33,10,34,5,16,16,5,17,3,8
1898.8113,0,9,1,1,11,1,4,7,7,5,5,14,14,11,18,10,20,21,13,31,3,5
1898.8728,1,9,0,1,11,0,4,4,11,3,5,35,33,10,18,6,1,19,2,16,2,9
1898.9344,1,8,1,1,7,1,6,1,7,6,8,19,6,7,23,7,24,24,12,31,3,10
1898.9958,1,8,1,0,11,1,2,7,8,3,7,33,20,6,13,7,14,13,4,20,3,7
1899.0612,0,9,1,0,9,0,2,2,4,6,4,16,17,12,29,4,26,22,9,11,1,10
1899.1227,1,9,0,1,7,1,4,5,11,3,7,32,14,4,28,6,18,9,4,27,1,12
1899.1843,1,8,1,1,5,1,1,7,9,2,5,11,19,12,29,8,28,22,11,19,3,7
1899.2496,0,7,1,1,11,1,2,7,11,2,5,19,15,8,19,6,21,7,13,34,3,8
1899.3113,1,9,0,1,12,0,4,2,13,6,4,21,31,11,34,7,23,19,9,13,1,11
1899.3727,1,8,1,1,10,1,5,7,11,0,3,18,15,7,20,9,16,20,14,28,3,9
1899.438,1,9,0,1,9,0,4,8,3,8,4,35,33,12,35,9,18,13,5,22,1,11
1899.4997,1,7,1,1,8,1,3,7,6,1,7,23,21,8,22,3,8,25,10,32,3,11
1899.5612,0,12,1,0,7,1,2,3,5,2,7,31,32,14,33,8,13,7,9,15,2,8
1899.6265,0,9,1,0,11,0,4,2,7,4,5,14,21,6,33,7,26,22,12,34,1,13
1899.6882,1,9,1,1,10,1,3,7,10,2,6,29,35,12,11,9,15,25,5,26,3,6
1899.7498,0,9,1,1,9,1,2,5,5,5,5,20,7,15,23,7,22,23,16,30,3,9
1899.8149,1,8,0,1,8,0,2,7,8,3,7,31,22,8,17,4,27,12,2,25,1,11
1899.8767,1,9,1,1,6,1,5,3,12,1,7,16,17,13,28,10,21,24,11,17,3,3
1899.9381,1,10,1,0,10,1,0,7,8,3,7,27,13,8,18,9,10,0,11,23,3,6
1900.0034,1,4,0,1,9,0,3,5,8,5,6,21,32,6,32,9,32,20,10,27,1,10
1900.065,1,8,1,1,6,1,5,4,11,1,7,1,16,8,26,7,22,19,10,33,3,8
1900.1265,0,8,1,0,3,1,3,4,7,2,7,23,30,13,30,10,22,17,14,27,3,8
1900.1919,1,9,0,1,12,0,6,4,11,5,5,28,10,9,26,5,18,20,9,28,1,10
1900.2534,1,7,1,1,8,1,4,3,7,5,6,28,32,16,32,12,8,13,8,22,3,6
1900.3148,0,9,1,0,9,1,2,7,5,4,6,8,8,7,26,5,16,24,15,37,3,8
1900.3802,0,9,1,0,11,0,6,5,8,3,4,31,32,8,30,7,29,6,4,27,1,10
1900.4419,1,9,0,1,9,1,2,2,10,6,6,6,23,3,28,5,21,24,12,28,3,11
1900.5034,1,7,1,1,6,1,2,7,11,3,7,30,37,16,21,6,4,18,12,9,3,9
1900.5689,0,9,1,1,10,0,5,4,10,6,5,16,13,12,24,6,30,24,11,35,1,12
1900.6303,1,7,1,1,10,1,5,5,9,1,7,33,18,10,12,9,0,25,5,31,3,7
1900.6919,1,9,1,0,10,1,2,4,4,5,5,17,11,13,30,6,33,23,13,31,3,5
1900.7572,1,9,0,1,11,0,2,7,10,3,4,31,12,8,27,2,29,7,10,21,1,7
1900.8188,1,9,1,1,3,1,3,3,7,5,7,1,33,11,30,12,33,27,12,31,3,11
1900.8841,1,10,1,0,10,1,3,7,10,2,5,9,13,10,30,9,22,0,13,31,3,11
1900.9458,1,7,0,1,8,0,7,4,5,7,0,25,34,13,32,7,31,28,2,18,3,11
1901.0073,1,7,1,1,9,1,1,7,12,8,3,10,29,9,21,7,29,26,15,31,3,10
1901.0688,1,8,0,1,5,1,2,4,8,3,1,33,35,14,34,7,25,19,5,32,1,8
1901.1341,1,7,1,1,12,1,4,1,10,6,1,19,16,4,18,7,30,33,12,29,3,9
1901.1956,0,8,1,0,10,1,3,6,7,3,4,29,30,13,26,5,20,19,6,0,3,7
1901.2572,1,9,0,1,12,0,2,4,9,7,2,32,11,11,21,6,34,28,9,30,1,8
1901.3224,1,10,1,1,5,1,6,5,11,1,4,31,38,6,17,7,27,28,5,7,3,8
1901.3841,1,8,1,1,7,1,3,6,9,3,2,20,6,6,30,8,31,28,16,22,3,6
1901.4456,1,7,1,0,9,0,7,7,8,3,1,30,18,8,10,9,26,28,9,17,3,10
1901.5109,1,9,1,1,9,0,2,2,10,4,4,14,18,9,34,7,30,31,9,19,1,11
1901.5725,1,7,1,1,10,1,0,7,11,1,4,26,0,12,22,9,19,29,1,27,3,6
1901.6341,0,7,1,0,6,1,3,5,5,8,0,7,31,14,30,13,30,25,12,20,3,5
1901.6995,1,9,0,1,11,0,3,4,11,3,1,29,9,14,17,2,13,21,11,34,1,11
1901.761,1,7,1,1,6,1,2,7,10,4,4,28,34,14,28,6,27,18,6,7,3,4
1901.8225,0,9,1,0,12,1,5,7,8,5,3,18,25,6,15,8,19,24,13,30,3,7
1901.8878,1,8,0,1,11,1,3,4,9,7,2,36,36,12,35,7,26,23,3,25,3,7
1901.9495,1,8,1,1,9,1,0,7,11,3,4,20,11,3,25,7,27,29,12,33,3,12
1902.0111,0,8,1,0,13,0,2,6,8,3,2,34,35,11,26,0,23,16,5,23,1,12
1902.0726,1,8,1,1,8,1,2,5,8,2,3,31,22,7,10,8,30,31,7,29,3,8
1902.1378,1,7,1,1,8,1,1,7,11,0,4,33,35,9,18,5,26,22,6,22,3,7
1902.2033,0,9,1,0,11,0,4,4,8,4,2,24,14,14,31,5,36,28,12,26,3,13
1902.2646,1,6,1,1,5,1,4,4,10,2,4,31,20,5,19,9,24,25,4,24,3,9
1902.3264,1,9,1,0,11,1,0,5,6,4,3,9,16,14,27,8,28,28,11,19,3,10
1902.3878,1,8,0,1,8,0,7,7,8,4,0,32,6,4,25,5,23,15,6,34,1,11
1902.4533,1,8,0,1,6,1,4,3,9,5,1,20,38,9,33,7,35,30,6,21,3,12
1902.5148,1,8,1,1,5,1,6,7,10,1,4,14,19,5,19,10,24,18,12,31,3,8
1902.5763,1,7,1,0,6,1,3,3,3,5,4,33,28,15,32,3,24,26,5,15,2,10
1902.6417,1,9,0,1,7,1,7,5,11,3,7,20,13,11,28,0,12,33,12,30,3,12
1902.7033,0,4,1,0,4,1,1,2,13,4,4,29,35,16,31,9,19,17,10,26,3,2
1902.7648,1,9,0,1,11,0,5,4,7,7,4,24,18,2,27,9,33,29,9,31,1,11
1902.8303,1,8,1,1,7,1,3,5,11,3,4,27,31,10,24,12,25,18,10,22,3,0
1902.8918,0,9,1,0,11,1,5,5,14,6,1,21,12,8,30,7,33,33,14,28,0,10
1902.957,1,10,1,1,2,1,5,4,11,2,4,28,27,8,21,8,12,27,6,27,3,13
1903.0186,0,9,1,0,5,1,3,4,3,2,4,19,13,11,26,13,36,29,14,17,3,9
1903.0803,1,10,0,1,10,1,5,5,11,3,1,30,9,5,18,9,25,23,5,29,1,13
1903.1455,1,9,1,1,5,1,1,7,9,2,3,17,29,14,31,13,30,28,12,29,2,10
1903.2071,1,9,1,1,12,0,6,7,9,3,1,17,15,7,31,7,26,22,14,30,3,12
1903.2686,1,8,1,1,7,1,6,2,8,1,3,29,32,11,30,14,25,19,6,31,3,11
1903.334,0,9,1,0,10,1,4,6,6,10,0,4,7,9,28,10,26,29,14,30,3,12
1903.3955,1,6,0,1,11,1,7,2,8,0,5,27,35,11,28,10,13,28,9,7,3,8
1903.4571,1,8,1,1,9,1,1,6,13,3,4,19,18,7,13,11,26,27,17,23,3,7
1903.5224,1,10,0,1,7,1,4,7,8,3,2,31,35,11,27,5,25,25,5,24,0,7
1903.5842,1,8,1,1,7,1,3,2,10,3,4,21,17,10,24,11,33,31,13,29,3,8
1903.6455,0,8,1,0,11,1,7,7,7,3,5,27,15,6,36,11,26,6,10,31,3,9
1903.7109,1,9,0,1,5,1,4,3,10,5,3,10,10,8,24,11,34,32,4,30,1,12
1903.7724,1,8,1,1,6,1,4,7,10,1,4,17,10,12,26,12,14,0,9,23,3,9
1903.834,0,7,1,0,9,1,2,5,7,6,4,18,32,14,31,12,32,29,13,0,3,9
1903.8993,1,9,0,1,11,1,6,5,11,3,3,11,11,8,20,7,12,19,12,33,1,13
1903.9609,1,5,1,1,5,1,4,4,7,7,3,27,34,14,30,12,24,24,8,22,3,9
1904.0263,0,9,1,0,11,0,6,6,11,5,3,16,20,6,20,10,25,30,12,36,3,13
1904.0879,1,8,1,1,6,1,6,6,10,1,4,33,36,13,28,9,19,20,9,29,3,7
1904.1493,1,9,1,0,10,1,6,7,9,5,4,9,13,4,26,9,29,31,13,36,3,11
1904.2112,1,8,0,1,4,1,4,6,10,3,3,27,33,7,16,4,13,28,7,26,0,10
1904.2762,1,8,1,1,8,1,2,5,7,3,4,18,11,11,28,9,26,32,15,31,3,7
1904.3378,0,6,1,1,7,1,7,7,8,3,3,32,33,6,25,6,30,29,3,13,3,12
1904.3993,1,9,0,1,6,1,5,5,12,5,1,20,25,10,33,8,34,33,14,19,3,8
1904.4609,1,5,1,1,9,1,4,7,11,1,4,27,6,5,20,9,19,16,7,27,3,9
1904.5262,0,9,1,0,9,1,2,6,6,3,3,6,20,14,25,15,32,29,12,28,3,9
1904.5915,1,8,0,1,11,0,6,5,11,3,3,23,15,5,27,9,24,25,11,34,1,12
1904.6532,1,8,1,1,2,1,3,7,10,5,5,20,35,15,33,15,30,25,11,15,3,14
1904.7148,1,9,0,1,12,0,7,7,11,5,2,27,16,8,21,9,14,34,16,34,2,12
1904.7762,1,7,1,1,8,1,1,2,6,1,5,30,33,15,27,10,9,23,6,33,3,1
1904.8418,1,9,1,0,9,0,6,4,4,5,3,22,21,8,30,10,29,29,14,36,1,13
1904.907,1,6,1,1,10,1,6,3,11,1,5,32,37,15,30,12,23,21,13,25,3,8
1904.9647,0,9,1,0,7,0,6,8,0,5,4,3,20,6,28,8,34,30,13,35,1,14
1905.03,1,8,0,1,7,1,5,6,11,3,3,35,24,8,25,7,6,29,2,11,1,11
1905.0917,1,8,1,1,4,1,2,4,12,3,4,26,15,12,29,10,34,29,12,18,3,8
1905.1569,0,2,1,0,10,0,6,6,8,3,3,34,24,2,29,10,25,9,1,33,1,12
1905.2185,1,9,0,1,9,1,3,7,6,0,3,33,33,10,31,15,31,29,1,20,3,13
1905.2801,0,5,1,0,7,1,2,7,8,4,4,10,13,13,35,6,37,21,10,33,3,10
1905.3454,1,9,0,1,8,0,5,6,12,5,2,29,31,11,33,8,25,33,8,29,1,12
1905.4071,1,8,1,1,8,1,5,7,10,4,3,0,16,14,12,10,12,28,16,30,3,8
1905.4724,0,9,1,0,10,0,7,4,8,4,1,39,33,11,35,12,19,23,10,28,1,8
1905.5338,1,7,1,1,6,1,6,3,7,3,4,27,11,7,13,11,28,34,12,31,3,9
1905.5956,0,10,1,1,8,1,1,7,8,4,4,37,32,11,16,12,14,27,9,15,2,11
1905.6608,1,9,0,1,10,1,4,6,10,7,1,30,16,9,25,7,28,33,13,28,1,11
1905.7226,1,7,1,1,12,1,2,7,10,2,5,32,28,8,21,11,23,12,5,36,3,9
1905.7839,1,9,1,1,10,0,6,5,8,6,2,8,24,9,26,12,37,29,11,29,3,14
1905.8492,1,11,1,1,6,1,4,5,11,4,5,31,15,8,19,10,11,22,10,26,3,8
1905.9108,0,9,1,0,8,1,6,6,6,7,5,24,32,11,30,9,33,26,7,22,1,13
1905.9725,1,9,0,1,11,1,7,5,11,4,5,19,17,4,25,8,15,28,13,30,3,12
1906.0376,0,10,1,0,5,1,2,3,5,6,6,39,36,14,29,13,15,27,9,16,3,6
1906.0992,1,9,0,1,9,0,5,4,9,5,1,26,18,8,36,10,27,32,9,37,3,13
1906.1607,1,6,1,1,7,1,1,5,9,2,4,35,29,11,26,8,17,15,5,32,3,6
1906.2262,0,9,1,0,11,1,1,6,8,7,3,12,15,11,22,12,28,32,17,33,3,9
1906.2878,1,9,1,1,3,1,5,5,10,4,4,33,41,10,24,5,17,27,5,12,1,12
1906.3494,1,9,1,1,7,1,3,3,8,4,6,24,10,10,27,11,28,32,16,32,3,9
1906.4146,1,9,0,1,10,1,6,7,10,4,5,36,14,7,22,5,17,30,12,18,1,11
1906.4764,1,8,1,1,10,1,2,4,11,4,4,18,13,10,28,8,32,31,12,27,2,10
1906.5377,0,8,1,0,8,0,8,7,8,4,3,32,26,4,29,3,33,20,11,36,1,12
1906.603,1,6,1,1,2,1,7,4,6,3,3,24,37,10,34,12,33,29,4,29,3,8
1906.6647,0,9,1,0,11,1,3,7,8,4,5,19,16,11,17,11,22,30,14,33,3,10
1906.7262,1,7,0,1,8,1,6,4,5,6,5,32,36,9,33,6,18,26,6,24,1,9
1906.7915,1,8,1,1,8,1,4,7,11,4,3,29,9,13,13,8,20,29,15,35,3,8
1906.8531,0,6,1,0,9,1,4,6,6,4,5,30,41,14,35,9,16,27,6,26,3,10
1906.9146,1,8,0,1,8,1,4,0,6,3,4,25,21,5,21,7,32,35,14,32,3,12
1906.98,1,9,1,1,6,1,3,5,10,2,5,32,32,12,19,10,21,25,6,30,3,8
1907.0416,1,9,0,1,15,0,2,6,10,7,1,6,18,10,33,6,36,30,11,32,1,16
1907.1032,1,6,1,1,6,1,3,6,11,2,5,35,25,5,23,10,25,31,8,23,3,9
1907.1686,0,9,1,0,16,0,6,2,3,4,3,25,23,10,31,10,36,34,11,26,1,10
1907.2305,1,6,1,1,9,1,6,4,11,2,3,5,16,4,20,6,11,25,5,29,3,11
1907.2916,1,9,1,1,4,1,2,1,4,4,6,25,29,12,29,11,32,19,6,15,3,9
1907.3569,0,9,1,0,10,1,7,6,8,4,1,29,18,5,29,5,26,24,10,34,1,13
1907.4185,1,7,1,1,7,1,6,5,10,5,6,32,37,9,30,12,28,27,14,26,3,9
1907.4801,0,9,1,0,12,1,4,5,5,9,7,3,22,8,28,8,24,31,14,33,3,10
1907.5453,1,9,0,1,10,0,6,3,10,4,3,36,35,13,25,9,21,32,5,17,1,7
1907.6071,1,8,1,1,9,1,3,5,12,2,7,19,15,11,16,10,26,31,15,32,3,6
1907.6685,1,8,0,1,5,0,5,6,8,4,3,34,37,7,26,9,19,27,2,11,1,10
1907.7338,1,9,1,1,4,1,4,4,8,7,6,24,20,13,26,9,34,32,11,36,3,8
1907.7954,0,6,1,1,9,1,4,6,9,4,5,33,14,10,23,11,22,11,1,30,3,13
1907.8569,1,9,1,1,6,0,4,5,5,6,5,2,21,12,30,10,29,33,9,28,1,9
1907.9223,1,9,1,1,10,1,7,4,11,2,5,27,9,7,12,11,23,35,4,27,3,10
1907.9838,0,9,1,0,6,1,2,5,9,6,5,15,37,14,32,13,27,26,5,25,3,10
1908.0492,1,9,0,1,12,0,6,4,11,4,4,19,18,2,30,6,11,28,10,36,3,12
1908.1108,1,8,1,1,4,1,0,4,11,4,6,32,29,15,28,11,23,21,12,13,3,8
1908.1723,1,9,0,1,11,0,6,6,7,4,1,33,27,4,21,10,34,27,11,34,1,12
1908.2377,1,7,1,1,4,1,2,1,9,2,5,35,35,10,26,12,20,22,15,29,2,11
1908.2995,0,9,0,1,10,1,5,5,7,6,5,8,12,0,31,9,36,30,12,37,1,11
1908.3607,1,7,1,1,3,1,7,6,10,2,5,33,35,7,23,5,19,23,9,24,2,8
1908.4223,1,7,1,1,9,1,3,2,9,7,6,9,13,5,25,10,27,32,13,29,3,9
1908.4875,0,5,1,0,7,0,8,6,9,4,4,36,21,3,31,4,16,26,5,17,1,12
1908.5492,1,9,0,1,9,1,2,2,11,8,0,33,21,12,30,7,31,32,12,20,1,11
1908.6153,1,5,1,1,10,1,3,6,11,4,7,25,6,13,34,11,34,8,14,31,3,11
1908.6761,1,10,1,1,8,0,3,4,8,5,4,16,32,11,34,5,34,24,10,28,1,10
1908.7377,1,8,1,1,8,1,6,6,11,3,8,2,6,10,22,11,19,23,15,28,3,8
1908.8029,0,8,1,0,2,1,2,1,4,9,6,35,31,15,30,12,29,24,9,28,2,8
1908.8646,1,9,0,1,11,1,8,4,12,6,5,4,19,6,29,8,18,34,10,34,1,13
1908.9261,1,6,1,1,6,1,4,2,7,2,7,33,31,15,32,8,16,32,6,10,3,11
1908.9914,0,9,1,1,12,0,8,2,2,7,6,25,20,6,27,4,33,29,10,34,1,14
1909.0529,1,6,1,1,6,1,4,4,10,2,7,41,34,12,18,8,20,25,6,28,3,7
1909.1147,0,9,1,0,7,1,3,5,10,5,5,18,18,9,26,13,31,32,15,35,3,7
1909.1799,1,8,1,1,10,0,6,4,11,4,6,38,20,10,20,2,7,26,3,15,1,13
1909.2417,1,7,1,1,7,1,3,5,12,4,8,20,20,14,28,11,30,30,10,23,3,10
1909.3031,1,7,0,1,11,0,9,6,8,4,5,28,2,11,32,8,26,23,8,34,1,12
1909.3683,1,6,1,1,7,1,7,2,4,7,7,37,37,13,31,14,35,26,8,21,3,8
1909.4299,0,9,1,0,11,1,8,6,9,5,7,32,0,15,22,10,23,25,14,33,3,8
1909.4918,1,9,0,1,8,1,5,3,13,7,4,32,31,14,32,7,24,15,2,15,1,8
1909.5567,1,8,1,1,9,1,4,6,9,5,3,26,7,12,26,13,9,30,14,34,3,12
1909.6183,1,8,1,0,9,0,6,5,6,4,7,41,32,14,32,7,14,28,4,30,0,7
1909.6799,1,9,0,1,8,1,6,2,4,4,5,17,19,8,25,8,32,32,10,35,1,12
1909.7453,1,8,1,1,5,1,2,6,11,4,7,34,31,9,21,10,16,25,9,21,3,14
1909.8068,0,9,1,1,12,1,4,7,7,6,6,31,8,4,30,12,29,28,10,35,1,12
1909.8685,1,9,1,1,3,1,4,3,11,2,7,36,28,7,28,11,27,21,2,30,3,7
1909.9337,1,9,1,0,2,1,4,3,4,7,6,6,17,14,26,11,32,31,15,22,3,8
1909.9953,1,5,0,1,11,1,7,3,11,4,5,36,0,9,21,7,23,28,9,22,1,11
1910.0567,1,6,1,1,6,1,4,3,8,5,5,26,34,8,32,13,32,31,7,26,3,4
1910.1223,1,8,1,0,11,1,7,6,8,5,7,22,20,12,26,10,23,12,12,24,3,8
1910.1839,1,6,0,1,7,0,8,2,10,6,2,36,33,14,35,12,21,31,4,13,1,11
1910.2491,1,8,1,1,8,1,4,6,11,9,7,14,0,11,31,10,32,30,12,32,3,10
1910.3105,1,8,0,1,9,0,8,5,9,5,4,34,20,11,30,10,19,17,7,23,1,6
1910.3722,1,9,1,1,9,1,7,3,11,4,6,19,0,8,20,13,26,32,16,30,3,9
1910.4376,0,6,1,0,11,1,6,6,8,4,7,38,29,15,17,7,22,25,13,15,2,11
1910.4992,1,9,1,1,5,1,4,0,5,4,10,24,8,8,30,10,30,35,13,30,3,7
1910.5606,0,7,1,0,2,1,5,7,7,4,7,33,16,6,30,12,13,29,10,15,3,7
1910.6259,1,9,0,1,7,1,5,4,3,7,7,30,10,10,31,7,29,29,7,30,1,13
1910.6875,1,6,1,1,8,1,7,5,11,1,7,29,0,15,27,11,29,26,7,24,3,13
1910.7529,0,10,1,0,4,1,2,6,5,4,6,21,25,13,32,11,35,32,9,17,1,10
1910.8144,1,7,1,1,8,1,9,5,11,2,6,12,6,8,22,12,18,32,14,31,3,13
