4873.0241,26,33,2,3,18,37,43,23,15,13,18,16,1,2,15,18,6,11,2,10,27,41,,,,,,,
4873.0893,27,31,2,3,17,26,21,25,10,13,19,17,1,1,14,22,15,11,1,10,27,44,,,,,,,
4873.1517,27,29,1,3,18,42,37,26,10,15,16,22,1,3,21,17,6,7,1,7,26,43,,,,,,,
4873.2125,26,27,1,3,15,33,21,25,1,16,15,22,1,1,15,20,17,11,2,10,22,41,,,,,,,
4873.2743,26,30,2,3,18,43,38,26,13,15,16,17,0,2,17,18,9,10,2,9,28,40,,,,,,,
4873.3393,28,25,2,3,13,37,20,24,17,18,17,26,0,1,15,22,19,11,2,12,25,46,,,,,,,
4873.4007,26,23,2,3,18,41,41,22,13,14,19,23,1,1,16,19,9,13,2,4,27,40,,,,,,,
4873.466,28,27,2,3,17,37,26,24,13,15,23,20,1,1,12,21,14,11,1,12,22,47,,,,,,,
4873.5276,23,31,1,3,18,39,38,26,11,16,17,20,1,2,14,12,11,11,1,10,23,43,,,,,,,
4873.589,22,32,1,3,16,40,8,25,6,15,20,21,1,0,15,20,18,9,2,13,25,41,,,,,,,
4873.6506,24,32,2,3,16,45,35,26,11,15,18,17,0,4,15,17,14,10,2,9,27,43,,,,,,,
4873.7161,23,30,2,3,16,43,21,24,20,13,22,23,0,1,15,22,9,11,2,9,27,43,,,,,,,
4873.7776,27,30,2,2,18,41,41,23,10,14,21,20,1,3,14,17,13,13,2,10,27,40,,,,,,,
4873.8392,20,30,2,2,18,37,13,24,13,15,21,21,1,1,12,22,16,10,2,10,24,43,,,,,,,
4873.9007,26,30,1,3,18,37,35,27,2,11,16,19,1,1,18,15,7,11,2,10,23,44,,,,,,,
4873.966,23,27,2,3,16,29,17,27,10,15,19,21,1,0,15,20,11,11,2,12,23,39,,,,,,,
4874.0273,28,28,2,3,18,41,34,26,15,16,20,18,0,5,12,18,7,10,2,8,27,38,,,,,,,
4874.0927,26,28,2,3,16,39,14,24,16,13,22,23,0,1,15,22,10,12,2,11,26,43,,,,,,,
4874.1542,27,31,2,2,18,42,26,24,23,15,21,16,1,3,11,19,18,11,1,10,27,50,,,,,,,
4874.2157,28,29,1,3,15,35,11,25,13,15,22,21,1,0,15,17,6,12,2,9,24,47,,,,,,,
4874.2773,25,32,1,3,18,39,25,26,0,16,15,21,1,0,19,15,11,10,2,11,24,42,,,,,,,
4874.3388,24,26,2,3,10,31,6,26,11,15,18,23,1,0,15,18,18,11,2,6,26,41,,,,,,,
4874.4041,28,32,2,3,18,43,15,25,12,16,19,20,0,4,17,16,17,11,2,7,27,39,,,,,,,
4874.4656,25,31,2,3,15,40,22,26,16,13,22,20,0,1,12,19,6,12,2,5,25,35,,,,,,,
4874.5275,28,31,2,2,18,39,23,22,16,16,21,14,1,4,15,16,14,11,2,5,26,41,,,,,,,
4874.5926,24,26,2,2,15,31,31,23,16,13,23,25,1,1,12,18,12,12,2,12,24,46,,,,,,,
4874.6541,25,32,1,3,18,32,21,26,12,15,17,15,1,2,12,22,14,11,1,9,24,40,,,,,,,
4874.7155,24,31,1,3,18,32,27,26,15,15,19,22,1,1,15,12,6,10,2,6,26,37,,,,,,,
4874.7808,26,30,1,3,16,37,16,26,11,15,19,20,1,5,14,20,17,10,2,10,27,43,,,,,,,
4874.8422,27,24,2,3,12,36,37,22,17,13,21,25,0,1,9,19,13,10,2,3,23,38,,,,,,,
4874.9038,28,28,2,3,18,41,22,22,5,17,18,17,1,4,15,22,20,11,2,9,27,39,,,,,,,
4874.9655,24,26,2,2,15,34,38,22,16,15,20,21,1,4,14,18,5,13,1,7,21,34,,,,,,,
4875.0308,25,32,2,2,17,33,23,24,15,14,21,18,1,4,14,22,10,11,2,10,24,42,,,,,,,
4875.0927,24,28,1,3,17,38,39,26,16,15,16,22,1,3,16,17,10,12,2,5,20,52,,,,,,,
4875.1541,25,32,2,3,13,32,9,25,8,15,17,17,1,4,15,21,16,10,2,10,23,39,,,,,,,
4875.2191,27,25,2,3,15,43,36,26,12,15,19,24,0,3,15,19,13,11,2,4,25,36,,,,,,,
4875.2805,28,29,2,3,13,41,18,22,6,16,22,15,0,1,14,22,13,11,2,7,27,36,,,,,,,
4875.3421,24,28,2,3,17,41,42,23,15,13,23,20,1,4,12,18,12,12,2,1,28,38,,,,,,,
4875.4074,27,28,2,2,17,32,28,24,14,13,19,15,1,1,14,21,15,11,1,10,27,43,,,,,,,
4875.4689,21,29,2,3,18,34,32,25,14,15,18,20,1,4,15,17,16,12,2,5,21,42,,,,,,,
4875.5311,25,32,1,3,17,33,22,26,18,15,18,21,1,0,14,22,17,10,2,10,23,41,,,,,,,
4875.5923,26,21,2,3,18,38,37,26,17,15,21,19,0,3,12,19,13,12,2,7,27,37,,,,,,,
4875.6574,27,27,2,3,15,38,20,23,20,17,22,19,1,1,12,22,17,11,2,8,25,41,,,,,,,
4875.7189,24,32,2,2,18,37,43,26,13,15,20,16,1,4,13,21,1,12,1,6,26,42,,,,,,,
4875.7804,28,32,2,3,14,35,22,24,5,14,20,19,1,1,12,22,14,11,1,6,26,38,,,,,,,
4875.842,20,26,1,3,18,36,38,26,12,15,19,19,1,6,14,18,7,7,1,9,26,43,,,,,,,
4875.9072,26,30,2,3,15,34,15,26,7,16,19,23,1,0,16,20,17,11,2,12,25,44,,,,,,,
4875.9687,21,28,1,3,16,39,38,26,13,15,16,20,0,3,18,18,10,10,2,9,27,39,,,,,,,
4876.0303,26,26,2,3,18,40,30,26,13,14,20,21,1,1,12,22,16,11,2,7,24,39,,,,,,,
4876.0918,23,26,2,2,18,40,40,23,12,14,20,16,1,5,12,19,0,12,2,9,26,40,,,,,,,
4876.1572,25,21,2,3,15,25,15,25,10,15,21,19,1,1,15,22,21,11,2,9,26,43,,,,,,,
4876.2191,21,31,2,2,18,39,37,24,12,14,21,15,1,2,13,19,11,12,1,9,27,44,,,,,,,
4876.2802,22,27,1,3,17,37,21,28,0,16,22,23,1,0,15,21,20,12,1,7,26,39,,,,,,,
4876.3456,24,31,1,3,18,35,34,26,17,16,19,22,1,2,15,16,18,14,2,11,24,41,,,,,,,
4876.407,24,28,2,3,18,38,8,27,19,15,20,23,0,1,15,19,22,7,2,5,26,41,,,,,,,
4876.4687,28,29,2,3,16,39,33,24,19,13,21,16,1,6,12,18,16,11,2,9,26,42,,,,,,,
4876.5301,28,29,2,2,17,31,17,20,5,13,23,22,1,1,14,22,17,11,2,6,26,38,,,,,,,
4876.5955,28,32,2,3,18,38,39,23,14,15,17,20,1,1,10,14,18,11,2,10,27,38,,,,,,,
4876.6568,18,28,2,2,16,38,20,28,9,15,23,20,1,1,12,22,20,11,1,6,23,42,,,,,,,
4876.7184,24,31,1,3,18,40,35,26,14,14,16,19,1,4,15,13,12,12,1,9,27,47,,,,,,,
4876.7836,22,30,2,3,16,35,11,25,9,15,20,21,1,1,15,20,17,8,2,10,26,36,,,,,,,
4876.8455,28,32,2,3,16,41,37,26,13,16,16,19,0,1,18,13,17,12,2,10,27,42,,,,,,,
4876.9069,25,27,2,3,17,34,10,20,18,13,21,23,0,1,14,21,21,11,2,4,24,45,,,,,,,
4876.9682,28,29,2,2,18,35,28,24,5,14,21,19,1,3,9,19,8,11,2,7,27,39,,,,,,,
4877.0335,26,26,2,3,18,34,17,24,16,13,22,21,1,1,15,22,15,11,2,0,28,35,,,,,,,
4877.095,28,32,2,2,18,42,31,22,9,16,17,17,1,3,14,16,14,11,1,9,25,43,,,,,,,
4877.1566,23,30,2,3,17,32,16,26,15,15,20,21,1,1,15,22,16,13,2,12,22,43,,,,,,,
4877.2219,25,32,2,3,18,38,32,27,13,16,16,20,1,1,10,16,19,9,2,10,24,45,,,,,,,
4877.2836,27,27,2,3,15,31,16,23,15,15,19,20,1,1,15,19,15,9,2,3,26,44,,,,,,,
4877.3451,27,29,2,3,16,42,24,24,15,17,21,20,0,3,14,18,19,11,2,7,27,40,,,,,,,
4877.4066,28,27,2,3,11,41,20,23,17,13,21,23,1,1,12,17,8,12,2,3,25,40,,,,,,,
4877.4718,27,29,2,2,18,37,22,24,13,14,21,19,1,9,16,19,15,11,2,7,27,41,,,,,,,
4877.5333,26,32,2,2,14,31,12,23,17,15,23,21,1,1,10,17,17,12,1,2,27,42,,,,,,,
4877.5949,25,32,1,3,18,38,16,25,10,15,20,17,1,1,16,14,17,11,1,9,23,41,,,,,,,
4877.6604,23,31,2,3,17,32,13,26,13,15,18,25,1,0,12,16,16,10,2,9,25,46,,,,,,,
4877.7218,24,31,1,3,16,36,14,26,9,15,18,21,1,3,13,17,20,10,2,10,24,41,,,,,,,
4877.7833,27,24,2,3,16,31,28,25,14,15,19,25,0,1,14,17,13,11,2,8,26,41,,,,,,,
4877.8449,28,31,2,3,16,42,20,24,17,14,18,22,0,2,12,13,17,11,2,7,27,39,,,,,,,
4877.91,29,27,2,2,17,34,39,26,16,13,21,27,1,3,15,19,13,11,2,9,26,32,,,,,,,
4877.9716,28,32,2,2,18,35,20,21,16,18,19,18,1,2,10,21,18,11,1,9,26,44,,,,,,,
4878.0331,21,24,1,3,16,32,36,25,10,15,21,23,1,1,18,18,19,12,2,4,23,48,,,,,,,
4878.0984,25,32,1,3,16,38,16,24,16,16,18,15,1,0,15,19,21,11,2,10,24,39,,,,,,,
4878.16,25,26,2,3,15,39,33,26,17,15,23,28,0,2,16,18,14,10,2,5,26,42,,,,,,,
4878.2222,28,32,2,2,14,39,28,22,20,12,19,18,1,3,13,22,21,11,2,7,27,40,,,,,,,
4878.2871,22,24,2,2,17,36,34,24,16,15,21,18,1,5,11,18,12,12,2,4,26,38,,,,,,,
4878.3484,25,32,1,3,15,31,22,25,12,15,19,19,1,1,15,21,19,11,1,9,27,40,,,,,,,
4878.4106,25,31,1,3,17,37,39,26,14,15,18,22,1,3,13,16,20,12,2,12,20,45,,,,,,,
4878.4718,28,29,2,3,14,35,3,22,14,16,18,19,0,1,15,22,23,10,2,7,26,46,,,,,,,
4878.5367,29,25,2,3,16,38,33,23,15,13,22,20,0,6,12,19,10,12,2,2,26,40,,,,,,,
4878.5982,28,29,2,2,14,35,5,23,7,17,16,17,0,2,12,22,22,11,2,7,26,41,,,,,,,
4878.6597,18,26,2,3,18,40,40,25,19,13,21,15,1,2,12,17,15,13,2,0,25,40,,,,,,,
4878.725,28,27,2,2,16,44,23,20,15,14,19,20,1,1,15,22,21,11,1,9,26,43,,,,,,,
4878.7866,22,27,2,3,18,38,34,25,13,16,17,16,1,2,12,14,18,10,1,10,24,42,,,,,,,
4878.8481,24,30,1,3,17,30,31,26,13,18,17,21,1,1,14,20,22,10,2,13,22,40,,,,,,,
4878.9102,20,31,2,3,16,39,41,26,17,15,18,20,0,1,16,16,21,10,2,4,27,38,,,,,,,
4878.9754,28,23,2,3,12,36,10,24,15,13,19,23,0,1,15,22,18,11,2,8,26,35,,,,,,,
4879.0367,26,22,2,2,18,39,36,21,17,14,18,16,1,1,12,17,4,12,2,0,26,39,,,,,,,
4879.0984,27,24,2,2,18,45,30,22,19,14,19,22,1,2,12,22,20,11,2,15,23,42,,,,,,,
4879.1656,23,32,1,3,18,40,39,26,10,15,19,20,1,2,19,18,12,12,2,12,27,44,,,,,,,
4879.2249,22,19,2,3,14,27,16,28,16,15,19,21,1,0,15,20,25,10,2,12,29,36,,,,,,,
4879.2864,27,27,2,3,18,42,37,25,16,16,21,20,0,3,17,15,5,12,2,9,27,40,,,,,,,
4879.3479,25,26,2,3,15,41,4,24,9,13,21,26,0,1,12,22,14,12,2,11,25,45,,,,,,,
4879.4132,27,32,2,2,18,40,37,24,18,14,21,22,1,5,13,14,6,13,2,12,27,38,,,,,,,
4879.4747,18,29,2,2,17,41,29,26,12,15,23,18,1,1,12,21,22,8,1,11,24,42,,,,,,,
4879.5363,23,30,1,3,18,38,34,24,0,15,17,16,1,1,16,17,22,13,1,12,26,45,,,,,,,
4879.6015,24,29,1,3,15,34,14,24,18,15,18,22,1,1,15,19,20,11,2,7,23,34,,,,,,,
4879.6631,27,30,2,3,16,43,36,26,23,17,19,22,0,2,13,16,17,11,2,8,26,39,,,,,,,
4879.7257,25,29,2,2,16,42,18,21,17,13,21,21,1,1,12,22,15,11,2,5,28,37,,,,,,,
4879.79,28,31,2,2,18,35,31,30,16,15,19,19,1,1,10,18,12,11,1,12,27,43,,,,,,,
4879.8516,25,31,2,3,17,34,17,24,11,15,20,21,1,1,15,22,15,11,1,6,26,47,,,,,,,
4879.9129,25,32,1,3,18,40,23,27,4,17,18,20,1,1,12,16,23,9,2,11,24,38,,,,,,,
4879.9747,26,25,2,3,13,34,16,26,15,15,20,23,0,1,15,20,13,11,2,0,26,36,,,,,,,
4880.0399,27,29,2,3,16,42,6,24,13,16,19,18,0,2,12,17,19,10,2,6,27,43,,,,,,,
4880.1014,26,27,2,3,13,41,4,24,19,14,20,20,0,1,12,15,16,12,2,1,27,47,,,,,,,
4880.163,28,31,2,2,18,41,7,24,21,15,20,20,1,2,13,14,11,11,2,7,27,40,,,,,,,
4880.2244,25,25,2,2,15,33,26,23,18,13,20,24,1,1,14,16,16,9,2,5,26,39,,,,,,,
4880.2896,27,29,2,2,18,37,22,22,11,14,18,17,1,5,12,19,21,11,1,8,27,43,,,,,,,
4880.3513,24,30,2,3,15,31,29,26,16,15,23,18,1,0,15,19,10,13,1,9,23,41,,,,,,,
4880.4127,25,32,1,3,18,38,26,27,16,15,17,20,1,2,18,19,20,10,2,9,24,43,,,,,,,
4880.478,25,33,2,3,13,39,23,26,14,15,19,26,1,1,18,15,20,10,2,6,26,38,,,,,,,
4880.5396,27,26,2,3,18,41,12,22,14,14,20,20,1,4,4,22,21,11,2,6,27,42,,,,,,,
4880.6011,24,27,2,3,12,30,36,26,17,13,22,23,1,1,15,14,22,13,2,2,26,42,,,,,,,
4880.6628,28,32,2,2,18,31,31,20,14,13,21,17,1,2,15,22,20,12,1,8,25,44,,,,,,,
4880.7284,22,28,2,3,16,34,35,26,13,15,19,25,1,3,16,18,18,13,1,4,23,40,,,,,,,
4880.7899,24,32,1,3,17,34,19,25,19,15,17,18,1,4,15,21,24,10,2,8,24,40,,,,,,,
4880.8511,27,28,2,3,14,37,36,26,14,15,17,25,0,1,14,17,20,13,2,4,27,44,,,,,,,
4880.9164,28,28,2,3,17,37,16,21,15,13,21,16,0,2,12,22,17,12,2,8,27,41,,,,,,,
4880.9778,28,25,2,3,19,40,40,25,18,13,23,15,1,2,9,20,15,11,2,5,27,41,,,,,,,
4881.0393,24,32,2,2,18,32,10,24,18,15,17,18,1,1,12,22,18,11,1,9,25,47,,,,,,,
4881.1046,21,26,1,3,16,38,36,26,17,15,19,19,1,0,13,18,26,12,2,2,24,46,,,,,,,
4881.1661,25,31,1,3,17,37,24,26,5,15,18,15,1,0,16,21,22,10,2,9,21,39,,,,,,,
4881.2277,25,27,2,3,18,40,40,26,15,15,20,20,0,3,18,16,16,14,2,1,25,49,,,,,,,
4881.2892,28,29,2,3,12,36,14,22,13,13,19,15,0,1,12,22,20,11,2,6,27,40,,,,,,,
4881.3548,23,25,2,2,18,34,37,24,18,14,17,17,1,3,8,18,15,13,2,2,28,40,,,,,,,
4881.4163,28,29,2,2,15,41,24,21,26,12,22,19,1,1,13,20,22,11,1,10,26,41,,,,,,,
4881.4777,24,31,1,3,18,36,35,26,13,15,18,16,1,0,18,20,17,12,1,7,24,41,,,,,,,
4881.5429,28,30,1,3,16,31,17,26,13,14,17,21,1,0,15,20,23,10,2,6,25,39,,,,,,,
4881.6044,24,25,2,3,16,40,34,26,16,15,17,21,0,3,12,17,16,11,2,0,27,44,,,,,,,
4881.666,27,30,2,3,17,33,22,24,17,16,19,22,1,1,14,22,21,11,2,2,28,43,,,,,,,
4881.7276,24,26,2,2,18,39,40,23,18,12,18,16,1,4,14,20,11,11,2,2,27,42,,,,,,,
4881.7928,21,30,2,2,15,29,22,22,24,16,20,20,1,1,12,21,23,11,1,5,27,38,,,,,,,
4881.8543,20,32,1,3,18,35,31,26,12,17,17,18,1,3,17,18,17,11,1,9,24,46,,,,,,,
4881.9159,26,28,1,3,18,47,18,25,17,16,21,23,1,0,15,20,21,12,2,4,22,42,,,,,,,
4881.9811,23,26,2,3,16,39,39,26,18,14,19,18,0,4,12,16,18,11,2,6,27,41,,,,,,,
4882.0426,22,21,2,3,17,33,0,24,15,13,22,21,0,1,12,20,20,12,2,0,28,46,,,,,,,
4882.1041,27,28,2,2,18,37,37,24,0,13,20,14,1,4,7,18,15,10,2,5,27,43,,,,,,,
4882.1659,28,28,2,2,17,33,29,22,6,14,23,20,1,1,12,22,17,13,1,5,25,41,,,,,,,
4882.2311,25,32,2,3,18,39,40,25,9,16,18,17,1,3,12,17,14,12,1,6,24,42,,,,,,,
4882.2926,18,31,2,3,15,45,11,23,1,15,23,19,1,0,16,22,20,10,1,6,22,44,,,,,,,
4882.3544,23,29,1,3,18,41,38,26,8,17,16,20,1,3,17,14,16,12,2,8,24,46,,,,,,,
4882.4158,24,29,1,3,15,34,11,25,4,15,19,22,1,0,15,22,18,10,2,4,24,48,,,,,,,
4882.4809,27,28,2,3,16,41,38,28,3,14,16,18,0,2,11,13,12,10,2,3,27,39,,,,,,,
4882.5423,23,26,2,3,16,34,13,25,8,15,20,22,0,1,12,22,16,8,2,0,27,41,,,,,,,
4882.6039,26,29,2,3,16,39,36,22,4,13,18,17,0,4,12,18,17,10,2,8,27,45,,,,,,,
4882.6655,25,29,2,2,16,40,22,21,7,13,22,22,1,1,12,21,13,12,2,2,23,40,,,,,,,
4882.7307,28,29,2,2,18,39,39,24,0,15,20,14,1,2,13,18,7,12,2,10,27,39,,,,,,,
4882.7927,23,30,2,2,16,35,7,25,10,13,23,23,1,1,13,22,12,14,1,6,26,41,,,,,,,
4882.854,24,32,2,3,18,39,32,25,6,16,16,22,1,2,16,17,3,12,1,10,24,42,,,,,,,
4882.9191,18,28,1,3,18,34,18,30,12,15,22,17,1,0,14,21,11,8,1,8,24,43,,,,,,,
4882.9806,24,32,2,3,18,40,35,26,1,16,18,16,1,1,17,17,27,11,2,9,27,43,,,,,,,
4883.0422,16,24,1,3,15,36,23,24,10,15,20,23,1,0,15,19,11,10,2,9,22,42,,,,,,,
4883.1038,27,28,2,3,17,43,35,26,9,15,18,17,0,4,17,18,24,11,2,8,27,38,,,,,,,
4883.169,23,22,2,3,15,37,4,28,10,13,23,21,1,1,11,21,18,13,2,6,25,46,,,,,,,
4883.2305,28,29,2,2,18,41,36,23,8,15,18,19,1,3,4,19,11,11,2,8,27,39,,,,,,,
4883.2925,20,24,2,2,17,36,5,23,12,13,22,19,1,1,12,21,11,13,2,4,27,42,,,,,,,
4883.3574,28,31,2,3,18,40,33,24,19,14,19,19,1,2,12,16,18,11,1,9,27,40,,,,,,,
4883.4189,22,32,2,3,16,35,17,25,10,15,21,22,1,1,15,19,22,11,1,5,23,38,,,,,,,
4883.4805,24,32,1,3,18,43,27,26,6,15,16,21,1,5,15,17,15,9,2,9,27,41,,,,,,,
4883.542,19,22,1,3,17,22,32,26,10,15,18,23,1,0,15,19,30,14,2,6,23,41,,,,,,,
4883.6034,28,32,2,3,16,41,24,27,6,16,18,19,1,1,9,13,20,10,2,6,27,39,,,,,,,
4883.6689,23,25,2,3,15,31,12,25,11,15,19,21,0,1,17,21,12,13,2,4,28,41,,,,,,,
4883.7304,27,28,2,3,16,41,28,26,4,15,19,21,0,1,14,15,21,12,2,7,27,40,,,,,,,
4883.7956,19,22,2,3,16,36,19,23,13,13,22,24,1,1,13,17,15,12,2,7,26,41,,,,,,,
4883.8579,28,29,2,3,18,36,25,23,4,13,20,18,1,5,11,18,21,11,1,10,27,39,,,,,,,
4883.9187,28,27,2,3,18,36,23,22,10,15,23,17,1,1,14,15,18,10,1,6,24,44,,,,,,,
4883.9839,24,32,1,3,18,35,29,25,10,16,18,23,1,1,16,17,19,11,2,10,24,42,,,,,,,
4884.0455,20,24,1,3,13,29,32,26,10,15,19,27,0,1,13,17,11,9,2,4,22,39,,,,,,,
4884.107,28,28,2,3,16,37,22,23,15,15,16,18,0,3,17,19,25,9,2,10,26,39,,,,,,,
4884.1685,24,28,2,3,14,39,35,23,9,13,21,25,1,2,16,18,23,12,2,3,27,47,,,,,,,
4884.23,28,28,2,2,17,36,33,21,5,14,19,13,1,4,17,22,22,11,2,9,27,40,,,,,,,
4884.2953,24,26,2,2,17,35,39,23,8,15,20,24,1,6,13,18,19,13,2,5,19,40,,,,,,,
4884.357,25,30,2,3,16,28,2,25,2,15,20,19,1,2,10,22,20,11,1,10,24,46,,,,,,,
4884.4186,21,30,2,3,17,33,34,26,12,15,23,22,1,5,13,18,13,12,2,8,24,40,,,,,,,
4884.4837,25,30,2,3,17,40,28,28,7,13,21,21,1,4,14,19,24,11,2,8,24,40,,,,,,,
4884.5452,23,26,2,3,16,42,38,26,10,15,19,23,0,4,15,15,26,9,2,1,25,41,,,,,,,
4884.6067,28,29,2,3,15,42,23,24,0,14,19,15,0,2,13,22,19,11,2,5,27,42,,,,,,,
4884.672,24,24,2,3,16,41,35,23,12,13,21,19,1,4,16,18,15,14,2,4,19,40,,,,,,,
4884.7335,28,28,2,2,13,29,2,25,18,15,19,16,1,2,14,20,21,11,2,8,27,38,,,,,,,
4884.7951,27,24,2,2,15,38,41,23,10,15,22,23,1,4,12,17,14,11,1,5,23,47,,,,,,,
4884.8573,28,32,2,3,17,35,19,24,0,16,19,16,1,2,15,22,19,11,2,9,24,43,,,,,,,
4884.9219,17,24,0,3,18,40,37,25,5,15,19,20,1,2,16,17,22,12,2,4,22,42,,,,,,,
4884.9836,24,32,1,3,15,36,27,28,11,15,18,18,1,1,15,19,25,10,2,10,25,41,,,,,,,
4885.045,27,17,2,3,16,43,40,23,11,13,22,16,0,5,12,16,13,11,2,5,26,40,,,,,,,
4885.1066,28,27,2,3,16,32,6,30,8,15,20,21,0,1,12,21,21,11,2,6,26,43,,,,,,,
4885.172,24,30,2,3,18,44,37,24,8,15,18,19,1,1,12,17,16,10,2,3,26,37,,,,,,,
4885.2334,28,29,2,2,17,37,30,22,5,14,20,20,1,1,14,22,19,12,2,10,24,40,,,,,,,
4885.2948,18,28,2,2,18,40,44,23,8,15,18,18,1,1,11,16,18,13,1,6,24,42,,,,,,,
4885.3601,24,27,2,3,16,36,13,25,4,15,19,17,1,1,11,21,21,11,2,10,25,42,,,,,,,
4885.4221,17,28,1,3,17,34,36,25,8,15,20,18,1,3,15,14,17,10,1,9,24,41,,,,,,,
4885.4837,24,30,2,3,17,38,25,26,9,16,18,21,1,0,16,20,22,10,2,8,24,42,,,,,,,
4885.5457,20,27,1,3,16,40,42,26,10,15,16,21,0,1,14,15,20,9,2,11,27,39,,,,,,,
4885.6101,28,23,2,3,14,36,25,26,5,16,17,19,1,1,16,20,22,10,2,7,26,41,,,,,,,
4885.6716,20,26,2,3,16,40,34,23,11,14,22,20,1,4,10,17,19,12,2,3,25,40,,,,,,,
4885.7331,28,24,2,3,18,41,28,25,2,15,20,22,1,1,12,22,21,11,2,1,26,50,,,,,,,
4885.7984,23,25,2,2,18,34,41,23,13,12,20,15,1,4,12,19,11,13,1,9,26,44,,,,,,,
4885.86,29,27,1,3,15,33,3,27,14,15,21,19,1,1,15,22,18,11,1,10,22,41,,,,,,,
4885.9214,23,30,1,3,18,41,34,25,6,16,16,21,1,1,14,14,21,8,2,6,24,43,,,,,,,
4885.9829,28,30,1,3,17,33,28,25,3,17,21,21,1,0,15,20,22,9,2,7,24,42,,,,,,,
4886.0483,17,28,1,3,17,40,41,26,12,18,16,16,0,4,13,18,19,9,2,7,23,40,,,,,,,
4886.1099,25,27,2,3,16,35,22,21,7,16,23,22,0,1,16,20,22,10,2,2,26,38,,,,,,,
4886.1714,20,29,2,3,17,40,34,26,8,17,19,17,0,5,11,19,12,10,2,4,26,40,,,,,,,
4886.2329,27,28,2,3,12,36,29,25,0,16,21,24,0,1,12,22,21,12,2,5,25,36,,,,,,,
4886.2981,27,25,2,3,18,41,39,24,11,15,17,20,1,5,10,19,8,10,2,5,27,40,,,,,,,
4886.3596,28,21,2,2,16,34,25,22,3,13,22,21,1,1,16,22,20,11,2,6,24,43,,,,,,,
4886.4212,24,29,2,2,18,37,40,23,10,13,18,16,1,3,13,13,13,13,2,8,27,42,,,,,,,
4886.4827,22,26,2,2,17,31,24,19,6,16,21,19,1,1,12,22,18,11,1,5,24,49,,,,,,,
4886.548,22,30,1,3,18,36,37,26,8,16,21,16,1,2,15,18,12,13,1,7,24,47,,,,,,,
4886.6099,22,29,1,3,18,38,20,24,3,15,18,21,1,0,16,19,24,10,2,4,23,44,,,,,,,
4886.6717,24,31,1,3,18,37,36,24,4,16,17,19,1,0,15,15,14,13,2,10,26,42,,,,,,,
4886.7328,23,24,2,3,15,38,6,27,4,15,17,24,1,1,15,20,18,10,2,5,20,45,,,,,,,
4886.7981,25,32,2,3,16,39,37,26,2,16,17,18,1,4,16,15,20,11,2,7,27,40,,,,,,,
4886.8594,27,29,2,3,13,34,15,28,5,15,21,24,0,1,16,22,24,12,2,4,27,43,,,,,,,
4886.9209,23,28,2,3,17,42,35,25,4,12,19,20,0,5,16,16,10,11,2,7,27,42,,,,,,,
4886.9862,24,24,2,2,18,41,16,24,5,12,21,20,1,1,12,22,18,10,2,0,26,42,,,,,,,
4887.0478,26,29,2,3,18,40,41,23,12,15,19,13,1,2,14,17,15,10,2,7,27,41,,,,,,,
4887.1093,24,33,2,2,18,33,27,22,10,15,22,24,1,1,13,22,24,12,1,4,26,47,,,,,,,
4887.1708,28,32,1,3,18,38,36,26,8,15,19,15,1,2,15,16,26,4,2,10,24,45,,,,,,,
4887.2361,24,26,1,3,17,43,23,26,7,15,19,22,1,0,15,22,17,10,2,4,22,41,,,,,,,
4887.2977,28,29,2,3,16,42,40,24,0,17,17,19,1,2,12,14,12,10,2,6,27,38,,,,,,,
4887.3593,21,16,2,3,14,38,24,25,16,15,21,22,0,1,15,21,12,11,2,1,24,40,,,,,,,
4887.4245,27,30,2,3,16,40,35,27,18,17,21,21,1,4,17,18,14,11,2,7,27,40,,,,,,,
4887.4859,27,26,2,2,17,31,0,23,17,14,22,17,1,1,12,22,24,13,2,3,25,38,,,,,,,
4887.5475,27,32,2,2,18,41,28,27,8,17,19,23,1,1,0,15,19,11,2,10,24,42,,,,,,,
4887.6091,20,30,1,3,14,35,19,26,16,15,20,22,1,1,7,22,20,13,1,2,22,44,,,,,,,
4887.6744,24,33,1,3,18,41,18,27,8,19,23,17,1,5,4,16,21,11,2,10,24,43,,,,,,,
4887.7359,23,29,1,3,16,43,10,26,16,15,19,21,1,0,7,22,14,10,2,4,20,34,,,,,,,
4887.7975,25,32,2,3,16,49,21,27,13,14,15,22,0,2,0,16,13,10,2,9,24,42,,,,,,,
4887.8589,28,28,2,3,17,38,2,26,16,15,20,24,0,1,7,21,23,11,2,3,27,41,,,,,,,
4887.9242,28,31,2,3,16,46,17,27,19,16,18,19,0,5,7,18,20,11,2,8,27,42,,,,,,,
4887.9857,27,29,2,3,15,45,9,24,20,13,21,22,0,1,7,19,14,12,2,5,26,39,,,,,,,
4888.0473,27,29,2,3,18,42,22,23,12,15,19,18,1,4,5,16,18,11,2,6,27,40,,,,,,,
4888.1087,25,35,2,2,16,35,0,23,19,13,23,22,1,1,5,21,9,14,2,4,25,40,,,,,,,
4888.1747,28,28,2,2,18,38,14,21,14,16,17,16,1,8,6,18,15,11,2,9,27,41,,,,,,,
4888.2357,25,23,2,2,14,30,14,25,16,13,19,19,1,1,6,20,21,13,1,6,25,42,,,,,,,
4888.2972,25,32,2,2,18,38,24,25,14,16,19,17,1,2,4,18,12,11,2,9,26,42,,,,,,,
4888.3623,24,28,2,2,17,34,21,25,14,15,22,24,1,0,7,18,11,12,1,4,23,45,,,,,,,
