0.3316,,,,,,,,,,,,,,,,,,,,,,
1929.2258,36,49,2,3,13,61,173,20,0,1,15,11,1,5,7,21,5,12,3,15,17,41
1929.2912,38,39,3,2,14,57,143,21,19,2,15,15,2,1,13,19,18,9,3,13,15,42
1929.3529,39,48,3,3,13,62,144,21,27,3,15,10,2,2,6,21,18,11,2,14,17,46
1929.4145,35,42,2,3,15,50,153,23,20,2,15,14,1,1,7,18,15,13,3,9,20,46
1929.4797,40,49,3,2,14,50,152,25,9,4,15,9,2,2,12,21,16,11,2,17,14,43
1929.5413,35,45,3,3,14,59,170,22,22,0,15,12,2,5,8,20,15,12,3,6,17,43
1929.6066,40,46,3,2,16,43,147,21,5,6,14,13,2,0,12,19,21,11,3,13,16,36
1929.6682,32,43,3,3,14,58,168,21,12,5,16,11,2,7,9,20,17,13,2,12,17,48
1929.7297,40,44,2,3,15,51,139,21,19,0,15,15,1,3,8,19,20,9,3,7,19,39
1929.7951,40,50,3,3,15,59,161,22,15,6,16,14,2,1,11,21,16,11,2,17,14,43
1929.8567,31,40,3,3,14,52,167,23,23,0,17,16,2,2,4,20,12,12,3,10,20,45
1929.922,39,48,2,3,17,57,141,21,12,2,13,11,2,5,10,19,20,10,3,7,17,41
1929.9836,39,43,3,3,13,61,171,23,18,0,15,13,2,4,10,20,17,11,2,12,16,43
1930.0451,37,47,3,3,13,50,136,17,9,3,16,15,2,3,7,21,16,11,3,8,22,42
1930.1104,32,44,3,2,15,58,171,23,8,2,13,15,2,4,11,19,17,11,3,15,14,44
1930.172,37,39,3,3,12,62,148,21,21,0,17,11,2,3,9,21,12,11,2,12,20,41
1930.2374,37,48,2,3,15,56,150,23,21,7,18,13,1,2,10,18,21,11,3,12,17,44
1930.2989,38,44,3,2,16,47,169,23,20,2,15,15,2,3,10,20,20,12,3,9,17,47
1930.3605,40,47,3,3,12,59,153,20,17,6,16,5,2,2,8,21,19,11,3,15,18,45
1930.4258,36,50,2,3,15,57,174,23,20,3,12,13,1,4,10,21,11,12,3,15,19,41
1930.4874,39,42,3,2,16,45,137,22,2,4,15,12,2,0,13,21,20,11,3,11,16,39
1930.5489,36,48,3,3,13,59,160,19,8,7,16,8,2,4,7,21,19,11,3,12,17,44
1930.6144,35,42,3,2,15,43,151,24,20,3,14,14,2,2,8,19,20,11,3,12,16,42
1930.6759,40,47,3,3,13,62,147,20,11,4,16,10,2,3,9,21,17,12,2,17,14,43
1930.7412,36,43,2,3,12,51,173,23,23,0,16,19,1,4,4,21,16,10,3,9,21,41
1930.8031,40,46,3,2,18,46,149,21,0,6,17,10,2,0,13,21,21,11,2,11,14,44
1930.8681,34,40,3,3,13,63,162,19,24,4,17,10,2,2,7,21,19,12,3,6,18,44
1930.9297,37,42,3,2,18,55,155,24,12,3,13,16,2,2,8,19,23,10,3,15,18,32
1930.995,39,48,3,3,13,61,169,21,15,4,17,13,2,4,13,20,18,12,2,16,14,45
1931.0566,35,43,2,3,9,45,142,20,26,2,17,16,2,2,8,21,16,10,3,11,18,39
1931.1182,41,44,3,2,15,58,138,22,12,3,11,16,2,8,5,21,21,10,3,17,16,49
1931.1835,40,43,3,3,15,55,173,19,26,2,16,14,2,5,11,20,15,13,2,10,19,43
1931.2452,37,49,3,3,15,52,146,18,13,3,14,10,1,1,9,21,18,11,3,11,20,44
1931.3104,28,46,3,2,15,57,175,23,25,3,13,12,2,3,11,19,14,10,3,16,14,41
1931.3719,36,44,3,3,15,59,145,19,19,0,15,12,2,1,9,21,19,11,2,7,18,42
1931.4336,35,48,2,3,15,58,167,23,18,7,12,14,1,4,12,21,20,11,3,9,17,48
1931.4989,36,43,3,2,16,51,126,23,24,2,14,10,2,0,10,20,16,12,2,10,21,40
1931.5605,40,44,3,3,15,58,148,19,24,3,16,10,2,11,9,21,18,11,3,12,17,44
1931.6258,34,46,2,3,11,53,175,23,24,2,15,19,1,9,11,21,19,13,3,8,19,40
1931.6874,40,44,3,2,16,46,143,23,13,5,13,16,2,3,12,21,19,11,2,14,19,42
1931.7489,39,43,3,3,14,59,171,23,24,5,13,7,2,6,5,21,16,11,3,11,17,43
1931.8143,33,42,2,3,14,56,150,23,14,2,15,18,1,1,8,19,23,11,3,10,17,37
1931.8759,40,46,3,3,15,57,170,24,22,8,15,12,2,4,17,20,17,11,2,18,15,42
1931.9412,23,43,3,3,12,56,161,21,27,0,17,15,2,1,11,20,15,11,3,13,19,39
1932.0028,36,48,2,3,15,48,127,22,14,5,13,13,2,10,8,19,21,9,3,11,17,44
1932.0644,39,43,3,3,14,50,166,23,23,2,16,11,2,2,9,20,20,12,2,12,15,44
1932.1296,37,50,2,3,13,51,137,21,15,3,16,13,2,2,8,21,18,11,3,8,18,38
1932.1912,39,43,3,2,15,55,173,23,16,5,17,10,2,5,8,19,20,10,3,16,16,41
1932.2566,35,47,3,3,12,58,142,20,29,0,16,13,2,4,9,21,18,14,3,13,17,50
1932.3181,37,49,2,3,15,60,161,21,19,5,15,10,1,6,11,20,16,11,3,12,17,43
1932.3835,37,42,3,2,21,44,161,23,24,2,14,13,2,1,12,19,27,10,3,11,16,41
1932.445,40,46,3,3,15,62,151,23,16,6,20,10,2,6,9,21,18,11,2,17,14,50
1932.5066,34,47,3,3,15,61,176,18,26,0,14,10,2,5,12,20,16,12,3,11,19,43
1932.572,37,46,2,3,15,44,143,20,16,7,15,16,1,10,10,19,21,10,3,10,17,36
1932.6336,39,47,3,2,15,59,171,21,16,9,13,13,2,5,15,18,19,11,3,15,15,50
1932.695,38,44,3,3,15,52,138,20,26,0,17,11,2,3,7,21,0,13,2,9,17,42
1932.7605,40,49,3,3,15,62,146,18,20,5,14,10,1,5,15,19,10,12,3,14,17,39
1932.8258,35,47,3,2,15,52,171,23,23,2,17,21,2,4,14,18,12,10,3,12,15,42
1932.8874,40,48,3,3,14,54,154,22,16,4,15,10,2,6,11,21,12,11,2,12,17,46
1932.9489,36,51,2,3,15,58,166,22,21,4,14,18,1,8,7,20,4,11,3,5,17,44
1933.0104,39,53,3,2,15,55,130,23,7,5,17,13,2,1,8,21,7,12,2,11,17,39
1933.0758,35,50,3,3,15,60,172,18,16,4,17,12,1,8,7,20,0,11,3,13,17,40
1933.1411,36,48,3,3,18,53,133,23,23,4,17,19,2,0,11,18,12,12,3,11,15,41
1933.2027,40,45,3,3,14,56,148,18,29,3,15,11,2,3,12,21,11,11,2,14,14,48
1933.2642,36,46,2,3,14,56,170,20,25,1,16,11,1,4,11,20,7,7,3,9,21,45
1933.3298,40,47,3,2,12,56,149,21,19,5,12,12,2,6,11,20,13,11,3,16,16,45
1933.3912,40,40,3,3,14,63,173,20,24,1,14,9,2,7,3,20,12,11,3,12,17,45
1933.4566,34,44,2,3,19,47,153,21,18,2,17,17,2,3,10,19,13,13,3,15,19,40
1933.5181,38,43,3,3,15,57,157,20,12,7,18,11,2,4,13,18,18,9,3,10,17,43
1933.5797,40,45,3,3,13,41,148,20,23,0,17,10,2,2,15,20,8,11,3,11,18,41
1933.645,40,49,2,3,15,50,162,19,20,5,14,15,1,4,12,19,13,10,3,15,17,45
1933.7067,37,49,3,2,18,59,174,22,23,2,15,8,2,1,13,19,10,10,3,9,17,46
1933.772,39,45,3,3,16,58,152,18,23,1,16,12,2,7,11,21,11,11,3,12,19,43
1933.8336,35,51,3,3,15,57,171,23,14,6,16,13,1,4,12,21,6,13,3,11,17,44
1933.895,37,41,3,2,13,52,117,23,21,3,16,13,2,0,9,21,12,11,2,7,22,46
1933.9603,39,50,2,3,13,61,159,19,10,3,13,12,2,5,6,19,7,11,3,12,17,43
1934.0219,35,41,3,3,14,50,158,23,22,2,14,19,2,1,11,18,8,11,3,10,15,41
1934.0836,40,46,3,3,15,51,145,19,19,5,13,6,2,7,8,21,13,11,2,12,17,43
1934.1487,34,47,3,3,16,55,170,23,23,2,14,14,1,6,7,18,9,10,3,9,18,40
1934.2105,40,45,3,3,14,54,156,21,17,5,15,10,2,4,6,21,8,11,2,13,18,51
1934.2719,36,46,3,3,15,55,164,20,19,5,14,12,1,5,8,20,8,9,3,9,17,44
1934.3373,38,46,3,3,19,41,151,22,13,2,17,13,2,6,10,21,9,13,2,15,20,40
1934.3988,36,49,3,3,13,62,167,19,7,3,16,12,2,7,9,21,8,12,3,14,17,44
1934.4642,41,45,3,3,14,51,151,23,24,2,17,13,2,2,11,19,13,9,3,13,17,43
1934.5258,40,45,3,3,14,52,157,20,20,5,14,10,2,1,10,21,10,11,2,17,14,45
1934.5911,41,44,2,3,14,61,175,20,25,0,17,16,1,2,12,21,10,11,3,8,20,42
1934.6532,38,48,3,2,15,58,150,21,21,6,14,13,2,6,13,19,14,10,3,14,17,46
1934.718,39,38,3,3,15,57,172,23,3,6,18,12,2,4,13,20,10,12,2,16,14,52
1934.7796,36,48,3,3,13,53,131,14,23,3,17,13,1,3,9,21,1,13,3,9,19,35
1934.845,40,48,3,2,15,59,149,24,11,6,11,10,2,2,11,19,11,11,3,14,14,47
1934.9065,38,43,3,3,12,53,160,21,27,0,17,18,2,1,9,20,13,12,3,10,20,41
1934.9681,37,49,2,3,15,45,148,21,12,6,17,11,1,5,15,19,14,10,3,10,17,44
1935.0334,33,44,3,2,15,54,172,23,24,3,14,13,2,2,10,18,10,11,3,8,16,44
1935.095,40,48,3,3,15,53,151,20,26,5,17,13,2,3,6,21,13,11,3,6,16,42
1935.1566,36,51,2,3,15,57,172,23,15,8,14,11,1,4,11,18,9,13,3,17,17,40
1935.2219,34,43,3,2,16,45,139,20,25,2,17,17,2,1,12,21,10,13,3,11,19,46
1935.2835,37,47,3,3,13,61,148,20,12,2,17,10,2,8,0,20,10,11,3,10,17,49
1935.3487,39,47,2,3,16,46,166,23,21,4,17,13,1,3,2,17,14,10,3,7,22,41
1935.4103,40,46,3,3,14,51,145,21,13,5,14,8,2,9,4,21,14,11,2,12,17,46
1935.4719,34,45,2,3,15,59,171,20,26,2,14,13,1,4,6,21,3,13,3,10,21,46
1935.5371,39,46,3,3,15,45,126,22,17,6,15,13,2,5,5,19,11,9,3,14,16,42
1935.5987,33,48,3,3,13,63,168,22,1,3,15,9,2,4,7,21,9,13,3,13,17,46
1935.6641,35,44,3,2,15,55,142,20,22,3,14,13,2,2,4,19,5,11,3,10,18,37
1935.7256,40,47,3,3,13,61,150,26,4,4,13,6,2,6,1,21,2,11,3,10,17,42
1935.791,40,37,3,2,15,43,160,22,24,2,15,15,2,1,10,19,10,11,3,11,13,43
1935.8525,40,46,3,3,13,51,146,20,33,5,18,9,2,4,0,21,11,11,2,10,14,45
1935.9141,35,47,2,3,15,55,175,23,22,1,16,10,1,8,8,20,6,12,3,10,17,41
1935.9794,40,45,3,2,15,53,155,22,15,5,15,14,2,3,3,21,14,11,3,14,15,43
1936.0411,31,45,3,3,13,58,167,20,20,4,16,11,2,3,8,20,15,13,2,15,17,39
1936.1027,31,48,3,3,16,56,151,23,17,2,14,12,2,5,5,19,10,13,3,14,19,38
1936.1679,40,45,3,2,15,62,158,20,22,5,14,11,2,3,5,21,13,11,2,14,14,49
1936.2295,33,42,3,3,11,45,160,20,25,0,17,14,2,6,5,21,8,12,3,11,19,44
1936.295,36,49,3,2,15,52,141,20,14,3,10,12,2,5,5,20,11,11,3,17,14,40
1936.3564,37,42,3,3,14,62,171,20,23,2,17,9,2,4,4,20,10,12,2,14,18,44
1936.418,38,47,2,3,17,53,143,23,18,4,14,13,1,5,5,21,9,11,3,13,19,45
1936.4832,31,43,3,2,15,59,167,23,11,4,15,13,2,2,5,19,8,11,3,11,14,44
1936.5448,31,47,3,3,13,53,143,16,24,0,17,13,2,2,0,21,6,12,3,9,19,31
1936.6064,41,47,3,2,15,59,156,21,27,5,13,13,2,6,8,19,2,9,3,16,14,45
1936.6718,36,40,3,3,12,45,138,20,25,1,16,15,2,4,6,20,5,11,3,10,18,46
1936.7334,35,48,3,2,15,55,138,22,32,4,17,14,2,5,7,19,13,11,3,14,14,41
1936.7985,35,45,3,3,11,60,171,21,23,3,14,15,2,5,0,19,6,12,2,8,18,45
1936.8602,39,49,2,3,16,50,140,24,16,3,12,13,2,3,9,19,11,10,3,16,19,41
1936.9255,36,44,3,2,15,60,167,22,21,4,13,12,2,4,14,20,10,12,3,9,14,44
1936.9875,37,38,3,3,12,46,139,18,23,0,17,12,2,5,7,21,11,11,3,11,19,35
1937.0525,34,49,3,3,15,57,159,24,23,6,12,11,1,3,10,18,15,11,3,11,17,41
1937.1139,37,44,3,2,10,48,150,23,23,2,17,11,2,0,5,21,0,12,2,9,16,37
1937.1757,40,50,2,3,15,56,156,19,29,2,16,8,1,8,9,21,11,11,3,15,17,45
1937.2409,41,40,3,2,14,55,165,23,28,3,14,14,2,6,13,18,12,10,3,9,20,47
1937.3026,40,46,3,3,16,56,140,19,15,2,18,12,2,8,10,21,12,11,3,13,15,51
1937.3641,27,42,2,3,15,57,166,23,20,1,16,13,1,6,9,21,15,13,3,10,17,46
1937.4293,31,47,3,2,16,55,144,22,18,2,17,12,2,2,9,19,18,13,3,9,20,43
1937.4909,40,47,3,3,13,59,157,18,22,4,14,12,2,2,4,21,10,11,2,14,17,40
1937.5525,33,50,2,3,5,53,140,23,22,2,12,15,1,1,10,20,15,9,3,9,20,40
1937.6178,39,44,3,3,15,56,137,19,25,3,4,8,2,10,8,21,13,11,2,12,14,49
1937.6794,37,46,2,3,15,54,163,23,21,2,14,16,1,6,5,20,10,12,3,10,19,42
1937.7448,40,46,3,2,18,41,143,21,10,6,13,11,2,1,13,21,13,11,2,14,19,45
1937.8064,34,43,3,3,13,60,175,19,27,3,13,10,2,7,10,20,12,13,2,13,17,43
1937.8717,34,47,2,3,13,48,144,22,19,4,17,15,2,6,9,19,13,10,3,12,21,40
1937.9332,39,51,3,2,15,56,150,19,19,4,16,9,2,4,5,21,8,11,2,14,14,45
1937.9948,35,44,2,3,15,52,140,20,25,0,15,14,1,5,4,19,12,12,3,9,20,48
1938.0601,39,48,3,2,15,55,159,19,19,4,11,11,2,8,9,19,16,11,3,16,16,39
1938.1217,41,42,3,3,14,61,169,19,22,2,17,18,2,4,10,21,11,12,2,10,15,44
1938.187,37,49,2,3,15,59,159,21,16,3,14,14,1,8,8,21,12,11,3,12,18,39
1938.2486,33,40,3,2,15,62,171,23,16,4,14,14,2,8,9,19,13,10,3,13,15,44
1938.3102,38,46,3,3,15,52,122,19,15,1,16,9,2,4,5,21,16,12,2,15,17,43
1938.3755,37,49,3,3,15,58,164,23,28,5,16,13,1,6,12,20,11,11,3,13,17,40
1938.4371,38,45,3,2,12,53,140,23,25,2,14,16,2,2,10,18,12,10,3,10,18,50
1938.5024,39,45,3,3,12,54,141,17,23,4,16,12,2,3,8,21,13,11,2,14,17,42
1938.5639,34,46,2,3,18,60,165,22,21,2,14,13,1,4,9,20,11,6,3,5,20,46
1938.6255,40,47,3,3,15,52,147,20,8,5,17,14,2,8,7,21,12,11,2,13,15,46
1938.6909,36,46,2,3,15,57,171,22,22,2,15,14,1,4,9,21,11,10,3,13,17,43
1938.7529,36,42,3,3,12,48,148,21,22,2,14,16,2,2,10,20,11,10,3,10,18,40
1938.8177,40,47,3,3,13,61,151,21,24,6,16,13,2,3,5,20,9,11,2,13,15,47
1938.8792,34,44,3,3,13,53,162,23,17,2,15,13,1,3,8,19,7,11,3,7,17,39
1938.9409,40,46,3,3,15,58,155,20,24,4,11,7,2,4,11,21,8,11,3,17,14,45
1939.0063,34,52,2,3,14,58,173,20,27,1,17,14,2,4,12,21,17,11,3,6,18,42
1939.0679,37,43,3,2,18,56,146,23,11,8,11,12,2,8,12,19,15,11,3,13,23,40
1939.1332,40,47,3,2,15,58,169,23,16,8,17,10,2,5,10,20,13,13,2,15,14,49
1939.1947,36,38,3,3,14,53,136,19,22,2,14,12,2,6,6,21,10,11,3,7,19,43
1939.2602,40,47,3,3,15,56,152,22,24,4,12,16,2,8,12,21,15,10,3,11,17,45
1939.3216,39,46,3,2,8,49,165,23,23,2,14,20,2,2,12,20,3,10,2,12,16,47
1939.3833,40,49,2,3,16,47,146,21,21,4,16,12,1,4,7,21,12,11,3,11,17,42
1939.4485,37,40,3,2,14,58,170,23,22,2,15,15,2,6,14,21,15,10,3,9,17,45
1939.5101,40,43,3,3,14,51,132,22,9,5,15,17,2,1,5,21,13,11,2,14,18,43
1939.5754,36,49,3,3,15,60,175,23,28,6,18,11,1,4,3,21,13,10,3,13,17,45
1939.6372,41,35,3,3,13,51,143,24,22,2,12,15,2,1,11,19,15,10,3,16,17,43
1939.7024,39,44,3,3,15,59,149,21,30,3,16,13,2,2,12,21,13,11,2,14,14,47
1939.7639,37,45,2,3,18,58,166,19,26,0,16,16,1,2,8,21,12,7,3,9,21,46
1939.8255,40,49,3,2,13,53,141,23,18,3,13,13,2,3,11,21,13,11,3,13,15,45
1939.8907,38,43,3,3,13,60,170,23,27,1,14,11,2,4,0,21,15,13,2,8,19,45
1939.9524,38,39,2,3,14,47,135,19,12,5,16,13,2,9,10,19,16,10,3,5,18,39
1940.0142,40,43,3,3,15,57,169,23,14,7,16,9,2,4,7,21,8,12,2,15,14,48
1940.0792,35,44,2,3,16,52,160,21,26,1,15,15,1,3,6,20,10,14,3,7,19,38
1940.1409,40,49,3,3,15,57,166,23,23,4,15,12,2,7,6,19,12,10,3,13,14,43
1940.2062,36,48,3,3,12,66,174,23,25,2,17,16,2,5,9,21,13,11,2,12,17,44
1940.2677,38,49,2,3,14,46,159,22,22,2,16,10,1,6,7,21,14,11,3,12,18,39
1940.3293,39,42,3,2,15,49,167,22,17,6,14,11,2,4,12,21,8,9,3,11,16,44
1940.3945,39,44,3,3,13,51,126,16,4,3,16,17,2,4,5,21,13,12,3,7,16,44
1940.4563,31,46,3,2,15,56,169,22,13,6,17,19,2,2,12,19,12,11,3,17,14,40
1940.5216,34,36,3,3,16,47,154,20,28,2,16,10,2,1,10,20,10,11,2,14,17,37
1940.5832,37,49,2,3,15,54,152,20,24,2,14,14,1,4,6,20,13,11,3,12,17,48
1940.6484,40,45,3,2,16,56,166,23,24,2,10,18,2,4,11,18,16,10,3,11,18,43
1940.71,40,46,3,3,13,41,130,19,11,4,17,11,2,7,7,21,13,11,2,13,19,42
1940.7716,36,47,2,3,15,56,174,23,25,0,17,11,1,4,12,21,0,12,3,6,19,44
1940.8369,37,33,3,2,18,57,140,21,0,7,17,11,2,4,10,21,17,11,2,12,17,40
1940.8986,37,48,2,3,15,64,170,19,17,3,20,13,2,7,10,20,27,12,3,12,17,45
1940.9639,30,45,2,3,13,50,153,22,25,2,16,14,1,4,10,17,15,10,3,9,21,43
1941.0254,40,47,3,2,15,60,152,20,17,6,15,9,2,2,10,21,17,11,2,16,17,46
1941.0869,32,45,2,3,15,55,169,21,28,0,17,14,2,2,7,21,21,11,3,9,20,45
1941.1523,37,49,3,2,15,41,123,23,12,5,12,14,2,6,12,19,20,10,3,13,16,39
1941.2138,35,40,3,3,14,59,175,20,24,6,15,9,2,5,11,21,6,11,2,11,16,48
1941.2755,39,45,2,3,17,49,135,20,13,2,16,15,2,3,9,19,20,9,3,9,21,40
1941.3407,40,46,3,3,15,62,166,23,17,9,16,9,2,3,9,21,21,12,2,14,15,43
1941.4024,29,51,2,3,16,43,159,23,26,1,17,16,1,3,7,21,13,12,3,15,20,43
1941.4676,37,48,3,2,15,54,142,23,22,5,13,14,2,4,6,19,21,10,3,14,14,46
1941.5293,40,43,3,3,14,67,161,20,23,2,13,15,2,4,10,21,18,10,2,14,16,57
1941.5946,37,49,3,3,17,52,124,18,23,7,17,11,1,8,6,21,18,11,3,15,21,36
1941.6562,36,41,3,3,15,58,166,23,23,6,10,10,2,3,12,21,15,10,3,11,14,45
1941.7177,39,48,3,3,16,53,143,17,17,5,17,12,2,6,8,21,18,11,2,9,16,45
1941.7831,36,50,2,3,15,60,173,19,28,5,15,13,1,7,9,21,15,11,3,12,17,49
1941.8446,37,50,3,3,15,44,152,22,21,2,14,13,2,0,8,18,14,12,3,8,18,49
1941.9099,40,48,3,3,13,62,147,19,27,2,14,14,2,4,2,21,16,11,2,16,17,44
1941.9715,36,52,2,3,18,57,176,23,26,2,17,11,1,6,8,21,19,12,3,12,20,43
1942.0369,40,47,3,2,16,44,146,22,10,5,14,15,2,4,12,19,20,10,3,13,18,46
1942.0985,39,45,3,3,14,60,168,20,11,4,16,11,2,5,4,19,12,11,2,13,16,47
1942.16,28,47,2,3,15,51,158,24,18,3,15,14,1,3,7,21,13,11,3,6,21,40
1942.2255,40,49,3,2,15,57,164,23,17,6,16,14,2,4,9,18,22,11,3,13,17,45
1942.287,32,47,3,3,14,57,159,20,27,3,17,16,2,2,5,21,20,12,2,12,19,44
1942.3485,40,48,2,3,14,55,149,23,20,4,14,12,1,4,9,20,20,10,3,11,17,41
1942.4139,38,42,3,2,16,56,164,22,19,5,15,11,2,4,12,21,19,12,3,11,17,46
1942.4758,40,43,3,3,15,44,156,24,13,5,16,11,2,2,7,21,18,11,3,10,16,39
1942.5407,31,52,2,3,15,54,169,23,19,9,17,12,1,4,8,18,12,11,3,10,17,43
1942.6024,34,44,3,2,16,60,145,24,24,7,17,15,2,0,12,21,15,13,2,9,16,48
1942.6676,37,50,3,3,13,62,152,19,29,4,15,13,2,3,9,20,17,11,3,11,17,43
1942.7291,39,45,3,3,17,54,165,23,25,3,14,15,1,4,8,19,18,9,3,9,20,43
1942.7909,40,47,3,3,15,61,151,21,14,3,16,14,2,9,5,21,17,11,2,16,17,44
1942.8561,34,50,2,3,15,59,178,20,28,2,15,13,1,4,8,21,13,12,3,10,21,45
1942.9177,37,49,3,2,14,45,149,22,0,6,15,16,2,3,12,19,21,11,3,15,19,40
1942.9793,40,46,3,3,13,59,168,20,13,8,15,8,2,5,13,20,8,11,2,16,14,46
1943.0446,38,46,3,3,16,55,135,22,25,6,15,15,1,2,9,21,6,11,3,13,20,37
1943.1062,40,47,3,2,15,57,159,23,23,7,17,16,2,2,3,20,20,10,3,15,14,44
1943.1715,29,45,3,3,15,55,171,21,25,0,17,16,2,2,9,20,14,12,3,13,22,48
1943.233,39,49,2,3,14,47,143,24,8,6,10,13,1,3,12,19,19,10,3,9,17,46
1943.2946,38,45,3,3,15,60,169,23,26,5,15,10,2,4,17,21,14,6,2,7,20,49
1943.3599,38,42,2,3,15,47,134,19,10,5,15,16,1,4,7,21,20,11,3,7,20,40
1943.4215,36,46,3,2,15,55,169,23,12,8,11,12,2,4,9,19,17,9,3,11,14,44
1943.4868,30,42,3,3,13,60,156,20,27,4,17,14,2,2,9,21,10,9,3,13,20,42
1943.5485,35,51,3,3,15,58,159,22,26,8,14,18,1,2,10,18,18,11,3,10,17,44
1943.6138,32,42,3,2,17,53,163,23,26,4,15,13,2,4,14,20,15,12,3,10,19,35
1943.6753,40,48,3,3,12,41,135,19,10,4,15,16,2,4,10,21,16,11,3,10,18,38
1943.7407,32,49,2,3,15,54,172,22,25,6,17,10,2,5,11,18,12,11,3,11,14,44
1943.8022,34,38,3,2,18,49,147,20,13,9,16,9,2,0,11,21,18,11,2,8,15,46
1943.8638,38,49,2,3,14,60,162,18,5,5,15,10,1,5,5,20,0,12,3,10,17,44
1943.9291,40,48,3,2,16,46,159,20,22,6,16,15,2,3,10,19,20,11,3,8,19,41
1943.9906,36,47,3,3,13,61,144,19,6,7,15,8,2,4,8,21,18,12,3,12,17,45
1944.0522,37,40,3,2,14,48,172,23,24,3,14,19,2,1,7,18,23,11,3,13,15,39
1944.1176,40,48,3,3,12,49,157,21,20,3,12,12,2,3,6,21,19,11,2,12,15,45
1944.1793,39,54,2,3,15,58,169,20,27,4,15,14,1,5,11,21,20,11,3,9,18,46
1944.2445,40,45,3,2,16,53,154,21,19,6,14,16,2,1,8,19,20,10,3,13,16,41
1944.306,38,47,3,3,13,63,175,21,17,8,13,9,2,5,6,20,2,13,2,13,15,47
1944.3714,36,45,2,3,16,58,145,23,26,4,17,15,1,3,10,20,13,10,3,12,21,37
1944.433,40,46,3,2,15,57,142,23,25,6,16,10,2,2,9,21,22,10,3,13,15,48
1944.4946,38,48,3,3,14,52,157,20,24,1,17,16,2,3,5,21,18,12,2,12,17,41
1944.5599,37,47,2,3,15,53,134,21,2,6,17,11,2,3,10,20,22,11,3,11,17,34
1944.6214,46,50,3,3,15,59,171,23,24,4,14,9,2,6,12,21,19,9,2,14,14,49
1944.683,37,53,3,3,15,49,147,22,18,3,16,15,2,7,8,21,22,12,3,12,23,38
1944.7484,37,52,3,3,15,58,161,24,12,7,15,11,1,4,11,20,12,11,3,12,17,48
1944.8102,36,44,3,2,18,54,148,23,19,2,16,14,2,3,8,20,15,12,2,11,14,44
1944.8753,37,51,2,3,15,53,138,17,12,3,16,15,1,4,8,21,19,11,3,15,17,42
1944.9369,42,44,3,2,15,60,167,23,27,4,13,15,2,3,11,19,22,10,3,11,23,43
1944.9984,40,47,3,3,15,54,153,23,5,6,17,8,2,5,12,21,18,11,2,10,18,45
1945.0637,37,54,2,3,15,61,167,19,22,5,16,9,2,5,8,20,18,11,3,13,17,44
1945.1253,42,46,3,2,18,48,119,18,16,5,14,14,2,3,8,20,15,10,3,9,23,42
1945.1907,36,45,3,3,13,62,167,21,12,6,15,12,2,5,9,21,20,11,2,16,17,43
1945.2522,34,44,2,3,15,53,169,22,26,4,15,18,1,1,8,18,20,10,3,5,19,45
1945.3175,40,47,3,2,15,55,149,23,29,1,14,7,2,4,12,21,19,11,2,13,15,49
1945.379,33,45,3,3,16,60,166,19,27,3,16,18,2,1,6,21,11,12,3,9,19,39
1945.4406,38,49,3,3,15,39,140,23,12,7,15,13,2,0,7,20,21,10,3,10,15,43
1945.5059,39,49,3,3,13,60,176,22,16,8,16,8,2,4,5,20,15,11,2,16,13,42
1945.5677,33,40,2,3,17,54,159,24,23,3,17,13,1,1,7,21,17,11,3,11,19,41
1945.6329,39,48,3,2,15,60,149,23,13,7,14,13,2,4,4,18,24,10,3,13,15,50
1945.6946,38,37,3,3,13,46,150,20,25,0,17,11,2,3,6,21,15,12,3,13,20,42
1945.7561,37,50,2,3,15,50,160,21,17,6,14,9,2,8,10,19,18,10,3,13,17,42
1945.8213,37,37,3,2,15,56,174,23,25,2,17,13,2,3,14,21,25,12,3,8,16,41
1945.8829,40,48,3,3,13,58,138,17,19,4,15,10,2,1,9,21,17,11,3,10,20,41
1945.9483,32,49,3,3,15,56,175,22,10,5,14,10,1,4,10,20,19,13,3,11,17,47
1946.0099,40,47,3,2,18,48,154,25,19,2,16,11,2,1,10,21,15,12,3,10,16,46
1946.0715,37,47,3,3,14,61,158,18,24,3,16,15,2,2,9,21,18,11,3,17,17,39
1946.1368,37,45,2,3,10,38,159,23,25,2,12,17,2,3,13,18,19,10,3,10,19,42
1946.1984,40,46,3,3,16,49,140,23,23,4,15,10,2,3,11,21,19,11,3,12,14,42
1946.2636,32,54,3,3,13,61,167,20,26,1,14,11,2,2,9,21,20,8,3,17,17,44
1946.3253,40,52,2,3,15,53,150,23,15,4,14,13,1,6,6,19,21,11,3,10,19,42
1946.3867,38,45,3,3,15,57,170,23,5,4,16,7,2,4,8,20,21,14,2,16,14,44
1946.452,31,40,2,3,17,60,163,19,26,4,16,17,1,1,9,21,14,11,3,9,18,37
1946.5138,40,48,3,3,15,54,148,20,24,6,14,10,2,3,13,19,20,11,3,14,14,46
1946.579,37,43,3,3,17,53,169,21,27,2,16,12,2,3,7,20,14,3,2,13,18,47
1946.6406,37,49,3,3,13,45,140,21,21,7,8,11,1,8,13,19,19,10,3,13,18,38
1946.7021,33,43,3,3,15,58,173,23,23,3,13,9,2,4,5,21,18,3,2,7,15,44
1946.7674,38,46,2,3,18,46,138,21,11,4,15,14,2,2,9,21,19,11,3,12,20,42
1946.829,34,44,3,3,15,59,175,23,11,5,9,11,2,1,8,18,18,13,3,12,17,50
