6713.1166	4	22	2
6713.1698	6	28	2
6713.2231	4	24	5
6713.2763	6	30	5
6713.3295	6	16	5
6713.3828	2	19	5
6713.436	6	21	5
6713.4893	6	17	5
6713.5428	6	28	5
6713.5958	8	22	3
6713.6491	9	24	2
6713.7023	9	20	5
6713.7556	8	22	3
6713.8088	4	30	2
6713.8621	5	21	5
6713.9154	4	16	5
6713.9687	6	17	5
6714.0218	6	13	5
6714.0751	6	30	5
6714.1283	4	19	5
6714.1853	6	18	5
6714.2384	9	20	5
6714.2918	5	18	5
6714.3452	9	28	4
6714.3983	9	11	1
6714.4515	7	14	3
6714.5047	6	23	5
6714.558	5	23	1
6714.6113	6	28	5
6714.6645	7	22	5
6714.7178	3	23	5
6714.7711	6	23	5
6714.8243	5	14	5
6714.8775	7	26	5
6714.9308	9	19	5
6714.9841	7	14	3
6715.0373	9	22	2
6715.0906	8	13	2
6715.1438	9	27	2
6715.197	7	24	5
6715.2505	5	15	2
6715.3036	6	20	5
6715.3568	3	18	5
6715.4101	6	29	5
6715.4632	5	16	5
6715.5166	6	12	5
6715.5698	7	23	4
6715.6231	5	18	4
6715.6763	9	28	2
6715.7296	9	18	2
6715.7828	5	13	2
6715.8361	9	24	2
6715.8893	3	13	2
6715.9426	5	30	4
6715.9958	6	15	2
6716.0491	5	21	5
6716.1023	5	22	5
6716.1557	4	10	5
6716.2089	6	28	5
6716.2621	6	22	5
6716.3153	2	13	5
6716.3686	6	18	5
6716.4218	8	15	5
6716.4751	9	29	2
6716.5283	8	12	5
6716.5817	8	12	2
6716.6351	8	24	1
6716.688	3	17	3
6716.7414	7	31	5
6716.7945	9	8	5
6716.8478	5	9	5
6716.9011	6	24	5
6716.9543	0	16	5
6717.0076	0	28	5
6717.0608	3	0	5
6717.114	1	0	5
6717.1674	4	16	5
6717.2206	2	7	5
6717.2739	4	19	5
6717.3271	4	7	4
6717.3803	4	0	5
6717.4336	5	22	5
6717.487	3	18	3
6717.5401	2	22	2
6717.5933	3	12	5
6717.6503	2	16	2
6717.7035	2	22	4
6717.7568	1	10	5
6717.81	2	22	5
6717.8634	2	13	5
6717.9129	0	0	5
6717.9698	2	23	5
6718.0194	1	9	5
6718.0762	0	23	5
6718.1296	5	12	5
6718.1827	5	7	2
6718.2361	6	24	5
6718.2893	5	14	2
6718.3425	4	24	2
6718.3958	7	16	2
6718.449	1	16	2
6718.5023	3	25	2
6718.5554	2	9	4
6718.6088	0	20	5
6718.6621	4	15	5
6718.7153	1	22	5
6718.7687	4	27	5
6718.8218	2	17	5
6718.8751	1	19	5
6718.9283	7	14	5
6718.9815	6	11	5
6719.0348	6	22	2
6719.0881	4	10	2
6719.1413	4	15	2
6719.1945	7	23	5
6719.2478	1	21	5
6719.301	7	22	5
6719.3543	4	12	5
6719.4076	4	23	5
6719.4609	4	18	5
6719.5141	0	17	5
6719.5673	5	23	5
6719.6205	3	12	5
6719.674	0	13	2
6719.7271	8	21	2
6719.7804	8	10	5
6719.8336	8	22	2
6719.8868	0	18	4
6719.9401	8	23	2
6719.9933	7	16	5
6720.0466	6	12	5
6720.0999	8	22	5
6720.1531	9	11	4
6720.2064	10	20	5
6720.2596	9	12	5
6720.3128	9	9	5
6720.3661	11	22	2
6720.4194	10	9	5
6720.4726	8	13	2
6720.5296	11	18	4
6720.5794	10	6	4
6720.6324	7	25	2
6720.6893	10	13	5
6720.7389	6	21	5
6720.7958	11	16	5
6720.8491	8	10	5
6720.9024	11	25	5
6720.9556	8	12	2
6721.0089	10	17	2
6721.0621	11	13	2
6721.1117	6	9	3
6721.1687	11	25	3
6721.2219	9	24	4
6721.2751	7	21	5
6721.3283	6	14	5
6721.3817	5	8	5
6721.4349	8	17	5
6721.488	4	7	4
6721.5413	5	16	5
6721.5946	8	20	5
6721.6477	8	8	4
6721.7011	8	21	5
6721.7544	10	11	1
6721.8076	9	15	3
6721.861	11	19	2
6721.9141	8	13	5
6721.9673	8	25	2
6722.0206	6	10	2
6722.0739	6	18	5
6722.1272	8	21	5
6722.1804	9	10	5
6722.2337	10	23	5
6722.287	8	4	5
6722.3401	8	22	5
6722.3934	10	12	2
6722.4466	8	27	2
6722.5	11	25	0
6722.5531	3	12	2
6722.6064	8	19	0
6722.6596	7	22	3
6722.7129	6	16	3
6722.7663	8	22	3
6722.8193	6	19	3
6722.8727	4	22	3
6722.9259	7	17	3
6722.9791	7	8	2
6723.0324	10	24	3
6723.0856	8	5	0
6723.139	12	17	0
6723.1924	9	15	0
6723.2455	10	19	2
6723.2987	7	28	0
6723.3519	8	13	3
6723.4052	10	19	3
6723.4622	11	19	2
6723.5117	7	13	2
6723.5689	10	21	3
6723.6183	8	19	0
6723.6715	8	14	1
6723.7284	11	17	0
6723.7818	10	14	4
6723.8349	8	28	1
6723.8881	8	17	4
6723.9414	6	25	4
6723.9947	7	17	4
6724.0478	6	11	4
6724.1012	8	23	4
6724.1544	7	11	4
6724.2076	6	22	4
6724.2609	11	17	1
6724.3142	12	6	1
6724.3675	10	22	4
6724.4206	7	5	1
6724.474	4	21	1
6724.5272	8	22	4
6724.5804	9	21	4
6724.6337	7	24	4
6724.687	6	14	4
6724.7402	6	20	4
6724.7934	8	18	4
6724.8467	6	16	3
6724.9002	7	21	4
6724.9532	9	11	1
6725.0065	8	24	1
6725.0597	11	17	1
6725.1129	8	5	1
6725.1662	11	25	1
6725.2194	7	10	1
6725.2726	6	23	4
6725.326	7	23	4
6725.3793	7	7	4
6725.4324	8	22	4
6725.4857	8	3	4
6725.539	7	12	4
6725.5922	8	19	4
6725.6455	8	10	3
6725.6988	10	20	4
6725.752	10	15	1
6725.8054	6	22	1
6725.8585	9	22	1
6725.9117	5	21	1
6725.965	8	29	1
6726.0182	9	5	4
6726.0714	5	18	4
6726.1247	8	18	4
6726.178	6	14	3
6726.2313	8	22	4
6726.2845	7	6	4
6726.3377	7	12	4
6726.3911	8	18	3
6726.4443	10	18	0
6726.5012	11	21	1
6726.5545	11	11	4
6726.604	4	20	1
6726.6609	11	26	1
6726.7107	4	14	4
6726.7674	6	22	4
6726.817	6	3	4
6726.8739	8	18	4
6726.9272	8	21	4
6726.9768	5	3	4
6727.0337	8	23	4
6727.0872	9	10	4
6727.1402	10	11	1
6727.1935	10	21	3
6727.2467	7	17	0
6727.3	9	24	2
6727.3532	6	21	4
6727.4065	6	10	4
6727.4597	6	19	3
6727.5131	8	9	4
6727.5662	8	27	4
6727.6195	6	20	4
6727.6727	5	13	4
6727.726	8	22	4
6727.7793	10	13	4
6727.8325	10	24	1
6727.8857	11	13	1
6727.9391	6	17	1
6727.9923	8	25	1
6728.0455	5	15	1
6728.0987	6	23	4
6728.1519	6	5	4
6728.2052	5	17	4
6728.2585	8	20	4
6728.3116	8	8	4
6728.3649	8	23	4
6728.4183	4	9	4
6728.4714	4	15	4
6728.5247	8	20	4
6728.578	11	8	1
6728.6313	11	23	2
6728.6845	11	9	1
6728.7377	11	7	1
6728.791	7	24	0
6728.8442	4	17	1
6728.8976	7	23	4
6728.9508	8	15	4
6729.004	9	12	4
6729.0573	10	21	4
6729.1105	3	12	4
6729.1637	7	19	4
6729.217	9	12	4
6729.2703	11	20	1
6729.3239	11	19	1
6729.3768	10	12	2
6729.43	7	27	1
6729.4832	6	3	0
6729.5364	7	14	1
6729.5898	9	24	4
6729.6432	2	15	3
6729.6963	6	21	4
6729.7496	7	16	3
6729.803	7	20	4
6729.856	7	18	4
6729.913	10	11	4
6729.9663	10	24	1
6730.0195	11	10	1
6730.0728	8	13	3
6730.126	9	20	1
6730.1792	4	15	1
6730.2324	8	24	4
6730.2858	8	19	4
6730.339	6	17	4
6730.3923	8	17	4
6730.4467	6	11	4
6730.4987	8	25	4
6730.552	11	14	3
6730.6055	11	18	4
6730.6586	11	22	0
6730.7118	6	11	1
6730.765	11	28	1
6730.8183	10	14	4
6730.8715	3	18	4
6730.9249	8	18	4
6730.978	6	7	4
6731.0314	7	20	4
6731.0845	6	7	4
6731.1378	6	17	4
6731.1911	11	12	1
6731.2443	8	12	1
6731.2976	11	21	4
6731.3508	7	19	1
6731.404	6	17	1
6731.4574	6	24	1
6731.5106	10	5	4
6731.5637	6	22	4
6731.617	6	8	4
6731.6703	5	18	4
6731.7235	8	17	4
6731.7769	12	14	3
6731.8301	8	22	4
6731.8834	9	28	1
6731.9369	10	11	1
6731.9897	11	19	1
6732.0431	7	11	4
6732.0964	7	26	1
6732.1496	10	9	4
6732.2033	8	24	4
6732.2561	8	23	3
6732.3093	6	14	3
6732.3626	8	22	4
6732.4159	9	14	4
6732.4691	5	20	4
6732.5261	11	14	1
6732.5756	11	9	1
6732.6326	11	23	1
6732.6821	6	10	1
6732.7354	9	23	1
6732.7923	7	23	4
6732.8455	9	17	4
6732.8988	8	26	4
6732.952	6	11	4
6733.0053	8	20	4
6733.0586	7	14	3
6733.1118	6	13	4
6733.1651	11	22	3
6733.2184	9	7	4
6733.2715	9	12	2
6733.3249	11	25	3
6733.378	6	17	1
6733.4314	11	26	1
6733.4846	8	13	4
6733.5379	8	10	4
6733.5912	8	17	4
6733.6444	7	12	4
6733.6976	7	21	4
6733.7508	9	8	4
6733.804	4	18	4
6733.8574	11	20	1
6733.9106	11	9	0
6733.9639	11	23	2
6734.0172	11	12	5
6734.0704	6	23	2
6734.1236	7	17	5
6734.1768	5	11	5
6734.2301	8	20	5
6734.2834	7	0	5
6734.3366	5	15	5
6734.3899	8	25	5
6734.4431	8	14	5
6734.4964	8	24	5
6734.5498	10	17	1
6734.6029	9	17	5
6734.6562	11	18	2
6734.7094	6	13	2
6734.7626	6	22	2
6734.8159	8	14	5
6734.8692	8	21	5
6734.9224	7	16	5
6734.9756	9	8	4
6735.0289	8	24	5
6735.082	5	8	5
6735.1354	8	16	5
6735.1887	8	20	4
6735.2419	8	13	4
6735.2952	11	22	2
6735.3483	9	14	2
6735.4017	7	16	2
6735.4586	11	25	2
6735.5081	6	9	3
6735.5614	7	25	2
6735.6146	9	7	5
6735.6679	7	15	5
6735.7211	8	24	5
6735.7744	5	19	4
6735.8277	8	19	5
6735.8808	7	9	5
6735.9342	9	24	5
6735.9911	9	16	5
6736.0407	6	9	4
6736.0976	11	28	5
6736.1508	9	18	4
6736.2041	10	11	2
6736.2574	11	18	2
6736.3105	8	11	2
6736.3639	7	24	5
6736.4171	5	12	5
6736.4704	8	20	5
6736.5237	11	21	5
6736.5768	6	13	5
6736.6301	8	24	5
6736.6834	11	2	1
6736.7368	9	15	3
6736.7899	11	17	5
6736.8432	10	10	1
6736.8964	7	26	2
6736.9496	4	19	3
6737.0029	0	16	5
6737.0561	4	18	5
6737.1094	3	0	5
6737.1628	6	14	5
6737.2159	5	2	5
6737.2691	2	9	5
6737.3224	5	12	5
6737.3756	5	1	5
6737.4289	4	15	5
6737.4819	8	0	2
6737.5353	4	22	2
6737.5886	8	26	2
6737.642	4	17	2
6737.6952	7	25	3
6737.7484	4	27	3
6737.8016	5	26	2
6737.8549	4	24	5
6737.9081	3	19	5
6737.9614	5	28	5
6738.0146	5	18	5
6738.0681	3	21	5
6738.1212	5	28	5
6738.1744	4	21	5
6738.2277	8	26	2
6738.2809	8	12	4
6738.3342	6	23	2
6738.3873	7	28	4
6738.4407	2	23	2
6738.4939	3	32	3
6738.5472	4	16	2
6738.6004	1	20	5
6738.6537	4	26	5
6738.707	2	22	4
6738.7601	3	27	5
6738.8134	3	14	5
6738.8667	6	22	5
6738.92	8	28	5
6738.9734	1	14	0
6739.0264	7	32	2
6739.0797	6	15	2
6739.1329	6	8	2
6739.1862	8	29	2
6739.2394	5	22	2
6739.2964	3	30	2
6739.3498	5	15	5
6739.4029	3	18	5
6739.4561	5	30	5
6739.5093	5	17	5
6739.5626	3	23	5
6739.6158	5	15	5
6739.6691	4	10	5
6739.7224	8	29	5
6739.7757	6	25	2
6739.8289	6	29	5
6739.8821	8	17	2
6739.9354	7	23	5
6739.9886	5	34	3
6740.0419	5	18	2
6740.0951	1	30	5
6740.1484	3	12	5
6740.2016	3	15	5
6740.2551	4	28	5
6740.3082	4	15	4
6740.3614	1	29	5
6740.4146	5	21	5
6740.4679	7	19	2
6740.5213	8	30	2
6740.5744	2	21	4
6740.6276	6	26	2
6740.6809	6	8	2
6740.7342	6	10	2
6740.7874	5	31	1
6740.8406	0	17	2
6740.8939	6	28	5
6740.9472	6	16	5
6741.0004	6	8	5
6741.0537	6	28	5
6741.1069	4	21	5
6741.1602	6	27	5
6741.2134	9	19	5
6741.2666	7	15	5
6741.3199	9	29	2
6741.3732	6	28	2
6741.4265	7	22	2
6741.4797	6	17	5
6741.533	5	26	3
6741.5864	6	31	2
6741.6394	5	20	5
6741.6927	3	24	5
6741.7458	5	6	5
6741.7992	3	19	5
6741.8525	5	31	5
6741.9057	3	22	5
6741.959	4	16	5
6742.0122	9	21	5
6742.0654	8	22	4
6742.1187	9	29	2
6742.1719	5	20	2
6742.2252	7	32	2
6742.2785	6	17	1
6742.3317	2	21	5
6742.3849	5	29	5
6742.4382	1	26	5
6742.4916	4	21	5
6742.5447	6	18	0
6742.6016	5	13	0
6742.6549	6	28	0
6742.7081	8	20	0
6742.7614	8	17	0
6742.8146	9	21	0
6742.868	8	18	4
6742.9211	9	26	1
6742.9743	4	25	4
6743.0277	1	23	1
6743.0809	6	22	3
6743.1341	2	11	3
6743.1874	8	30	4
6743.2407	5	22	4
6743.2939	8	22	4
6743.3471	6	21	4
6743.4004	4	22	4
6743.4537	9	30	1
6743.5069	4	20	4
6743.5601	6	22	1
6743.6134	9	22	1
6743.6666	4	19	1
6743.7199	5	31	2
6743.7732	3	24	1
6743.8265	4	21	4
6743.8797	5	16	4
6743.9329	2	14	4
6743.9862	8	30	4
6744.0394	4	24	4
6744.0927	4	23	4
6744.1459	5	26	4
6744.1992	8	14	1
6744.2525	9	29	1
6744.3057	6	14	1
6744.359	5	19	1
6744.4122	9	23	1
6744.4654	5	22	3
6744.5187	6	31	1
6744.5719	5	20	4
6744.6252	1	15	4
6744.6785	4	17	4
6744.7317	1	13	4
6744.7849	6	29	4
6744.8382	5	21	4
6744.8914	4	26	4
6744.9447	9	27	1
6744.998	7	12	1
6745.0512	9	29	1
6745.1046	7	21	1
6745.1577	6	19	1
6745.211	6	30	1
6745.2642	5	20	0
6745.3174	6	31	4
6745.3707	6	23	4
6745.4239	3	26	4
6745.4772	8	23	4
6745.5305	4	16	4
6745.5837	5	28	4
6745.637	9	16	2
6745.6902	9	13	1
6745.7434	9	20	1
6745.7967	8	21	0
6745.8537	9	31	1
6745.9069	0	18	0
6745.9601	5	26	1
6746.0134	6	26	4
6746.0666	2	21	4
6746.1199	6	28	4
6746.1731	4	15	4
6746.2264	5	21	4
6746.2797	6	27	4
6746.333	2	21	4
6746.3864	9	34	4
6746.4394	9	19	1
6746.4927	8	16	1
6746.5459	9	23	1
6746.5992	2	19	0
6746.6524	7	33	1
6746.7057	5	26	4
6746.759	0	20	4
6746.8122	6	25	4
6746.8654	0	14	4
6746.9187	6	32	4
6746.9719	4	16	4
6747.0251	4	22	4
6747.0785	9	22	4
6747.1317	7	18	1
6747.1849	8	29	2
6747.2382	9	20	1
6747.2916	7	16	1
6747.3447	5	28	1
6747.3979	3	13	2
6747.4512	7	29	4
6747.5045	6	18	4
6747.5577	4	17	4
6747.611	4	26	4
6747.6641	6	8	4
6747.7176	6	26	4
6747.7707	8	18	4
6747.8239	4	21	4
6747.8772	9	24	1
6747.9304	7	7	4
6747.9837	8	32	1
6748.037	8	21	3
6748.0902	6	26	1
6748.1434	7	28	3
6748.1967	6	18	0
6748.2499	1	32	4
6748.3032	9	19	3
6748.3564	6	9	4
6748.4098	6	27	3
6748.4631	3	22	3
6748.5162	4	27	4
6748.5695	6	12	4
6748.6229	5	12	4
6748.6759	9	27	0
6748.7292	6	20	0
6748.7825	8	32	1
6748.8357	9	28	4
6748.8889	5	20	1
6748.9423	6	29	0
6748.9954	7	25	4
6749.0487	2	27	4
6749.102	4	13	3
6749.1552	3	17	4
6749.2122	6	29	4
6749.2654	3	33	4
6749.3187	3	32	4
6749.3719	9	22	1
6749.4215	9	6	1
6749.4784	9	27	2
6749.5316	7	19	0
6749.585	8	31	1
6749.6382	5	20	1
6749.6915	6	16	1
6749.7447	4	32	4
6749.798	4	14	4
6749.8512	4	29	4
6749.9047	5	25	4
6749.9576	4	6	4
6750.0109	7	27	4
6750.0642	5	11	4
6750.1175	2	27	4
6750.1707	9	11	4
6750.2239	6	2	1
6750.2771	9	30	2
6750.3305	8	17	1
6750.3837	7	21	1
6750.4369	9	15	1
6750.4902	5	16	1
6750.5434	5	29	4
6750.5967	5	27	2
6750.65	3	26	4
6750.7032	6	23	4
6750.7565	7	17	4
6750.8098	6	28	4
6750.863	5	13	4
6750.9162	6	27	4
6750.9694	9	18	2
6751.0227	8	6	4
6751.076	9	28	4
6751.1292	8	11	1
6751.1825	7	14	1
6751.2358	9	23	4
6751.2889	8	18	1
6751.3422	7	29	1
6751.3954	1	12	4
6751.4487	9	13	4
6751.502	5	16	4
6751.5552	5	27	4
6751.6085	6	25	4
6751.6617	3	31	4
6751.7151	3	18	4
6751.7682	9	30	1
6751.8214	7	9	0
6751.8747	9	30	1
6751.928	9	14	4
6751.9812	7	22	1
6752.0345	9	32	0
6752.0877	3	20	1
6752.1412	5	29	4
6752.194	5	5	4
6752.2475	5	25	4
6752.3007	6	29	3
6752.354	3	13	4
6752.4073	6	24	4
6752.4605	5	11	4
6752.5137	6	23	4
6752.567	9	29	1
6752.6203	4	11	1
6752.6735	7	27	1
6752.7304	7	12	1
6752.7839	5	24	1
6752.8369	5	28	3
6752.8902	4	24	1
6752.9434	5	29	4
6752.9966	2	17	3
6753.0499	2	27	4
6753.1031	6	26	4
6753.1564	2	18	4
6753.2097	6	26	4
6753.263	6	20	4
6753.3162	8	24	1
6753.3694	9	25	0
6753.4228	6	19	1
6753.476	9	29	4
6753.5292	5	28	1
6753.5825	4	18	1
6753.6357	9	28	4
6753.6889	2	18	3
6753.7422	5	27	4
6753.7955	4	10	4
6753.8488	3	12	4
6753.902	6	30	4
6753.9553	5	20	4
6754.0085	8	28	4
6754.0617	9	5	1
6754.115	3	19	4
6754.1682	9	25	1
6754.2215	7	14	1
6754.2747	8	26	1
6754.328	5	18	1
6754.3812	4	21	2
6754.4345	6	29	1
6754.4877	7	13	4
6754.541	8	26	4
6754.5943	6	13	4
6754.6474	2	7	4
6754.7007	7	28	4
6754.7541	8	15	3
6754.8073	3	27	4
6754.8604	9	10	3
6754.9137	7	17	1
6754.967	9	32	1
6755.0203	5	19	3
6755.0735	5	23	1
6755.1267	6	20	1
6755.1799	4	7	1
6755.2333	6	32	1
6755.2865	3	17	1
6755.3397	2	19	4
6755.3929	5	14	4
6755.4463	3	21	4
6755.4995	5	27	4
6755.5527	3	17	4
6755.606	3	27	4
6755.6594	6	15	3
6755.7126	8	17	1
6755.7657	9	29	1
6755.819	4	14	1
6755.8722	7	26	1
6755.9255	9	14	1
6755.9788	3	13	1
6756.032	5	32	1
6756.0852	5	19	2
6756.1385	2	21	4
6756.1917	5	17	4
6756.2449	4	7	4
6756.3019	6	29	4
6756.3552	8	18	4
6756.4084	5	15	4
6756.4617	6	22	4
6756.5149	6	13	3
6756.5681	9	30	4
6756.6214	7	17	1
6756.6746	6	17	4
6756.7279	9	18	3
6756.7812	5	17	1
6756.8345	6	33	1
6756.8877	4	25	4
6756.9411	3	21	4
6756.9942	6	21	3
6757.0475	0	28	4
6757.1006	5	30	4
6757.1539	1	0	4
6757.2072	1	10	4
6757.2604	5	15	1
6757.3136	3	0	1
6757.367	5	21	4
6757.4201	3	2	1
6757.4734	2	8	1
6757.5267	5	11	1
6757.5799	3	5	1
6757.6332	1	21	1
6757.6864	1	1	0
6757.7397	1	9	3
6757.793	0	19	1
6757.8463	2	0	4
6757.8994	2	19	4
6757.9527	2	3	4
6758.0059	0	12	4
6758.0591	3	5	4
6758.1124	3	14	4
6758.1657	2	19	4
6758.2189	3	6	4
6758.2724	1	17	4
6758.3253	5	17	0
6758.3787	5	7	3
6758.432	6	21	1
6758.4851	6	3	1
6758.5384	4	11	1
6758.5917	5	15	1
6758.6449	0	0	0
6758.6982	3	21	1
6758.7515	1	12	0
6758.8046	2	4	1
6758.8579	1	18	3
6758.9111	0	5	4
6758.9644	1	19	4
6759.0176	4	6	4
6759.071	4	7	4
6759.1241	3	18	4
6759.1776	0	17	3
6759.2307	6	17	4
6759.2839	2	14	4
6759.3371	5	6	1
6759.3904	7	19	4
6759.4436	6	4	1
6759.4969	6	18	2
6759.5501	7	12	4
6759.6034	4	5	1
6759.6568	4	24	1
6759.7099	3	14	1
6759.7632	3	18	4
6759.8164	3	14	4
6759.8696	0	0	4
6759.9229	5	19	4
6759.9761	1	4	4
6760.0294	3	15	4
6760.0829	5	20	4
6760.1359	4	7	4
6760.1892	5	21	4
6760.2424	5	14	2
6760.2956	6	12	1
6760.3489	8	13	1
6760.4021	4	13	2
6760.4592	8	21	1
6760.5124	0	11	4
6760.5656	1	16	1
6760.6188	3	14	4
6760.6684	3	8	3
6760.7254	5	20	4
6760.7749	4	8	4
6760.8318	4	20	4
6760.8852	5	19	4
6760.9383	2	5	4
6760.9916	4	19	4
6761.0448	3	7	4
6761.0981	5	23	4
6761.1514	7	15	1
6761.2046	7	18	1
6761.2578	7	17	1
6761.311	6	4	4
6761.3645	0	15	4
6761.4176	7	26	2
6761.4709	7	12	1
6761.5241	8	21	4
6761.5773	6	6	4
6761.6306	4	14	4
6761.6839	7	19	4
6761.7371	1	5	3
6761.7906	5	20	4
6761.8436	6	13	4
6761.8968	5	4	4
6761.9502	10	22	1
6762.0035	8	19	1
6762.0566	7	15	2
6762.1099	10	11	1
6762.1631	8	7	1
6762.2164	7	24	1
6762.2696	6	9	1
6762.3228	4	18	4
6762.3762	10	10	4
6762.4294	5	14	4
6762.4826	6	22	4
6762.5359	5	10	4
6762.5891	2	17	0
6762.6424	9	5	0
6762.6958	10	3	0
6762.7489	10	20	0
6762.8022	9	15	0
6762.8554	5	18	0
6762.9087	6	16	0
6762.9619	4	8	0
6763.0152	10	25	0
6763.0684	3	12	2
6763.1217	7	17	3
6763.1751	7	14	3
6763.2281	3	1	3
6763.2814	7	22	3
6763.3346	4	5	3
6763.3879	7	17	3
6763.4412	10	10	2
6763.4944	7	5	0
6763.5477	10	21	1
6763.601	8	9	1
6763.6541	6	10	2
6763.7074	7	14	1
6763.7607	6	17	2
6763.8139	6	25	4
6763.8672	4	0	4
6763.9204	2	14	4
6763.974	7	16	4
6764.027	5	9	4
6764.0802	9	23	4
6764.1371	7	17	4
6764.1903	1	10	4
6764.2436	7	15	4
6764.2968	9	14	0
6764.3502	10	23	2
6764.4035	10	8	1
6764.4535	8	5	1
6764.51	10	22	1
6764.5631	4	11	0
6764.6164	6	24	4
6764.6696	8	6	4
6764.7229	6	13	4
6764.7761	7	18	4
6764.8293	5	23	4
6764.8826	6	24	4
6764.9359	10	10	4
6764.9892	6	2	3
6765.0424	9	20	1
6765.0957	8	11	0
6765.1489	9	22	3
6765.2022	10	20	1
6765.2553	6	12	2
6765.3088	8	20	3
6765.3619	3	13	2
6765.4151	7	24	4
6765.4684	9	14	4
6765.5216	4	9	4
6765.5749	7	18	4
6765.6281	6	6	4
6765.6814	4	22	4
6765.7346	9	19	1
6765.7879	8	9	1
6765.8412	10	21	1
6765.8944	8	5	1
6765.9477	8	18	1
6766.001	10	24	1
6766.0541	5	7	1
6766.1074	8	23	1
6766.1606	4	5	2
6766.2141	3	14	4
6766.2672	7	10	4
6766.3204	5	7	4
6766.3737	8	19	4
6766.4269	5	7	4
6766.4813	7	18	4
6766.5334	7	15	4
6766.5866	6	0	4
6766.64	7	21	4
6766.6932	6	10	2
6766.7464	9	11	1
6766.7997	10	17	0
6766.8529	8	23	3
6766.9083	7	27	1
6766.9594	3	18	0
6767.0127	7	19	4
6767.0659	5	14	4
6767.1194	3	19	4
6767.1724	7	23	4
6767.2257	8	13	4
6767.279	6	16	4
6767.3322	6	25	4
6767.3854	8	12	2
6767.4424	10	22	1
6767.4919	7	7	1
6767.5453	7	19	1
6767.6022	10	19	1
6767.6553	2	21	0
6767.7086	5	24	1
6767.7618	7	10	4
6767.8151	6	13	4
6767.8683	7	25	4
6767.9179	4	9	3
6767.9748	7	21	4
6768.0282	9	10	4
6768.0814	6	19	4
6768.1356	10	26	1
6768.1879	8	11	3
6768.2411	9	23	1
6768.2944	10	22	1
6768.3477	5	17	2
6768.401	7	28	4
6768.4541	4	19	3
6768.5074	4	24	4
6768.5607	7	16	3
6768.6139	4	14	4
6768.6672	7	24	4
6768.7204	5	20	4
6768.7736	8	18	3
6768.8271	9	11	1
6768.8802	10	13	3
6768.9334	10	23	0
6768.9867	5	23	1
6769.0399	4	27	1
6769.0931	9	6	4
6769.1465	7	16	4
6769.1997	7	25	4
6769.253	7	18	4
6769.3062	6	25	4
6769.3594	7	11	4
6769.4127	4	16	4
6769.466	10	27	1
6769.5193	10	13	2
6769.5725	7	22	1
6769.6257	10	22	1
6769.679	6	12	4
6769.7324	7	26	4
6769.7855	4	10	4
6769.8387	4	22	4
6769.892	6	12	3
6769.9452	5	12	4
6769.9983	8	25	4
6770.0517	6	12	4
6770.105	6	22	1
6770.162	10	15	1
6770.2116	8	11	1
6770.2684	10	25	1
6770.318	7	21	1
6770.3713	6	24	4
6770.4245	4	17	4
6770.4776	2	6	4
6770.531	5	26	4
6770.5879	4	14	3
6770.6412	6	25	4
6770.6945	10	12	4
6770.7477	10	20	4
6770.801	10	24	1
6770.8542	6	14	1
6770.9074	7	23	3
6770.9607	7	19	3
6771.0139	4	9	4
6771.0672	7	27	4
6771.1205	2	13	4
6771.1737	4	12	4
6771.2268	10	8	4
6771.2801	6	18	3
6771.3335	10	23	4
6771.3867	5	17	4
6771.4401	6	23	1
6771.4932	9	16	4
6771.5465	10	2	3
6771.5997	9	25	1
6771.6529	8	20	3
6771.7062	7	23	1
6771.7595	7	26	1
6771.8127	7	8	4
6771.866	6	27	4
6771.9192	6	7	4
6771.9725	5	10	4
6772.0257	7	19	3
6772.0789	4	9	4
6772.1322	7	24	4
6772.1854	8	14	4
6772.2387	5	9	4
6772.292	7	19	4
6772.3454	10	13	1
6772.3985	8	26	1
6772.4517	9	14	4
6772.5049	8	15	2
6772.5582	7	23	1
6772.6114	4	15	1
6772.6647	7	26	4
6772.718	9	9	4
6772.7713	6	13	4
6772.8245	7	23	4
6772.8776	3	8	4
6772.931	5	24	4
6772.9842	7	17	4
6773.0374	7	23	4
6773.0906	8	22	1
6773.144	10	14	1
6773.1972	7	26	1
6773.2507	10	20	2
6773.3037	6	11	1
6773.357	8	24	4
6773.4101	5	2	4
6773.4634	7	21	4
6773.5168	9	16	4
6773.57	4	3	4
6773.6233	8	21	4
6773.6765	5	0	4
6773.7296	5	19	4
6773.783	7	20	4
6773.8362	4	9	3
6773.8895	7	23	4
6773.9427	9	2	0
6773.996	7	17	1
6774.0531	10	21	0
6774.1025	9	7	2
6774.1595	10	22	1
6774.2127	3	17	1
6774.2659	5	23	1
6774.3191	6	23	4
6774.3724	5	10	4
6774.4258	10	26	4
6774.479	4	19	4
6774.5322	6	21	4
6774.5855	8	15	4
6774.6387	6	19	1
6774.692	8	23	1
6774.7452	10	20	0
6774.7985	10	16	1
6774.8517	7	25	1
6774.905	5	16	1
6774.9583	10	22	4
6775.0115	9	17	4
6775.0647	6	7	4
6775.1179	6	20	4
6775.1713	10	18	4
6775.2244	6	21	4
6775.2778	10	10	1
6775.331	9	15	1
6775.3842	10	19	1
6775.4375	4	16	0
6775.4908	7	27	1
6775.544	6	22	4
6775.5972	5	2	4
6775.6505	6	25	4
6775.7037	8	11	4
6775.757	5	26	4
