47.3572,30,9,35
47.4104,19,19,30
47.4634,10,10,30
47.5166,19,15,32
47.566,11,9,11
47.6193,16,12,19
47.6725,25,12,37
47.7256,19,8,12
47.7787,21,4,18
47.832,20,15,36
47.8815,19,8,26
47.9347,15,13,15
47.988,10,13,35
48.041,23,11,27
48.0943,15,8,23
48.1474,12,10,29
48.2006,22,11,29
48.25,0,15,19
48.3032,10,7,38
48.3564,30,9,35
48.4095,18,8,21
48.4627,18,8,22
48.5122,24,9,33
48.5654,22,7,20
48.6186,10,10,19
48.6717,23,9,36
48.725,26,12,20
48.7781,23,4,16
48.8313,15,12,30
48.8807,21,9,24
48.9342,21,9,22
48.9872,21,12,39
49.0403,25,9,34
49.0936,17,12,19
49.1467,19,8,26
49.1999,21,12,35
49.2493,16,12,18
49.3025,11,8,18
49.3557,24,9,37
49.4089,25,16,20
49.4621,16,12,15
49.5153,16,10,28
49.5648,20,14,29
49.6179,19,6,16
49.6711,19,4,37
49.7244,25,12,37
49.7775,20,14,27
49.8269,18,7,25
49.8801,21,11,38
49.9333,12,9,16
49.9865,13,8,12
50.0396,21,9,38
50.0928,25,9,24
50.146,17,13,20
50.1955,17,15,36
50.2487,24,10,18
50.302,20,12,24
50.3553,18,9,36
50.4082,23,12,28
50.4615,14,13,23
50.5109,14,7,28
50.5642,21,13,32
50.6172,10,9,13
50.6705,13,4,22
50.7236,20,12,36
50.773,8,14,4
50.8262,21,3,24
50.8795,17,14,33
50.9326,21,10,15
50.9858,13,6,9
51.039,11,12,34
51.0921,20,9,26
51.1454,21,13,16
51.1948,23,14,33
51.248,23,12,33
51.3011,15,0,18
51.3546,10,8,25
51.4075,27,10,34
51.4607,21,16,28
51.5101,17,8,4
51.5634,24,11,33
51.6166,23,11,17
51.6697,21,9,17
51.7229,22,13,31
51.7723,28,10,9
51.8257,19,12,4
51.8788,15,13,34
51.9319,21,16,29
51.9851,16,6,18
52.0383,13,12,26
52.0915,25,10,34
52.1409,0,10,10
52.1943,2,8,13
52.2472,0,16,36
52.3004,6,11,17
52.3536,1,13,28
52.403,4,13,33
52.4563,13,13,18
52.5094,2,0,10
52.5625,8,1,32
52.6158,11,1,28
52.6653,0,0,0
52.7183,7,0,13
52.7716,19,1,19
52.8247,4,0,1
52.8778,2,0,1
52.9311,11,6,19
52.9843,13,11,0
53.0337,6,10,0
53.0869,1,5,22
53.1401,16,8,7
53.1932,4,8,6
53.2464,5,4,19
53.2996,14,5,22
53.349,8,11,0
53.4022,2,4,0
53.4554,11,5,34
53.5086,11,5,14
53.558,8,6,20
53.6112,9,2,31
53.6645,14,10,17
53.7177,4,5,15
53.7708,0,6,38
53.824,17,7,33
53.8734,9,9,11
53.9266,15,1,24
53.9798,17,5,32
54.033,15,0,21
54.0861,0,1,16
54.1393,21,6,33
54.1925,21,7,11
54.242,12,4,18
54.2952,6,6,31
54.3484,19,10,29
54.4015,3,11,20
54.4547,11,2,32
54.5079,26,8,34
54.5611,18,18,18
54.6105,24,2,17
54.6639,18,9,32
54.7169,18,0,19
54.7664,0,7,8
54.8233,19,9,33
54.8727,24,9,23
54.9259,17,5,23
54.979,0,5,29
55.0323,20,10,26
55.0855,23,2,33
55.1386,23,5,30
55.1881,25,6,35
55.2413,25,13,14
55.2944,12,8,22
55.3476,22,7,33
55.4009,17,7,11
55.454,17,13,11
55.5035,17,6,32
55.5567,27,7,13
55.6098,20,9,31
55.663,17,10,33
55.7162,24,12,22
55.7656,5,9,15
55.8187,6,2,39
55.872,26,8,32
55.9252,16,8,13
55.9783,19,5,17
56.0315,23,7,32
56.0847,19,2,13
56.1342,17,8,19
56.1873,14,6,35
56.2406,23,10,20
56.2939,11,5,19
56.3469,13,6,31
56.4001,20,11,22
56.4495,5,9,16
56.5028,17,11,30
56.5559,24,9,31
56.6091,15,5,19
56.6622,19,13,9
56.7155,22,9,27
56.7649,18,6,13
56.8182,20,10,10
56.8713,20,9,35
56.9245,28,7,19
56.9776,16,8,16
57.0308,10,5,33
57.0802,24,7,27
57.1334,12,7,10
57.1867,21,5,32
57.2398,27,7,33
57.293,13,11,13
57.3462,16,0,13
57.3956,20,7,34
57.4488,19,5,14
57.502,1,11,18
57.5552,16,9,32
57.6084,27,10,13
57.6616,14,16,16
57.711,18,5,33
57.7643,22,11,22
57.8174,23,7,12
57.8707,19,6,35
57.9239,24,9,32
57.9769,13,5,19
58.0263,23,1,22
58.0796,21,11,36
58.1328,19,10,14
58.186,10,8,11
58.2391,20,10,31
58.2923,24,2,23
58.3456,14,10,27
58.3949,5,6,30
58.4481,24,9,25
58.5013,8,4,10
58.5545,12,8,39
58.6076,26,6,34
58.657,0,8,19
58.7103,26,11,19
58.7635,25,6,34
58.8167,25,8,17
58.8698,16,5,9
58.923,22,8,32
58.9725,29,10,14
59.0257,21,13,30
59.0788,13,3,33
59.132,25,9,15
59.1852,14,9,14
59.2384,27,5,35
59.2878,29,9,33
59.341,14,7,20
59.3943,29,3,21
59.4475,25,11,30
59.5006,20,12,14
59.5538,21,8,16
59.6032,24,9,34
59.6564,27,8,21
59.7096,27,5,13
59.7628,15,9,27
59.8159,25,6,15
59.8691,24,2,18
59.9185,15,7,38
59.9717,28,6,33
60.0251,27,9,21
60.0781,20,4,26
60.1313,22,7,29
60.1845,22,4,15
60.2377,17,12,16
60.2872,28,9,33
60.3403,28,5,15
60.3935,23,6,13
60.4466,8,4,28
60.4998,28,7,18
60.5493,21,2,15
60.6025,18,6,34
60.6557,30,6,32
60.7088,24,7,29
60.762,17,0,22
60.8152,28,8,32
60.8649,18,9,20
60.9179,12,11,21
60.9711,26,10,31
61.0242,28,7,19
61.0774,21,6,15
61.1307,4,10,31
61.18,23,12,15
61.2332,23,6,26
61.2865,13,12,37
61.3396,28,7,39
61.3928,19,7,23
61.446,24,7,11
61.4954,24,9,37
61.5486,26,5,21
61.6018,7,6,24
61.655,25,7,35
61.7082,31,8,14
61.7613,17,7,14
61.8108,19,8,36
61.864,28,8,18
61.9171,24,8,14
61.9703,19,7,42
62.0237,34,7,32
62.0767,18,2,16
62.1261,17,9,17
62.1793,25,7,30
62.2325,20,7,18
62.2857,17,3,18
62.3388,28,7,32
62.3922,27,10,22
62.4414,19,7,9
62.4947,28,6,30
62.548,25,11,15
62.601,18,5,32
62.6543,27,10,37
62.7075,29,10,35
62.7569,24,7,18
62.8101,19,10,18
62.8633,26,12,29
62.9165,14,3,22
62.9696,11,11,17
63.0228,26,7,35
63.0723,29,6,25
63.1255,24,11,13
63.1786,23,8,34
63.2318,28,5,20
63.285,15,13,15
63.3381,13,8,36
63.3876,33,7,24
63.4408,17,9,29
63.4943,16,8,26
63.5472,28,12,30
63.6004,13,1,17
63.6536,14,0,16
63.703,28,7,35
63.7561,23,13,6
63.8094,25,2,21
63.8626,24,6,33
63.9157,25,9,18
63.9689,14,5,18
64.0184,18,9,39
64.0716,26,10,28
64.1248,21,6,21
64.178,16,8,25
64.2312,26,10,34
64.2842,16,6,10
64.3338,14,11,8
64.3869,25,10,32
64.4401,25,4,18
64.4933,25,8,15
64.5465,22,12,31
64.5996,28,6,18
64.6492,11,9,16
64.7023,19,12,39
64.7554,32,7,24
64.8086,26,7,13
64.8618,29,0,35
64.9151,27,10,33
64.9682,24,12,13
65.0177,22,17,20
65.0709,26,12,32
65.1242,22,14,17
65.1773,21,2,10
65.2305,28,12,30
65.2798,22,4,27
65.333,22,5,22
65.3863,18,12,34
65.4394,28,11,30
65.4926,8,10,15
65.5459,20,10,31
65.599,24,13,24
65.6484,26,6,24
65.7016,13,14,39
65.755,31,9,34
65.808,14,16,19
65.8612,25,5,16
65.9144,24,12,31
65.9675,23,13,13
66.0169,22,2,14
66.0702,24,10,31
66.1234,27,13,19
66.1764,24,7,6
66.2297,15,6,33
66.2829,25,14,24
66.3324,18,13,20
66.3856,24,14,42
66.4387,26,9,33
66.4919,20,11,17
66.545,14,8,20
66.5983,25,11,38
66.6477,9,10,12
66.7009,21,1,13
66.7541,24,9,34
66.8073,31,4,14
66.8606,22,14,7
66.9099,21,9,34
66.9631,28,13,10
67.0164,17,12,13
67.0695,17,7,40
67.1227,29,9,34
67.1759,16,13,17
67.2254,17,7,30
67.2785,25,9,31
67.3317,20,10,15
67.3849,35,11,18
67.4382,26,12,32
67.4912,24,12,15
67.5407,26,9,12
67.5939,25,10,31
67.6471,25,11,12
67.7002,24,4,21
67.7535,22,12,36
67.8066,26,9,26
67.8597,17,4,14
67.9092,14,10,38
67.9625,24,11,29
68.0157,21,18,16
68.0687,17,3,20
68.1219,27,9,34
68.1752,18,11,17
68.2246,16,8,20
68.2778,27,12,29
68.3309,25,9,15
68.3847,19,18,27
68.4374,11,9,34
68.4905,26,12,29
68.54,23,6,20
68.5932,21,14,31
68.6464,24,14,27
68.6995,21,9,21
68.7528,19,10,25
68.8059,29,12,34
68.8554,26,9,12
68.9086,21,13,16
68.9618,25,11,33
69.015,27,10,25
69.068,19,8,9
69.1213,20,9,33
69.1707,30,8,12
69.224,26,9,10
69.2771,13,10,24
69.3303,28,13,24
69.3834,22,13,9
69.4366,16,3,36
69.4861,28,9,34
69.5393,17,11,14
69.5925,24,12,23
69.6457,23,13,35
69.6989,22,10,14
69.752,22,9,10
69.8053,24,12,31
69.8547,30,5,23
69.908,13,11,12
69.9611,21,11,33
70.0142,25,9,13
70.0674,13,10,12
70.1206,16,6,37
70.17,26,9,32
70.2232,21,2,16
70.2765,14,13,27
70.3296,25,11,30
70.3828,19,16,14
70.436,12,12,22
70.4855,27,9,33
70.5386,24,12,14
70.5918,18,6,24
70.645,21,8,32
70.6981,25,13,7
70.7513,9,10,31
70.8007,6,9,39
70.8541,28,12,31
70.9072,23,11,18
70.9603,25,7,29
71.0135,23,12,29
71.0667,18,8,14
71.12,23,12,12
71.1694,30,12,32
71.2225,28,9,10
71.2758,26,13,12
71.3289,17,13,33
71.3821,27,7,17
71.4353,14,10,22
71.4849,21,9,36
71.5379,29,9,23
71.591,22,9,21
71.6443,21,13,33
71.6975,27,10,33
71.7469,26,9,15
71.8001,7,9,17
71.8532,28,9,35
71.9065,22,12,15
71.9596,15,4,8
72.0128,28,10,34
72.066,24,13,14
72.1155,19,6,17
72.1686,23,12,35
72.2219,27,12,29
72.275,22,7,11
72.3282,0,14,29
72.3776,7,12,31
72.4308,3,11,17
72.4841,2,17,26
72.5371,9,0,32
72.5904,11,0,20
72.6435,6,0,22
72.693,7,5,35
72.7462,9,1,0
72.7993,17,5,0
72.8525,0,5,20
72.9057,16,2,12
72.9551,2,3,8
73.0084,13,0,21
73.0615,12,9,14
73.1146,7,6,2
73.1679,5,4,4
73.2211,14,10,19
73.2706,17,0,0
73.3236,8,9,0
73.3769,2,11,20
73.4301,12,11,10
73.4831,8,7,12
73.5364,0,13,31
73.5859,24,9,23
73.6391,17,10,19
73.6923,16,2,20
73.7455,21,13,24
73.7986,3,13,10
73.8518,15,12,10
73.905,21,9,28
73.9544,23,6,16
74.0077,21,9,11
74.0608,18,7,22
74.114,21,13,11
74.1672,16,8,15
74.2204,16,11,28
74.2698,22,12,21
74.3231,14,11,10
74.3764,15,8,20
74.4294,17,14,30
74.4825,14,17,4
74.5357,13,5,20
74.5889,20,12,28
74.6385,21,11,12
74.6915,17,12,8
74.7447,20,8,28
74.798,22,11,11
74.8512,18,11,8
74.9043,14,10,28
74.954,21,10,19
75.0069,12,9,6
75.0601,14,5,20
75.1134,22,10,25
75.1664,15,13,6
75.216,28,5,24
75.2692,20,12,28
75.3224,20,14,21
75.3755,17,10,9
75.4287,11,14,29
75.4818,16,8,7
75.535,18,14,18
75.5846,19,12,26
75.6377,23,10,7
75.6908,19,7,18
75.744,4,13,28
75.7973,19,11,21
75.8467,17,6,21
75.8999,18,14,30
75.953,21,9,26
76.0063,20,0,17
76.0593,5,9,13
76.1127,19,10,24
76.1659,15,15,12
76.2152,3,10,9
76.2685,17,11,28
76.3216,22,17,0
76.3748,9,13,15
76.428,14,10,28
76.4812,19,15,23
76.5305,2,3,14
76.5838,17,9,33
76.6371,19,13,29
76.6902,17,10,25
76.7434,16,13,17
76.7966,19,13,29
76.846,1,6,17
76.8991,17,10,5
76.9524,20,13,28
77.0055,20,11,15
77.0587,14,11,14
77.112,14,12,25
77.1651,21,11,22
77.2145,12,15,6
77.2677,16,12,37
77.3209,23,10,28
77.3741,14,10,26
77.4272,12,5,27
77.4805,20,13,30
77.5299,12,9,20
77.5831,15,1,31
77.6364,21,13,33
77.6895,19,9,22
77.7426,16,13,2
77.7958,11,13,31
77.8454,19,10,13
77.8985,13,13,8
77.9517,14,13,36
78.0049,20,10,20
78.058,20,6,18
78.1074,0,7,26
78.1607,19,12,27
78.2139,18,14,19
78.2671,10,15,17
78.3203,21,10,29
78.3735,15,16,21
78.4266,17,10,7
78.4761,22,10,30
78.5292,17,8,9
78.5825,16,12,20
78.6356,10,10,34
78.6888,21,13,22
78.7419,15,8,10
78.7952,15,11,33
78.8447,20,14,17
78.8979,17,7,8
78.9509,18,7,24
79.0042,24,13,28
79.0574,21,10,16
79.1069,20,13,3
79.16,19,14,32
79.2132,23,11,11
79.2663,4,16,8
79.3195,18,10,33
79.3729,28,11,14
79.4222,17,9,17
79.4755,8,9,28
79.5286,23,13,13
79.5818,21,13,17
79.6349,15,11,31
79.6881,25,13,29
79.7413,17,14,18
79.7908,14,11,24
79.844,13,15,29
79.8971,12,7,12
79.9502,9,6,3
80.0035,16,13,35
80.0566,20,10,16
80.1062,19,10,10
80.1594,16,15,29
80.2125,20,11,14
80.2656,12,5,24
80.3188,6,12,35
80.3721,23,13,27
80.4214,9,5,16
80.4747,6,13,15
80.5279,19,10,28
80.5811,12,7,9
80.6343,13,10,14
80.6874,20,10,28
80.7368,23,7,13
80.79,20,12,5
80.8432,17,10,32
80.8964,20,16,14
80.9496,13,10,16
81.0028,15,9,34
81.0522,22,13,27
81.1054,14,11,24
81.1587,11,5,30
81.2118,20,13,31
81.2649,16,8,14
81.3181,12,0,12
81.3676,22,14,29
81.4208,18,9,18
81.474,21,12,18
81.5271,4,15,29
81.5803,19,16,5
81.6335,13,19,15
81.6829,5,13,32
81.7362,24,11,23
81.7894,15,10,16
81.8426,20,12,27
81.8958,21,12,29
81.9488,23,8,13
81.9983,9,9,22
82.0515,25,11,30
82.1047,19,13,17
82.1578,9,8,19
82.2111,14,11,24
82.2644,19,16,0
82.3137,19,5,9
82.367,13,11,34
82.4201,26,14,30
82.4732,9,7,17
82.5264,15,10,27
82.5796,19,13,24
82.6291,18,9,13
82.6822,11,17,9
82.7355,22,14,30
82.7886,24,12,5
82.8419,18,13,0
82.895,13,13,27
82.9445,23,9,11
82.9976,15,9,17
83.0508,11,14,31
83.104,27,14,20
83.1572,13,11,15
83.2066,4,6,23
83.2636,23,12,26
83.3129,8,6,20
83.3662,21,4,15
83.4195,23,11,30
83.4731,14,9,14
83.5257,8,10,12
83.5752,22,9,30
83.6284,21,12,15
83.6816,15,13,28
83.7347,9,11,33
83.7879,23,14,18
83.841,0,15,17
83.8906,2,7,30
83.9438,23,14,30
83.9969,6,11,10
84.0502,11,12,15
84.1033,21,14,30
84.1565,18,11,19
84.2097,20,12,10
84.2591,20,10,30
84.3124,21,13,11
84.3655,6,16,12
84.4187,22,12,34
84.4719,28,11,20
84.525,15,12,9
84.5745,12,8,26
84.6277,22,11,24
84.6808,14,10,8
84.7341,16,10,24
84.7873,21,14,32
84.8404,18,10,22
84.8937,19,11,14
84.9431,16,16,32
84.9962,18,9,9
85.0494,18,11,9
85.1026,13,14,30
85.1558,20,12,15
85.2053,15,8,22
85.2584,8,13,30
85.3117,20,12,21
85.3648,14,13,17
85.418,10,10,28
85.4712,19,11,30
85.5207,8,14,22
85.5739,19,12,15
85.627,23,10,33
85.6802,21,12,12
85.7335,14,8,17
85.7866,21,12,30
85.8397,25,13,23
85.8892,2,11,12
85.9424,20,14,26
85.9956,20,11,21
86.0487,20,6,5
86.102,14,13,34
86.1551,22,11,35
86.2046,17,14,14
86.2578,16,3,15
86.3109,20,12,27
86.3641,13,9,10
86.4173,12,16,1
86.4705,18,11,33
86.52,25,14,25
86.5732,23,13,14
86.6263,10,8,27
86.6794,20,14,9
86.7327,17,8,17
86.7858,3,12,32
86.8353,24,14,32
86.889,15,10,19
86.9416,3,9,14
86.9949,20,16,28
87.048,2,14,28
87.1012,20,11,8
87.1507,20,14,28
87.2039,21,8,22
87.2571,26,10,15
87.3103,13,14,28
87.3634,18,10,9
87.4167,20,10,14
87.4661,7,13,34
87.5193,24,11,27
87.5724,8,15,25
87.6256,13,12,20
87.6789,20,13,32
87.7319,12,19,5
87.7852,15,12,11
87.8347,23,11,30
87.888,20,11,15
87.941,19,13,18
87.9944,22,12,30
88.0473,20,12,2
88.1005,18,14,13
88.1501,12,13,31
88.2033,23,11,21
88.2563,9,13,23
88.3096,4,13,30
88.3628,21,12,34
88.4159,20,12,4
88.4654,14,16,21
88.5186,22,13,29
88.5718,23,11,18
88.625,17,11,22
88.6781,21,9,27
88.7313,20,11,12
88.7845,19,11,25
88.834,15,11,33
88.8871,22,14,15
88.9404,11,11,15
88.9935,15,5,33
89.0467,18,15,28
89.1,13,14,18
89.1494,12,10,27
89.2026,24,11,33
89.2557,16,11,9
89.3089,14,14,20
89.3621,19,16,26
89.4116,22,11,5
89.4648,10,16,14
89.518,13,11,29
89.5712,24,14,11
89.6243,17,12,25
89.6776,17,11,29
89.7311,20,15,16
89.7802,11,16,5
89.8334,16,13,28
89.8865,24,14,32
89.9397,16,5,13
89.9929,24,12,12
90.0461,19,14,28
90.0992,14,10,16
90.1486,17,13,7
90.2019,20,11,34
90.2551,26,14,17
90.3082,17,12,5
90.3614,16,9,30
90.4146,23,16,10
90.4641,17,10,1
90.5172,18,6,35
90.5704,26,11,31
90.6236,14,7,17
90.673,12,9,5
90.73,22,14,30
90.7794,15,9,8
90.8326,11,12,4
90.8859,16,11,30
90.939,21,14,20
90.9922,18,14,20
91.0416,3,10,26
91.0949,20,15,23
91.148,14,11,14
91.2012,10,12,25
91.2544,22,11,34
91.3075,13,5,23
91.357,17,8,9
91.4102,20,11,33
91.4635,21,12,13
91.5166,12,10,11
91.5697,16,12,29
91.6229,28,10,8
91.6761,18,14,16
91.7256,11,8,33
91.7788,21,15,22
91.832,13,14,13
91.8851,21,5,27
91.9384,24,14,31
91.9915,12,4,10
92.0409,18,9,5
92.0942,21,15,34
92.1473,14,9,14
92.2005,16,11,15
92.2537,16,14,30
92.3069,23,12,28
92.3562,0,13,6
92.4094,0,10,23
92.4627,12,11,21
92.5157,0,8,11
92.569,11,0,26
92.6222,21,2,35
92.6716,11,0,9
92.7248,10,2,0
92.778,15,4,27
92.8311,19,0,0
92.8843,15,11,1
92.9376,13,12,24
92.9873,23,9,14
93.0402,12,10,8
93.0933,1,15,24
93.1467,19,13,23
93.1961,7,8,5
93.2529,17,12,13
93.3024,24,9,27
93.3556,15,23,9
93.4087,17,11,0
93.4619,19,9,22
93.5151,17,15,13
93.5645,13,8,1
93.6177,16,5,26
93.671,22,12,18
93.7243,11,16,8
93.7772,16,5,26
93.8305,17,14,31
93.8836,12,10,8
93.9331,10,13,2
93.9863,18,12,27
94.0395,16,13,3
94.0926,13,6,4
94.1459,16,9,25
94.199,16,8,15
94.2484,19,7,4
94.3018,7,11,27
94.3549,24,9,24
94.408,17,6,13
94.4612,7,13,21
94.5145,20,11,27
94.5639,6,12,0
94.617,7,13,0
94.6702,21,10,32
94.7234,22,13,17
94.7766,20,10,15
94.8297,22,8,34
94.8793,17,16,18
94.9324,18,0,23
94.9856,1,7,35
95.0388,19,13,33
95.0919,4,11,9
95.1451,13,7,14
95.1946,17,14,34
95.2477,9,12,17
95.3009,11,9,12
95.3542,16,14,35
95.4076,18,10,14
95.4605,10,10,18
95.5101,8,13,32
95.5632,20,10,18
95.6163,13,13,15
95.6695,11,10,40
95.7227,23,12,33
95.7759,16,10,19
95.8293,14,11,24
95.8786,17,14,36
95.9317,8,5,4
95.985,15,7,21
96.0381,17,13,34
96.0913,18,15,24
96.1444,17,11,21
96.194,14,15,33
96.2471,17,11,11
96.3003,17,3,19
96.3534,2,9,37
96.4067,26,10,27
96.4598,13,12,19
96.5092,14,9,21
96.5625,18,11,32
96.6157,11,8,18
96.6688,15,2,11
96.722,21,10,34
96.7752,21,13,22
96.8246,13,7,7
96.8779,22,11,34
96.9311,17,12,11
96.9842,6,8,14
97.0373,18,9,35
97.0907,20,13,26
97.14,8,8,20
97.1933,12,8,18
97.2464,16,15,35
97.2996,0,13,13
97.3531,22,12,16
97.406,23,13,35
97.4555,28,3,18
97.5086,17,11,5
97.5618,16,8,35
97.615,26,13,24
97.6682,23,13,17
97.7213,18,11,34
97.7745,27,10,32
97.824,27,4,9
97.8772,15,11,17
97.9303,20,13,29
97.9835,20,8,17
98.0366,15,8,11
98.0899,24,13,30
98.1394,28,11,20
98.1925,22,8,10
98.2457,17,13,25
98.2989,23,12,21
98.3523,18,13,15
98.4054,23,8,35
98.4548,26,10,30
98.5079,24,11,21
98.5611,14,5,22
98.6143,26,11,31
98.6675,17,13,25
98.7206,25,3,13
98.7739,27,11,28
98.8233,23,16,8
98.8765,19,15,6
98.9297,18,10,31
98.9828,23,12,12
99.0322,8,14,5
99.0892,20,11,33
99.1387,27,13,27
99.1918,22,7,22
99.2451,23,12,20
99.2983,22,12,33
99.3514,21,9,12
99.4008,20,5,6
99.4543,22,10,33
99.5072,30,11,18
99.5604,22,12,18
99.6136,11,10,30
99.6668,26,12,26
99.72,16,12,16
99.7695,26,12,33
99.8226,26,13,30
99.8758,18,11,16
99.929,17,5,28
99.9822,26,15,29
100.0354,12,12,23
100.0886,11,11,10
100.138,23,11,33
100.1911,25,9,6
100.2444,20,17,21
100.2975,21,11,29
100.3469,25,8,8
100.404,16,11,14
100.4538,18,11,36
100.5066,26,10,28
100.5599,23,12,21
100.6129,17,4,25
100.6661,24,13,30
100.7156,12,6,25
100.7688,19,10,17
100.822,24,13,34
100.8752,23,16,12
100.9283,20,4,10
100.9815,17,12,32
101.0309,22,9,8
101.0841,22,10,3
101.1373,9,11,35
101.1906,26,10,28
101.2436,15,4,21
101.2969,11,10,29
101.35,21,12,29
101.3995,18,5,25
101.4527,9,12,23
101.5059,23,10,29
101.5591,26,10,13
101.6123,29,9,20
101.6655,15,11,29
101.7151,21,14,12
101.768,19,8,18
101.8213,19,11,32
101.8744,26,13,30
101.9276,13,10,18
101.9808,11,15,30
102.0303,23,9,26
102.0835,30,11,21
102.1367,15,12,16
102.1899,25,12,31
102.2432,24,16,13
102.2961,19,2,10
102.3494,23,11,32
102.3989,23,12,8
102.4523,22,15,11
102.5052,10,10,33
102.5584,25,13,25
102.6116,15,10,5
102.6647,14,10,21
102.7142,24,15,29
102.7675,14,10,13
102.8207,20,15,18
102.8738,23,13,32
102.927,21,13,19
102.9802,12,10,11
103.0296,12,14,29
103.0829,26,9,28
103.136,21,18,10
103.1892,21,10,32
103.2424,28,10,13
103.2955,16,10,17
103.3451,6,13,29
103.3982,22,14,29
103.4514,15,13,21
103.5046,23,12,23
103.5578,26,13,35
103.6109,15,14,13
103.6641,22,11,10
103.7136,22,14,31
103.7667,22,8,22
103.8198,18,8,7
103.8732,19,13,34
103.9264,27,10,23
103.9795,13,7,27
104.0291,14,3,27
104.0824,26,11,25
104.1353,13,14,15
104.1885,18,10,23
104.2417,28,11,30
104.2949,20,14,24
104.3443,23,9,12
104.3975,13,15,28
104.4507,23,2,10
104.5039,15,9,0
104.5571,26,13,30
104.6103,26,13,19
104.6635,21,10,11
104.7129,17,8,26
104.7661,21,12,26
104.8193,19,12,8
104.8724,14,15,17
104.9256,28,12,31
104.975,21,7,6
105.0283,23,12,13
105.0814,22,8,34
105.1346,25,9,15
105.1877,8,12,12
105.2409,8,12,34
105.2942,25,10,27
105.3436,15,8,22
105.3968,18,9,22
105.4501,26,11,32
105.5033,22,12,20
105.5563,17,11,14
105.6096,23,13,35
105.6591,23,14,20
105.7123,26,13,16
105.7654,19,13,25
105.8186,22,11,22
105.8718,14,17,18
105.925,16,11,34
105.9744,26,10,20
106.0276,17,12,20
106.0807,16,7,29
106.1341,25,11,32
106.1871,8,7,15
106.2403,17,7,21
106.2935,28,10,34
106.343,20,9,25
106.3962,17,2,17
106.4493,23,10,32
106.5026,23,16,11
106.5556,22,8,20
106.6089,23,13,38
106.6584,25,10,31
106.7115,30,9,16
106.7647,13,15,30
106.8179,22,10,32
106.8711,13,11,30
106.9243,14,11,34
106.9738,28,10,35
107.027,15,13,17
107.0801,15,6,15
107.1333,26,11,34
107.1865,23,13,11
107.2359,14,7,7
107.2891,24,10,30
107.3426,22,13,22
107.3956,13,8,15
107.4486,5,6,28
107.5021,22,13,23
107.555,16,10,20
107.6082,19,12,30
107.6577,27,10,35
107.7108,26,11,9
107.7641,14,15,15
107.8173,22,15,29
107.8703,25,8,20
107.9198,20,7,16
107.9734,23,11,33
108.0263,23,13,21
108.0794,19,1,25
108.1326,8,12,26
108.1858,23,15,22
108.239,16,10,17
108.2884,27,9,29
108.3416,24,13,31
108.3948,12,16,17
108.4479,20,5,15
108.5012,18,15,29
108.5507,20,8,13
108.6038,17,13,3
108.657,21,13,28
108.7102,23,10,15
108.7635,31,11,16
108.8165,22,10,36
108.8697,25,11,23
108.9193,16,7,19
108.9724,24,11,26
109.0256,26,13,29
109.0789,25,18,14
109.1319,26,7,19
109.1851,21,15,32
109.2384,22,12,20
109.2877,22,7,8
109.341,13,13,31
109.3942,22,10,20
109.4473,20,3,18
109.5004,12,9,21
109.5537,23,13,22
109.6032,18,7,15
109.6563,13,10,20
109.7095,26,10,31
109.7627,19,17,11
109.8158,20,10,4
109.869,24,12,32
109.9185,23,5,18
109.9718,20,7,20
110.0249,22,10,31
110.0781,24,13,26
110.1312,16,6,23
110.1806,24,9,30
110.2341,23,14,18
110.287,19,2,10
110.3402,22,7,23
110.3935,27,13,31
110.4466,26,7,13
110.496,20,9,9
110.5493,23,12,31
110.6025,23,6,21
110.6556,12,10,9
110.7088,20,13,31
110.7623,25,13,15
110.8152,14,9,25
110.8646,20,9,30
110.9178,25,11,30
110.971,16,8,16
111.0242,20,15,26
111.0774,29,10,30
111.1306,24,13,19
111.1799,27,7,5
111.2332,22,14,32
111.2864,22,11,16
111.3397,16,11,11
111.3927,10,13,29
111.4459,30,12,21
111.4954,13,9,19
111.5486,17,13,27
111.6018,23,11,26
111.655,17,10,13
111.7081,18,12,31
111.7613,24,11,32
111.8145,24,11,15
111.8639,23,3,14
111.9174,26,13,29
111.9704,20,17,22
112.0234,11,0,9
112.0768,20,13,33
112.1299,25,16,19
112.1793,15,11,9
112.2326,23,13,30
112.2861,25,16,28
112.3389,27,11,19
112.3921,20,12,20
112.4455,27,13,30
112.4947,24,10,8
112.5479,26,15,11
112.6011,24,16,30
112.6543,23,17,16
112.7074,23,0,8
112.7606,31,6,31
112.8101,26,5,12
112.8632,20,3,0
112.9164,0,1,25
112.9696,10,7,12
113.0228,0,3,4
113.0722,16,0,7
113.1255,22,7,24
113.1785,17,9,5
113.2317,20,0,0
113.2851,16,1,27
113.3381,17,9,14
113.3875,6,3,7
113.4407,14,5,32
113.494,20,8,24
113.5472,10,11,13
113.6003,6,0,17
113.6535,18,14,27
113.7029,4,6,9
113.7561,15,4,8
113.8093,18,11,26
113.8625,24,8,12
113.9156,16,6,0
113.9689,11,9,27
114.022,17,11,11
114.0715,10,6,11
114.1247,8,9,26
114.1779,24,8,31
114.231,16,8,5
114.2804,15,9,3
114.3374,19,13,26
114.3868,19,8,11
114.4399,4,9,7
114.4932,16,11,25
114.5464,25,8,14
114.5995,10,10,8
114.6528,23,11,29
114.7023,20,9,23
114.7554,14,5,20
114.8085,6,7,6
114.8618,20,11,32
