12.987,3,5,0,1,31,1,11,8,17,14,7,18,44,4,19,11,40,53,4,11,13,16,,,
13.0524,2,6,1,0,35,0,13,10,17,12,12,21,21,0,18,15,30,47,5,22,11,17,,,
13.1141,3,5,1,0,28,1,12,12,12,11,12,30,41,11,17,18,43,49,7,20,11,17,,,
13.1793,2,6,1,1,31,1,12,12,6,14,11,29,21,5,12,15,50,54,9,25,13,17,,,
13.2408,3,3,1,1,32,1,11,12,9,11,10,26,0,10,3,18,43,44,9,15,13,14,,,
13.3062,3,5,1,1,29,1,11,9,21,11,14,14,31,8,15,15,43,57,12,14,13,17,,,
13.3678,3,6,1,1,32,1,14,7,13,15,11,9,14,0,5,20,39,55,12,20,13,14,,,
13.4332,3,6,0,1,26,0,13,12,16,14,12,33,36,11,19,16,34,50,8,13,12,17,,,
13.4948,3,6,0,1,32,0,13,11,15,12,7,13,13,5,13,11,48,59,9,30,11,17,,,
13.5563,3,5,1,0,29,0,13,11,18,13,10,32,9,3,19,16,32,43,6,12,13,17,,,
13.6217,3,5,1,0,30,1,10,12,15,12,13,18,29,10,15,14,45,41,7,12,13,9,,,
13.6832,3,4,1,1,32,1,12,9,21,16,13,33,18,9,7,13,51,51,9,17,13,17,,,
13.7485,3,6,1,1,36,1,14,8,18,8,12,26,37,8,18,20,36,43,5,16,13,17,,,
13.8102,3,6,0,1,33,1,14,9,18,11,13,25,13,0,11,15,38,53,8,25,13,13,,,
13.8718,3,4,0,1,29,1,13,11,21,12,9,27,9,3,9,14,38,46,10,8,11,17,,,
13.937,2,6,1,0,27,1,9,9,11,15,14,22,29,8,17,11,42,50,7,14,12,21,,,
14.0024,3,6,1,1,29,1,10,8,14,13,13,29,13,8,12,17,40,52,11,21,13,16,,,
14.064,3,2,1,1,28,1,8,9,13,10,12,26,31,6,21,18,46,44,11,19,13,15,,,
14.1256,3,6,0,1,30,1,11,8,13,13,12,22,4,8,4,13,41,56,10,26,13,19,,,
14.1909,3,4,0,1,35,0,14,12,13,11,9,27,22,4,9,14,42,43,6,17,11,17,,,
14.2526,3,6,1,0,27,1,8,10,13,13,12,17,28,11,17,12,44,50,6,28,11,20,,,
14.3179,3,6,1,0,30,1,11,7,11,10,10,17,15,1,9,17,32,43,10,23,13,17,,,
14.3795,3,5,1,1,28,1,13,9,9,13,12,30,32,12,19,14,44,51,10,22,13,16,,,
14.4448,3,4,1,1,28,1,13,10,12,10,10,21,9,7,4,13,45,57,11,25,13,17,,,
14.5063,3,5,0,1,27,1,13,9,12,8,11,29,24,2,7,18,42,49,10,21,13,14,,,
14.5717,2,6,1,1,32,0,12,11,11,13,7,18,21,5,21,13,47,54,9,15,11,20,,,
14.6333,2,7,1,0,33,1,11,10,10,14,9,14,12,9,13,13,27,47,9,27,13,17,,,
14.6987,3,3,1,1,25,1,10,12,8,14,12,31,35,14,19,21,29,53,9,15,13,16,,,
14.7603,3,6,1,1,30,1,11,10,13,14,12,15,19,2,7,17,45,56,13,24,13,20,,,
14.8219,3,3,1,1,27,1,14,12,13,8,12,26,24,10,17,14,38,47,7,0,13,14,,,
14.8872,3,6,0,1,26,1,12,11,8,10,13,24,15,7,18,18,44,56,10,3,13,13,,,
14.9487,3,6,0,1,32,0,14,7,15,12,9,20,13,4,18,17,48,34,6,10,13,17,,,
15.0142,2,4,1,0,34,1,15,12,7,13,10,31,32,10,21,12,34,49,13,10,11,20,,,
15.0756,2,6,1,0,30,0,15,9,7,13,9,4,11,8,12,12,43,54,10,17,12,18,,,
15.141,3,5,1,1,31,1,12,12,10,9,12,27,31,10,0,17,27,49,9,11,13,15,,,
15.2027,3,5,1,1,25,1,12,7,10,13,14,17,15,8,15,14,45,51,14,0,13,16,,,
15.2642,3,4,0,1,32,1,14,6,14,11,9,0,17,5,16,14,32,48,10,12,13,17,,,
15.3296,2,3,1,1,28,0,14,8,7,15,11,35,33,8,21,11,37,43,8,3,13,20,,,
15.3911,3,6,1,1,29,1,10,9,11,14,14,27,16,9,6,18,44,57,9,11,13,14,,,
15.4564,3,5,1,1,27,1,12,9,11,10,12,32,30,10,10,20,37,34,1,8,12,18,,,
15.518,3,5,0,1,30,1,11,9,15,10,11,0,23,4,20,15,39,58,8,12,13,21,,,
15.5834,2,5,0,1,32,0,14,11,10,12,9,27,24,7,15,10,33,33,6,14,12,17,,,
15.6449,3,4,1,1,35,1,9,11,9,15,5,31,31,9,19,18,44,48,7,17,11,17,,,
15.7104,3,5,1,1,29,1,13,12,14,15,13,13,20,4,6,16,19,54,10,11,13,14,,,
15.7719,3,5,1,1,34,1,12,9,11,9,12,29,29,8,10,18,28,45,11,11,13,12,,,
15.8372,3,6,0,1,35,1,10,7,19,13,12,20,14,10,12,16,43,57,7,9,13,15,,,
15.8988,3,2,0,1,30,0,13,9,16,13,9,32,18,9,16,11,30,49,8,13,13,17,,,
15.9642,2,6,1,0,35,1,11,12,12,13,8,19,31,10,17,14,45,51,9,19,11,18,,,
16.0258,2,6,1,0,35,1,14,11,10,13,9,10,17,5,10,17,32,54,11,16,12,18,,,
16.0912,3,7,1,1,33,1,11,11,10,10,12,28,34,12,11,18,29,52,11,5,13,15,,,
16.1527,3,4,1,1,29,1,10,9,21,17,12,15,18,4,18,14,45,55,12,5,13,15,,,
16.2143,3,2,1,1,30,1,13,8,19,16,12,27,15,7,19,20,35,52,6,10,13,14,,,
16.2797,3,8,0,1,25,1,11,9,16,12,11,24,32,5,14,20,38,52,12,11,13,18,,,
16.3451,3,5,0,1,31,0,12,11,22,11,14,11,16,8,20,15,24,54,10,16,13,17,,,
16.4066,3,4,1,1,31,0,13,10,21,10,12,29,30,7,10,16,32,52,1,14,13,15,,,
16.4682,2,6,1,1,30,0,12,14,23,17,10,26,11,7,18,13,43,52,9,16,13,20,,,
16.5335,2,7,1,0,33,1,14,12,18,15,10,20,14,0,19,13,30,45,9,12,12,17,,,
16.5952,2,7,1,0,28,1,10,12,17,18,10,27,32,9,21,13,37,46,11,3,11,17,,,
16.6606,3,6,1,0,31,1,11,10,19,12,15,0,15,8,10,18,28,52,9,14,13,14,,,
16.7221,3,4,1,1,31,1,15,10,18,11,12,31,31,11,4,15,30,46,11,4,13,11,,,
16.7836,3,4,1,1,25,1,11,9,9,15,10,24,4,9,18,16,44,53,10,8,13,15,,,
16.849,3,7,0,1,32,0,14,12,18,17,10,25,18,5,8,14,38,50,8,13,11,17,,,
16.9143,2,6,1,0,32,0,12,10,7,13,11,29,35,8,21,20,42,56,12,14,13,19,,,
16.9758,2,6,1,1,32,1,14,11,12,14,9,21,15,8,16,9,43,51,8,18,11,17,,,
17.0375,3,4,1,1,28,1,11,10,8,10,12,32,32,8,3,18,39,43,7,4,13,18,,,
17.1032,3,6,1,1,26,1,13,10,15,11,15,19,6,6,14,16,42,55,10,14,13,15,,,
17.1644,3,5,0,1,29,1,14,9,12,12,12,27,6,5,14,16,41,52,0,2,13,15,,,
17.2259,2,6,1,1,34,1,10,6,6,7,11,27,31,6,22,14,38,54,2,15,12,20,,,
17.2913,3,6,1,0,33,1,12,12,8,12,13,16,12,13,2,16,53,54,10,12,13,16,,,
17.3567,3,7,1,1,31,1,12,11,23,13,12,31,26,11,18,16,44,34,8,11,13,17,,,
17.4183,3,4,1,1,30,1,10,9,16,15,12,22,11,0,17,16,39,51,10,15,13,17,,,
17.4836,3,7,1,1,30,1,14,8,21,15,12,25,12,3,16,19,32,45,16,9,13,13,,,
17.5452,3,4,1,1,31,1,14,11,17,13,12,15,35,7,18,19,38,54,10,6,13,17,,,
17.6067,3,6,1,1,32,0,14,9,17,14,15,29,21,0,18,9,40,56,9,12,13,14,,,
17.672,2,7,1,0,32,0,12,4,16,9,10,32,31,8,15,12,43,43,7,5,12,12,,,
17.7375,2,6,1,0,33,1,12,11,20,14,14,31,11,10,16,11,41,53,9,18,11,19,,,
17.799,3,4,1,0,33,1,11,12,16,15,12,27,30,9,7,18,39,38,6,10,13,18,,,
17.8607,3,6,1,1,26,1,10,11,20,12,13,21,33,7,16,16,39,53,16,9,13,16,,,
17.9261,3,5,1,1,29,1,14,12,14,12,11,24,26,9,8,15,36,50,12,14,13,15,,,
17.9876,3,6,1,1,35,1,13,11,16,8,12,30,34,7,11,17,32,48,13,9,13,17,,,
18.0529,3,6,0,1,30,1,12,6,13,14,11,30,13,4,15,13,43,49,7,12,13,17,,,
18.1144,3,7,0,1,32,0,14,12,18,15,11,28,26,6,6,11,40,40,7,9,12,17,,,
18.1798,2,6,1,0,32,1,11,12,8,12,12,38,31,7,22,14,45,49,8,8,11,18,,,
18.2415,3,5,1,1,34,1,11,12,15,13,10,2,18,8,5,18,42,54,12,12,13,14,,,
18.3068,3,5,1,1,27,1,11,12,10,8,12,33,28,8,16,17,18,46,21,12,13,12,,,
18.3684,3,6,1,1,31,1,10,10,14,13,15,21,1,6,11,14,45,50,11,13,13,19,,,
18.4337,3,5,0,1,34,1,13,10,19,11,12,32,28,4,16,18,31,53,6,10,13,14,,,
18.4955,3,5,0,1,33,0,14,7,15,13,9,36,34,9,22,12,41,52,11,5,13,17,,,
18.5569,2,6,1,1,32,0,13,11,18,17,13,20,0,3,9,15,50,53,11,17,11,18,,,
18.6222,2,5,1,0,28,1,12,7,11,12,12,32,35,9,16,14,47,44,3,12,11,19,,,
18.6841,3,4,1,1,27,1,12,8,10,14,11,15,24,7,13,14,43,51,12,13,13,17,,,
18.7494,3,3,1,1,29,1,14,12,12,13,11,26,16,9,16,16,41,31,13,11,13,14,,,
18.8108,3,6,1,1,26,1,12,11,19,9,12,23,38,11,16,15,37,50,10,4,13,14,,,
18.876,3,6,1,1,29,1,11,9,15,7,13,11,22,5,15,16,31,56,11,15,13,16,,,
18.9377,3,2,0,1,30,0,12,10,12,10,11,31,36,7,13,17,39,50,9,12,13,19,,,
19.0031,2,6,1,1,36,0,10,12,17,15,7,35,20,3,20,9,46,51,12,11,11,18,,,
19.0646,2,4,1,0,32,1,13,12,9,13,9,27,25,6,22,14,48,39,6,13,11,17,,,
19.1262,3,5,1,1,30,1,9,8,9,17,13,26,41,10,19,17,41,48,12,7,13,14,,,
19.1916,3,6,1,1,29,1,14,9,19,10,14,23,27,6,10,16,36,51,12,12,13,16,,,
19.257,3,6,1,1,29,1,12,9,10,8,12,29,37,10,16,19,33,46,11,12,13,18,,,
19.3184,3,6,0,1,36,1,12,11,19,12,12,18,2,3,12,11,43,56,7,9,13,14,,,
19.38,2,0,1,0,32,0,14,12,15,16,10,29,15,3,12,16,34,48,2,7,11,17,,,
19.4454,3,5,1,0,30,1,10,8,15,14,10,22,40,11,19,14,41,50,6,22,11,19,,,
19.5071,3,5,1,1,32,1,10,12,15,15,11,21,15,6,8,18,38,49,12,12,13,14,,,
19.5723,3,3,1,1,31,1,11,3,15,11,12,32,38,10,8,16,37,50,12,0,13,10,,,
19.634,3,4,1,1,29,1,10,10,19,11,15,19,25,9,17,14,46,48,10,6,13,17,,,
19.6993,3,7,0,1,31,1,13,11,18,14,12,29,35,7,18,17,32,43,11,6,13,14,,,
19.7609,3,2,1,1,32,0,13,10,19,14,11,34,41,5,19,16,41,53,10,7,13,14,,,
19.8264,3,7,0,1,32,1,14,12,19,14,10,31,0,4,8,16,33,50,11,18,11,17,,,
19.8877,2,6,1,0,31,1,9,10,17,13,9,31,43,8,16,16,46,44,7,23,11,20,,,
19.9531,3,6,1,0,33,1,11,8,17,14,13,30,14,7,12,14,38,48,9,12,13,17,,,
20.0147,3,5,1,1,31,1,10,12,17,13,12,26,40,7,8,18,34,37,14,13,13,17,,,
20.0801,3,6,1,1,38,1,12,8,22,11,13,25,45,11,19,20,42,49,11,9,13,14,,,
20.1417,3,6,1,1,29,1,14,8,13,12,12,15,29,10,2,21,36,52,12,11,13,14,,,
20.207,3,0,1,1,30,1,13,9,11,10,10,30,45,10,17,17,39,54,8,15,13,14,,,
20.2686,3,7,0,1,33,0,11,7,15,17,9,26,20,9,15,10,43,55,11,13,13,18,,,
20.334,2,7,1,0,29,0,13,12,14,14,12,32,31,6,10,14,46,48,10,20,11,19,,,
20.3954,2,3,1,0,29,0,13,8,10,14,7,32,46,6,21,18,41,41,5,9,12,19,,,
20.4572,3,6,1,1,29,1,12,10,11,12,11,24,18,7,8,17,29,53,13,13,13,15,,,
20.5225,3,5,1,1,29,1,12,11,17,10,12,32,45,8,11,18,39,45,13,9,13,17,,,
20.5842,3,5,1,1,31,1,10,8,14,11,11,21,28,11,13,13,42,49,20,16,11,17,,,
20.6493,3,5,0,1,28,1,14,9,13,14,11,26,21,6,7,17,34,55,9,16,13,14,,,
20.7109,3,4,0,1,32,1,12,9,9,11,8,29,43,6,19,21,43,54,13,8,13,16,,,
20.7763,2,7,1,0,31,1,14,12,14,15,7,37,30,0,15,14,38,53,10,17,11,17,,,
20.838,2,10,1,0,30,1,12,11,11,10,12,33,46,7,4,11,37,33,12,19,11,15,,,
20.8996,3,6,1,1,26,1,10,12,20,14,11,19,9,9,12,14,37,55,20,6,13,15,,,
20.9649,3,6,1,1,29,1,12,12,19,12,12,30,28,8,12,16,43,49,11,10,13,14,,,
21.0265,3,6,1,1,30,1,13,8,17,12,11,29,46,9,17,18,42,49,16,7,13,16,,,
21.0918,3,7,1,1,29,1,14,8,18,17,14,8,25,10,7,17,35,52,14,18,13,14,,,
21.1534,3,8,0,1,36,0,10,12,20,11,12,27,50,7,14,19,33,55,7,7,13,17,,,
21.2187,3,6,0,1,28,0,12,13,18,16,9,29,22,9,18,10,40,57,8,8,13,15,,,
21.2843,3,7,1,0,31,0,14,11,17,16,12,32,26,0,16,13,38,40,11,17,12,17,,,
21.3457,2,12,1,0,36,1,11,6,18,12,12,30,46,9,22,13,38,56,13,8,11,18,,,
21.4073,2,7,1,0,33,1,12,10,13,12,10,32,32,7,12,18,45,54,9,19,11,17,,,
21.4727,2,7,1,0,28,1,7,12,16,11,12,31,41,14,11,14,42,41,8,10,11,18,,,
21.5343,3,5,1,1,31,1,12,12,19,15,12,12,24,8,17,15,40,56,21,13,13,15,,,
21.5995,3,7,1,1,30,1,12,12,15,15,12,3,29,4,8,17,26,51,12,8,13,13,,,
21.665,3,6,1,1,32,1,11,11,17,12,13,32,47,16,19,13,37,49,10,15,13,17,,,
21.7265,3,6,1,1,28,1,12,7,17,10,11,21,24,3,10,16,40,54,12,15,13,14,,,
21.7882,3,8,0,1,26,1,15,11,16,9,12,29,44,3,13,16,34,54,11,0,13,17,,,
21.8534,3,7,0,1,34,0,16,11,15,15,11,34,38,6,14,11,47,57,5,7,13,15,,,
21.915,3,6,0,1,30,0,12,9,16,14,9,18,18,5,22,17,37,36,6,16,11,17,,,
21.9804,2,7,1,0,29,1,18,11,18,16,11,33,48,7,18,18,44,44,5,11,11,17,,,
22.042,3,7,1,0,32,1,12,10,16,11,13,20,25,10,7,16,46,49,10,23,11,17,,,
22.1036,3,7,1,0,33,1,12,12,16,12,12,33,39,6,8,14,44,49,8,10,11,17,,,
22.1688,3,7,1,1,34,1,9,8,17,10,8,30,21,9,10,16,40,50,13,10,13,14,,,
22.2304,3,7,1,1,30,1,13,7,20,11,13,23,11,5,9,16,35,41,7,11,13,14,,,
22.2959,3,6,0,1,35,1,15,10,20,10,12,25,50,8,19,15,44,48,13,9,13,21,,,
22.3574,3,7,1,1,30,1,12,9,15,17,11,10,19,4,12,13,45,55,7,23,11,16,,,
22.4229,2,7,1,0,44,0,11,12,17,11,11,32,38,5,14,19,36,42,13,0,11,17,,,
22.4882,2,7,1,1,27,1,11,11,17,15,11,22,23,10,17,15,41,53,10,25,13,20,,,
22.5498,2,6,1,0,31,1,14,9,13,12,10,24,27,11,17,16,35,53,11,29,11,16,,,
22.6113,2,8,1,0,26,1,8,11,13,15,12,32,50,8,20,17,38,54,12,23,11,19,,,
22.6766,3,7,1,0,32,1,10,11,10,13,11,16,8,6,5,16,40,54,13,32,13,17,,,
22.7386,3,6,1,1,29,1,11,11,19,9,12,26,37,8,6,19,33,45,12,17,13,14,,,
22.8036,3,6,0,1,31,1,13,13,21,13,12,14,38,8,17,16,40,51,8,12,13,15,,,
22.8652,3,7,1,1,33,1,12,8,19,12,11,18,32,4,14,14,32,52,10,28,13,15,,,
22.9267,3,6,0,1,35,1,13,9,8,11,9,32,47,10,21,13,26,50,8,27,13,20,,,
22.9921,3,6,1,1,32,0,12,10,9,13,11,34,11,7,10,12,48,54,9,33,11,16,,,
23.0574,2,7,1,0,31,1,11,11,9,13,12,29,31,12,3,13,41,47,10,21,11,17,,,
23.1193,3,5,1,1,32,1,10,9,14,15,13,28,36,9,16,17,37,50,10,33,13,19,,,
23.1844,3,6,1,1,29,1,12,9,12,12,10,22,17,8,14,20,40,45,11,26,13,15,,,
23.2459,3,4,1,1,24,1,13,11,11,9,12,27,42,8,19,15,38,45,9,25,13,20,,,
23.3077,3,7,1,1,28,1,14,9,9,15,12,26,27,10,11,14,42,56,11,28,13,18,,,
23.3729,3,5,1,1,26,1,14,11,19,7,12,26,39,3,13,17,22,48,7,15,13,17,,,
23.4345,2,7,0,1,34,0,13,10,14,11,10,18,37,4,18,12,42,50,9,21,11,16,,,
23.4998,2,7,1,0,34,0,14,8,18,16,13,37,22,4,11,14,36,50,7,28,11,17,,,
23.5614,2,8,1,0,32,1,8,8,15,12,12,32,53,8,17,15,37,53,13,25,13,22,,,
23.6268,3,6,1,0,33,1,12,8,17,15,12,16,26,7,16,19,44,56,13,29,12,19,,,
23.6922,3,3,1,1,26,1,12,12,21,12,12,29,26,10,10,15,28,47,13,22,13,17,,,
23.7539,3,4,1,1,30,1,11,12,20,13,14,20,45,10,17,14,41,43,11,20,13,15,,,
23.8153,3,6,1,1,33,1,11,11,19,14,11,28,30,5,4,17,39,48,10,22,13,14,,,
23.8806,3,5,1,1,38,1,12,14,21,9,12,33,51,7,7,17,34,46,12,26,13,17,,,
23.9423,3,6,1,1,33,1,13,6,18,13,10,23,15,7,14,15,45,54,12,22,13,16,,,
24.0039,3,7,0,1,30,1,14,11,17,12,12,25,0,4,2,14,42,45,9,26,13,17,,,
24.0692,2,6,1,1,32,0,14,10,8,13,10,27,45,9,20,15,43,56,8,19,11,17,,,
24.1308,2,7,1,1,33,1,12,9,18,16,10,28,40,5,10,16,44,49,8,28,11,18,,,
24.1961,2,5,1,0,24,1,11,11,9,10,12,26,50,8,22,9,43,47,8,28,10,19,,,
24.2578,3,6,1,1,26,1,9,10,11,11,13,25,20,6,16,17,48,51,14,27,13,13,,,
24.3232,3,5,1,1,27,1,14,12,17,12,12,21,34,4,7,16,36,45,4,25,13,14,,,
24.3848,3,9,0,1,31,1,12,8,22,12,12,28,43,5,14,14,40,49,5,21,13,19,,,
24.4501,3,7,1,1,34,0,14,10,18,13,13,32,31,7,13,12,31,51,8,29,13,17,,,
24.5116,3,7,0,1,28,0,11,10,19,14,9,34,55,6,13,16,41,47,10,33,13,22,,,
24.577,3,7,0,1,30,0,10,9,15,18,12,31,13,5,19,13,45,58,10,28,11,19,,,
24.639,2,6,1,0,31,0,14,12,15,12,11,18,26,7,16,17,25,45,9,27,11,17,,,
24.704,2,5,1,0,31,1,11,10,11,13,10,30,46,10,19,11,38,47,5,31,11,18,,,
24.7655,2,7,1,0,32,1,11,10,14,13,12,23,36,8,3,13,47,55,7,29,12,17,,,
24.831,3,5,1,1,26,1,11,12,15,13,12,27,56,10,10,17,35,51,13,21,13,21,,,
24.8923,3,6,1,0,28,1,10,9,9,15,9,28,23,8,14,18,44,55,13,28,13,15,,,
24.9578,3,6,1,1,27,1,11,10,11,8,12,21,18,11,11,15,44,47,12,30,13,15,,,
25.0194,3,3,1,1,29,1,14,9,11,7,11,32,44,8,17,18,33,44,10,21,13,15,,,
25.0809,3,7,0,1,30,1,14,8,16,12,12,18,42,7,2,18,38,51,8,24,13,14,,,
25.1464,2,6,0,1,35,0,16,12,17,13,12,26,54,6,16,19,33,53,11,28,13,18,,,
25.2079,3,7,0,1,35,0,12,11,22,10,8,27,28,9,16,12,43,55,6,20,11,15,,,
25.2732,2,8,1,0,31,0,14,11,9,10,10,24,19,5,11,11,45,37,8,30,13,17,,,
25.3386,3,6,1,1,31,1,10,10,10,11,11,29,44,9,18,15,43,43,8,28,11,21,,,
25.4001,3,5,1,1,31,1,12,8,14,15,11,29,32,5,6,15,46,51,0,25,13,16,,,
25.4618,3,3,1,1,27,1,13,12,12,9,12,26,47,9,12,17,36,50,0,24,13,15,,,
25.5271,3,7,1,1,19,1,15,9,12,13,12,22,37,8,16,14,39,57,3,25,13,21,,,
25.5888,3,6,0,1,32,1,12,11,12,11,12,17,32,13,14,13,37,46,1,26,13,17,,,
25.654,3,4,0,1,29,0,11,7,13,14,9,30,46,10,18,11,41,43,0,30,13,19,,,
25.7156,2,7,1,1,33,0,13,10,13,11,8,23,22,9,6,14,41,54,3,30,13,20,,,
25.781,3,7,1,0,28,1,14,12,10,12,12,25,53,7,20,14,27,55,3,30,13,17,,,
25.8425,2,7,1,1,31,1,12,9,10,12,9,25,24,9,17,17,42,52,2,23,11,15,,,
25.908,3,5,1,1,27,1,12,12,13,10,12,27,26,5,12,17,32,43,2,28,13,13,,,
25.9695,3,8,1,1,30,1,12,7,14,13,12,30,47,10,17,20,45,50,0,26,11,18,,,
26.031,3,7,1,1,29,1,14,8,16,13,13,14,25,4,8,14,42,50,2,26,13,14,,,
26.0964,3,7,0,1,32,0,13,10,19,13,9,26,52,5,12,17,34,46,0,10,11,18,,,
26.1618,2,7,1,0,33,1,12,10,19,15,10,14,32,8,16,14,42,57,6,17,13,19,,,
26.2233,2,4,1,0,29,1,12,12,9,11,10,32,20,8,14,16,43,48,9,31,13,16,,,
26.2852,3,2,1,1,29,1,9,12,14,12,11,26,44,10,18,17,41,45,5,26,13,18,,,
26.3502,3,5,1,1,33,1,10,8,17,13,13,19,32,8,0,15,43,51,6,26,13,15,,,
26.4119,3,6,1,1,26,1,14,9,19,11,12,23,49,5,15,18,23,55,8,26,13,15,,,
26.4772,3,7,1,1,26,1,12,9,9,12,11,14,32,6,20,13,39,57,9,11,13,18,,,
26.5388,2,8,1,1,31,1,14,12,19,15,8,17,24,3,10,12,19,47,8,29,11,17,,,
26.6041,2,7,1,1,33,1,11,9,9,14,12,30,39,9,19,15,29,52,10,20,13,22,,,
26.6657,3,6,1,1,27,1,10,10,10,11,13,21,28,9,7,21,41,55,7,26,13,16,,,
26.731,3,6,1,1,23,1,13,12,12,11,12,25,52,8,8,17,39,47,5,24,13,16,,,
26.7927,3,7,1,1,32,1,11,10,18,11,12,26,22,10,18,14,42,49,9,20,13,20,,,
26.858,3,9,1,1,29,1,12,10,12,10,12,22,27,6,11,19,32,48,5,30,13,17,,,
26.9196,3,6,0,1,29,0,14,6,18,16,10,27,50,9,23,17,24,47,9,23,13,18,,,
26.9811,2,7,0,1,33,1,12,10,21,15,8,22,30,8,7,17,43,52,7,29,12,19,,,
27.0464,2,5,1,0,31,1,10,12,9,12,10,27,50,7,1,14,44,40,3,31,11,17,,,
27.1082,3,6,1,1,24,1,13,9,14,12,11,31,15,9,15,16,37,53,10,21,13,15,,,
27.1696,3,4,1,1,30,1,9,12,16,10,13,24,6,9,2,19,48,48,9,29,13,14,,,
27.235,3,7,0,1,29,1,12,8,22,10,12,27,47,6,18,15,50,40,1,14,13,14,,,
27.3004,3,7,0,1,33,0,14,9,16,13,12,19,25,5,11,13,42,56,6,29,11,18,,,
27.362,2,8,1,1,38,0,12,12,14,12,10,23,44,3,10,15,36,42,10,19,11,17,,,
27.4273,2,7,1,0,31,1,12,12,13,15,11,18,27,5,20,11,45,57,8,22,12,17,,,
27.4889,2,4,1,0,31,1,12,11,16,11,10,35,16,9,7,15,45,46,7,33,11,17,,,
27.5543,3,6,1,1,32,1,11,10,18,16,12,28,43,8,18,17,42,39,9,29,13,16,,,
27.6159,3,6,1,1,30,1,11,8,17,12,12,17,32,10,10,17,45,50,8,25,13,18,,,
27.6813,3,8,1,1,32,1,14,10,21,12,12,25,43,7,14,20,35,49,11,20,13,14,,,
27.7429,3,6,1,1,25,1,17,10,17,12,13,10,40,10,17,18,36,50,8,21,13,16,,,
27.8044,3,7,1,1,30,1,13,9,22,10,13,12,25,6,9,15,31,55,8,27,13,15,,,
27.8697,3,8,0,1,29,0,15,8,17,13,12,25,46,9,22,18,0,53,0,12,11,20,,,
27.9313,2,7,1,0,33,1,12,12,16,12,9,28,29,9,13,11,30,49,6,29,13,16,,,
27.9967,3,8,1,0,29,1,14,12,15,13,12,26,48,11,6,13,29,49,6,30,13,17,,,
28.0621,3,7,1,1,26,1,10,10,13,14,12,12,26,11,18,17,27,52,10,24,13,21,,,
28.1236,3,5,1,1,30,1,13,11,22,14,14,21,31,7,11,19,12,52,7,27,13,14,,,
28.1852,3,9,1,1,29,1,15,13,17,13,12,34,40,8,19,15,8,48,8,20,13,17,,,
28.2505,3,7,0,1,33,1,11,8,25,12,12,18,29,7,11,14,26,53,7,27,13,17,,,
28.3122,3,8,1,1,28,0,14,12,22,17,12,29,43,4,14,13,27,54,7,24,13,13,,,
28.3737,3,7,0,1,32,0,10,8,23,17,8,21,40,4,23,14,25,52,7,27,13,16,,,
28.439,2,7,1,0,32,0,13,12,8,16,9,33,19,1,21,18,23,47,6,30,11,17,,,
28.5044,3,3,1,0,29,1,16,9,15,12,12,30,49,9,21,16,31,51,7,30,11,20,,,
28.5659,3,5,1,1,32,1,12,13,14,12,15,17,20,7,9,15,30,50,7,24,13,13,,,
28.6313,3,0,1,1,29,1,11,10,14,12,12,27,45,9,16,17,35,42,9,22,13,15,,,
28.6929,3,8,0,1,29,1,13,11,11,7,12,23,41,11,15,17,23,59,7,33,13,17,,,
28.7584,3,8,1,1,32,1,14,10,12,10,12,23,37,4,14,14,30,57,6,26,13,16,,,
28.8198,3,9,0,1,33,1,11,9,14,12,9,32,46,7,22,13,37,42,4,25,12,18,,,
28.8815,2,8,1,1,31,0,10,10,13,15,10,26,19,4,16,11,31,56,4,33,12,21,,,
28.9468,2,7,1,0,34,1,10,12,17,14,10,33,37,5,17,15,31,51,4,21,11,17,,,
29.0083,3,8,1,0,32,1,10,9,11,16,8,18,43,11,16,16,33,52,7,30,11,17,,,
29.0738,3,6,1,1,32,1,12,12,13,13,11,22,39,6,12,17,18,50,8,25,13,14,,,
29.1353,3,5,1,1,29,1,14,9,13,10,12,31,44,9,19,16,1,38,12,24,13,16,,,
29.2006,3,8,0,1,31,1,13,7,15,14,11,16,26,5,15,16,36,53,4,32,13,20,,,
29.2622,3,9,1,1,31,0,14,9,19,13,10,25,31,10,20,14,20,48,5,17,13,17,,,
29.3275,2,8,1,0,32,0,11,9,15,10,10,19,32,8,23,14,29,51,5,24,11,15,,,
29.3891,2,8,1,0,32,1,11,12,12,12,6,20,29,10,7,12,26,53,6,33,11,18,,,
29.4508,3,6,1,1,29,1,9,8,11,12,12,28,45,9,15,16,24,57,14,18,13,15,,,
29.5161,3,7,1,1,28,1,11,11,14,8,12,24,19,11,5,12,28,55,7,25,13,15,,,
29.5777,3,7,0,1,31,1,14,12,17,11,12,28,40,3,11,21,17,49,2,16,13,15,,,
29.643,3,9,0,1,30,0,12,10,12,11,12,13,38,7,21,18,27,58,6,18,13,21,,,
29.7046,2,8,1,1,32,0,14,12,11,11,9,31,13,6,13,15,34,43,5,33,13,14,,,
29.7661,2,8,1,0,31,1,8,13,7,12,9,33,46,7,21,19,23,40,7,28,11,19,,,
29.8316,3,7,1,1,33,1,11,8,17,13,11,24,25,9,9,17,31,54,8,27,13,12,,,
29.8969,3,6,1,1,31,1,14,10,17,13,12,26,42,9,7,20,20,58,10,17,13,14,,,
29.9584,3,8,0,1,36,1,14,9,14,11,14,4,38,6,16,15,24,54,7,22,13,16,,,
